sourceTypeID,modelYearID,fuelTypeID,engTechID,fuelEngFraction
42,2005,9,30,0
42,2005,9,40,0
42,2006,1,1,0.173180351380422
42,2006,2,1,0.803633321381619
42,2006,3,1,0.0231863272379586
42,2006,9,30,0
42,2006,9,40,0
42,2007,1,1,0.127475800446761
42,2007,2,1,0.836336559940431
42,2007,3,1,0.0361876396128072
42,2007,9,30,0
42,2007,9,40,0
42,2008,1,1,0.150505836575875
42,2008,2,1,0.751284046692607
42,2008,3,1,0.0982101167315175
42,2008,9,30,0
42,2008,9,40,0
42,2009,1,1,0.117034700315457
42,2009,2,1,0.807097791798106
42,2009,3,1,0.0758675078864353
42,2009,9,30,0
42,2009,9,40,0
42,2010,1,1,0.157297297297297
42,2010,2,1,0.813153153153153
42,2010,3,1,0.0295495495495495
42,2010,9,30,0
42,2010,9,40,0
42,2011,1,1,0.200198412698413
42,2011,2,1,0.696031746031745
42,2011,3,1,0.103769841269841
42,2011,9,30,0
42,2011,9,40,0
42,2012,1,1,0.200824816209432
42,2012,2,1,0.721714183252645
42,2012,3,1,0.0774610005379236
42,2012,9,30,0
42,2012,9,40,0
42,2013,1,1,0.177478776229377
42,2013,2,1,0.716162101553739
42,2013,3,1,0.106359122216883
42,2013,9,30,0
42,2013,9,40,0
42,2014,1,1,0.137906395141122
42,2014,2,1,0.802786709539121
42,2014,3,1,0.0593068953197571
42,2014,9,30,0
42,2014,9,40,0
42,2015,1,1,0.137906395141122
42,2015,2,1,0.802786709539121
42,2015,3,1,0.0593068953197571
42,2015,9,30,0
42,2015,9,40,0
42,2016,1,1,0.137906395141122
42,2016,2,1,0.802786709539121
42,2016,3,1,0.0593068953197571
42,2016,9,30,0
42,2016,9,40,0
42,2017,1,1,0.137906395141122
42,2017,2,1,0.802786709539121
42,2017,3,1,0.0593068953197571
42,2017,9,30,0
42,2017,9,40,0
42,2018,1,1,0.137906395141122
42,2018,2,1,0.802786709539121
42,2018,3,1,0.0593068953197571
42,2018,9,30,0
42,2018,9,40,0
42,2019,1,1,0.137906395141122
42,2019,2,1,0.802786709539121
42,2019,3,1,0.0593068953197571
42,2019,9,30,0
42,2019,9,40,0
42,2020,1,1,0.137906395141122
42,2020,2,1,0.802786709539121
42,2020,3,1,0.0593068953197571
42,2020,9,30,0
42,2020,9,40,0
42,2021,1,1,0.137906395141122
42,2021,2,1,0.802786709539121
42,2021,3,1,0.0593068953197571
42,2021,9,30,0
42,2021,9,40,0
42,2022,1,1,0.137906395141122
42,2022,2,1,0.802786709539121
42,2022,3,1,0.0593068953197571
42,2022,9,30,0
42,2022,9,40,0
42,2023,1,1,0.137906395141122
42,2023,2,1,0.802786709539121
42,2023,3,1,0.0593068953197571
42,2023,9,30,0
42,2023,9,40,0
42,2024,1,1,0.137906395141122
42,2024,2,1,0.802786709539121
42,2024,3,1,0.0593068953197571
42,2024,9,30,0
42,2024,9,40,0
42,2025,1,1,0.137906395141122
42,2025,2,1,0.802786709539121
42,2025,3,1,0.0593068953197571
42,2025,9,30,0
42,2025,9,40,0
42,2026,1,1,0.137906395141122
42,2026,2,1,0.802786709539121
42,2026,3,1,0.0593068953197571
42,2026,9,30,0
42,2026,9,40,0
42,2027,1,1,0.137906395141122
42,2027,2,1,0.802786709539121
42,2027,3,1,0.0593068953197571
42,2027,9,30,0
42,2027,9,40,0
42,2028,1,1,0.137906395141122
42,2028,2,1,0.802786709539121
42,2028,3,1,0.0593068953197571
42,2028,9,30,0
42,2028,9,40,0
42,2029,1,1,0.137906395141122
42,2029,2,1,0.802786709539121
42,2029,3,1,0.0593068953197571
42,2029,9,30,0
42,2029,9,40,0
42,2030,1,1,0.137906395141122
42,2030,2,1,0.802786709539121
42,2030,3,1,0.0593068953197571
42,2030,9,30,0
42,2030,9,40,0
42,2031,1,1,0.137906395141122
42,2031,2,1,0.802786709539121
42,2031,3,1,0.0593068953197571
42,2031,9,30,0
42,2031,9,40,0
42,2032,1,1,0.137906395141122
42,2032,2,1,0.802786709539121
42,2032,3,1,0.0593068953197571
42,2032,9,30,0
42,2032,9,40,0
42,2033,1,1,0.137906395141122
42,2033,2,1,0.802786709539121
42,2033,3,1,0.0593068953197571
42,2033,9,30,0
42,2033,9,40,0
42,2034,1,1,0.137906395141122
42,2034,2,1,0.802786709539121
42,2034,3,1,0.0593068953197571
42,2034,9,30,0
42,2034,9,40,0
42,2035,1,1,0.137906395141122
42,2035,2,1,0.802786709539121
42,2035,3,1,0.0593068953197571
42,2035,9,30,0
42,2035,9,40,0
42,2036,1,1,0.137906395141122
42,2036,2,1,0.802786709539121
42,2036,3,1,0.0593068953197571
42,2036,9,30,0
42,2036,9,40,0
42,2037,1,1,0.137906395141122
42,2037,2,1,0.802786709539121
42,2037,3,1,0.0593068953197571
42,2037,9,30,0
42,2037,9,40,0
42,2038,1,1,0.137906395141122
42,2038,2,1,0.802786709539121
42,2038,3,1,0.0593068953197571
42,2038,9,30,0
42,2038,9,40,0
42,2039,1,1,0.137906395141122
42,2039,2,1,0.802786709539121
42,2039,3,1,0.0593068953197571
42,2039,9,30,0
42,2039,9,40,0
42,2040,1,1,0.137906395141122
42,2040,2,1,0.802786709539121
42,2040,3,1,0.0593068953197571
42,2040,9,30,0
42,2040,9,40,0
42,2041,1,1,0.137906395141122
42,2041,2,1,0.802786709539121
42,2041,3,1,0.0593068953197571
42,2041,9,30,0
42,2041,9,40,0
42,2042,1,1,0.137906395141122
42,2042,2,1,0.802786709539121
42,2042,3,1,0.0593068953197571
42,2042,9,30,0
42,2042,9,40,0
42,2043,1,1,0.137906395141122
42,2043,2,1,0.802786709539121
42,2043,3,1,0.0593068953197571
42,2043,9,30,0
42,2043,9,40,0
42,2044,1,1,0.137906395141122
42,2044,2,1,0.802786709539121
42,2044,3,1,0.0593068953197571
42,2044,9,30,0
42,2044,9,40,0
42,2045,1,1,0.137906395141122
42,2045,2,1,0.802786709539121
42,2045,3,1,0.0593068953197571
42,2045,9,30,0
42,2045,9,40,0
42,2046,1,1,0.137906395141122
42,2046,2,1,0.802786709539121
42,2046,3,1,0.0593068953197571
42,2046,9,30,0
42,2046,9,40,0
42,2047,1,1,0.137906395141122
42,2047,2,1,0.802786709539121
42,2047,3,1,0.0593068953197571
42,2047,9,30,0
42,2047,9,40,0
42,2048,1,1,0.137906395141122
42,2048,2,1,0.802786709539121
42,2048,3,1,0.0593068953197571
42,2048,9,30,0
42,2048,9,40,0
42,2049,1,1,0.137906395141122
42,2049,2,1,0.802786709539121
42,2049,3,1,0.0593068953197571
42,2049,9,30,0
42,2049,9,40,0
42,2050,1,1,0.137906395141122
42,2050,2,1,0.802786709539121
42,2050,3,1,0.0593068953197571
42,2050,9,30,0
42,2050,9,40,0
42,2051,1,1,0.137906395141122
42,2051,2,1,0.802786709539121
42,2051,3,1,0.0593068953197571
42,2051,9,30,0
42,2051,9,40,0
42,2052,1,1,0.137906395141122
42,2052,2,1,0.802786709539121
42,2052,3,1,0.0593068953197571
42,2052,9,30,0
42,2052,9,40,0
42,2053,1,1,0.137906395141122
42,2053,2,1,0.802786709539121
42,2053,3,1,0.0593068953197571
42,2053,9,30,0
42,2053,9,40,0
42,2054,1,1,0.137906395141122
42,2054,2,1,0.802786709539121
42,2054,3,1,0.0593068953197571
42,2054,9,30,0
42,2054,9,40,0
42,2055,1,1,0.137906395141122
42,2055,2,1,0.802786709539121
42,2055,3,1,0.0593068953197571
42,2055,9,30,0
42,2055,9,40,0
42,2056,1,1,0.137906395141122
42,2056,2,1,0.802786709539121
42,2056,3,1,0.0593068953197571
42,2056,9,30,0
42,2056,9,40,0
42,2057,1,1,0.137906395141122
42,2057,2,1,0.802786709539121
42,2057,3,1,0.0593068953197571
42,2057,9,30,0
42,2057,9,40,0
42,2058,1,1,0.137906395141122
42,2058,2,1,0.802786709539121
42,2058,3,1,0.0593068953197571
42,2058,9,30,0
42,2058,9,40,0
42,2059,1,1,0.137906395141122
42,2059,2,1,0.802786709539121
42,2059,3,1,0.0593068953197571
42,2059,9,30,0
42,2059,9,40,0
42,2060,1,1,0.137906395141122
42,2060,2,1,0.802786709539121
42,2060,3,1,0.0593068953197571
42,2060,9,30,0
42,2060,9,40,0
43,1960,1,1,0.94061000000148
43,1960,2,1,0.0593899999985191
43,1960,3,1,0
43,1961,1,1,0.94061000000148
43,1961,2,1,0.0593899999985191
43,1961,3,1,0
43,1962,1,1,0.94061000000148
43,1962,2,1,0.0593899999985191
43,1962,3,1,0
43,1963,1,1,0.94061000000148
43,1963,2,1,0.0593899999985191
43,1963,3,1,0
43,1964,1,1,0.94061000000148
43,1964,2,1,0.0593899999985191
43,1964,3,1,0
43,1965,1,1,0.94061000000148
43,1965,2,1,0.0593899999985191
43,1965,3,1,0
43,1966,1,1,0.94061000000148
43,1966,2,1,0.0593899999985191
43,1966,3,1,0
43,1967,1,1,0.94061000000148
43,1967,2,1,0.0593899999985191
43,1967,3,1,0
43,1968,1,1,0.94061000000148
43,1968,2,1,0.0593899999985191
43,1968,3,1,0
43,1969,1,1,0.94061000000148
43,1969,2,1,0.0593899999985191
43,1969,3,1,0
43,1970,1,1,0.94061000000148
43,1970,2,1,0.0593899999985191
43,1970,3,1,0
43,1971,1,1,0.94061000000148
43,1971,2,1,0.0593899999985191
43,1971,3,1,0
43,1972,1,1,0.94061000000148
43,1972,2,1,0.0593899999985191
43,1972,3,1,0
43,1973,1,1,0.94061000000148
43,1973,2,1,0.0593899999985191
43,1973,3,1,0
43,1974,1,1,0.94061000000148
43,1974,2,1,0.0593899999985191
43,1974,3,1,0
43,1975,1,1,0.94061000000148
43,1975,2,1,0.0593899999985191
43,1975,3,1,0
43,1976,1,1,0.94061000000148
43,1976,2,1,0.0593899999985191
43,1976,3,1,0
43,1977,1,1,0.94061000000148
43,1977,2,1,0.0593899999985191
43,1977,3,1,0
43,1978,1,1,0.94061000000148
43,1978,2,1,0.0593899999985191
43,1978,3,1,0
43,1979,1,1,0.94061000000148
43,1979,2,1,0.0593899999985191
43,1979,3,1,0
43,1980,1,1,0.94061000000148
43,1980,2,1,0.0593899999985191
43,1980,3,1,0
43,1981,1,1,0.736055999983139
43,1981,2,1,0.26394400001686
43,1981,3,1,0
43,1982,1,1,0.674035000015091
43,1982,2,1,0.325964999984908
43,1982,3,1,0
43,1983,1,1,0.676196000004287
43,1983,2,1,0.323803999995712
43,1983,3,1,0
43,1984,1,1,0.615484000018859
43,1984,2,1,0.384515999981141
43,1984,3,1,0
43,1985,1,1,0.484450700007837
43,1985,2,1,0.515549299992162
43,1985,3,1,0
43,1986,1,1,0.326705999978315
43,1986,2,1,0.673294000021683
43,1986,3,1,0
43,1987,1,1,0.26554700001693
43,1987,2,1,0.734452999983069
43,1987,3,1,0
43,1988,1,1,0.249770999995431
43,1988,2,1,0.750229000004568
43,1988,3,1,0
43,1989,1,1,0.229040999994526
43,1989,2,1,0.770959000005473
43,1989,3,1,0
43,1990,1,1,0.12403599996181
43,1990,2,1,0.875964000038189
43,1990,3,1,0
43,1991,1,1,0.0895410000304965
43,1991,2,1,0.910458999969503
43,1991,3,1,0
43,1992,1,1,0.010041000001917
43,1992,2,1,0.989958999998082
43,1992,3,1,0
43,1993,1,1,0.120539000006481
43,1993,2,1,0.879460999993519
43,1993,3,1,0
43,1994,1,1,0.147478999961072
43,1994,2,1,0.852521000038928
43,1994,3,1,0
43,1995,1,1,0.114278999995015
43,1995,2,1,0.885721000004984
43,1995,3,1,0
43,1995,9,30,0
43,1995,9,40,0
43,1996,1,1,0.041538999993665
43,1996,2,1,0.958461000006335
43,1996,3,1,0
43,1996,9,30,0
43,1996,9,40,0
43,1997,1,1,0.0100000000002061
43,1997,2,1,0.989999999999794
43,1997,3,1,0
43,1997,9,30,0
43,1997,9,40,0
43,1998,1,1,0.0100000000024531
43,1998,2,1,0.989999999997547
43,1998,3,1,0
43,1998,9,30,0
43,1998,9,40,0
43,1999,1,1,0.0100000000006834
43,1999,2,1,0.989999999999316
43,1999,3,1,0
43,1999,9,30,0
43,1999,9,40,0
43,2000,1,1,0.025511929363141
43,2000,2,1,0.967724967123802
43,2000,3,1,0.00676310351305655
43,2000,9,30,0
43,2000,9,40,0
43,2001,1,1,0.0116152696644478
43,2001,2,1,0.984241271566362
43,2001,3,1,0.00414345876918897
43,2001,9,30,0
43,2001,9,40,0
43,2002,1,1,0.0257719900187149
43,2002,2,1,0.966820024953212
43,2002,3,1,0.00740798502807236
43,2002,9,30,0
43,2002,9,40,0
43,2003,1,1,0.0054655107425556
43,2003,2,1,0.98134187712024
43,2003,3,1,0.0131926121372032
43,2003,9,30,0
43,2003,9,40,0
43,2004,1,1,0.00376182287188306
43,2004,2,1,0.993300372599598
43,2004,3,1,0.0029378045285182
43,2004,9,30,0
43,2004,9,40,0
43,2005,1,1,0.0065845977669625
43,2005,2,1,0.990797922375363
43,2005,3,1,0.00261747985767453
43,2005,9,30,0
43,2005,9,40,0
43,2006,1,1,0.0100865083747469
43,2006,2,1,0.987336646420025
43,2006,3,1,0.00257684520522731
43,2006,9,30,0
43,2006,9,40,0
43,2007,1,1,0.00777118186724231
43,2007,2,1,0.990861665767224
43,2007,3,1,0.00136715236553337
43,2007,9,30,0
43,2007,9,40,0
43,2008,1,1,0.0129304826526693
43,2008,2,1,0.983228779925745
43,2008,3,1,0.00384073742158494
43,2008,9,30,0
43,2008,9,40,0
43,2009,1,1,0.0273603723404255
43,2009,2,1,0.967952127659574
43,2009,3,1,0.0046875
43,2009,9,30,0
43,2009,9,40,0
43,2010,1,1,0.0387472307892794
43,2010,2,1,0.95838582164111
43,2010,3,1,0.00286694756961036
43,2010,9,30,0
43,2010,9,40,0
43,2011,1,1,0.0308688387635756
43,2011,2,1,0.951169590643275
43,2011,3,1,0.0179615705931495
43,2011,9,30,0
43,2011,9,40,0
43,2012,1,1,0.044401370357014
43,2012,2,1,0.942345834835917
43,2012,3,1,0.0132527948070682
43,2012,9,30,0
43,2012,9,40,0
43,2013,1,1,0.0365836298932384
43,2013,2,1,0.951269276393831
43,2013,3,1,0.01214709371293
43,2013,9,30,0
43,2013,9,40,0
43,2014,1,1,0.00779081221456076
43,2014,2,1,0.977164860750425
43,2014,3,1,0.0150443270350139
43,2014,9,30,0
43,2014,9,40,0
43,2015,1,1,0.00779081221456076
43,2015,2,1,0.977164860750425
43,2015,3,1,0.0150443270350139
43,2015,9,30,0
43,2015,9,40,0
43,2016,1,1,0.00779081221456076
43,2016,2,1,0.977164860750425
43,2016,3,1,0.0150443270350139
43,2016,9,30,0
43,2016,9,40,0
43,2017,1,1,0.00779081221456076
43,2017,2,1,0.977164860750425
43,2017,3,1,0.0150443270350139
43,2017,9,30,0
43,2017,9,40,0
43,2018,1,1,0.00779081221456076
43,2018,2,1,0.977164860750425
43,2018,3,1,0.0150443270350139
43,2018,9,30,0
43,2018,9,40,0
43,2019,1,1,0.00779081221456076
43,2019,2,1,0.977164860750425
43,2019,3,1,0.0150443270350139
43,2019,9,30,0
43,2019,9,40,0
43,2020,1,1,0.00779081221456076
43,2020,2,1,0.977164860750425
43,2020,3,1,0.0150443270350139
43,2020,9,30,0
43,2020,9,40,0
43,2021,1,1,0.00779081221456076
43,2021,2,1,0.977164860750425
43,2021,3,1,0.0150443270350139
43,2021,9,30,0
43,2021,9,40,0
43,2022,1,1,0.00779081221456076
43,2022,2,1,0.977164860750425
43,2022,3,1,0.0150443270350139
43,2022,9,30,0
43,2022,9,40,0
43,2023,1,1,0.00779081221456076
43,2023,2,1,0.977164860750425
43,2023,3,1,0.0150443270350139
43,2023,9,30,0
43,2023,9,40,0
43,2024,1,1,0.00779081221456076
43,2024,2,1,0.977164860750425
43,2024,3,1,0.0150443270350139
43,2024,9,30,0
43,2024,9,40,0
43,2025,1,1,0.00779081221456076
43,2025,2,1,0.977164860750425
43,2025,3,1,0.0150443270350139
43,2025,9,30,0
43,2025,9,40,0
43,2026,1,1,0.00779081221456076
43,2026,2,1,0.977164860750425
43,2026,3,1,0.0150443270350139
43,2026,9,30,0
43,2026,9,40,0
43,2027,1,1,0.00779081221456076
43,2027,2,1,0.977164860750425
43,2027,3,1,0.0150443270350139
43,2027,9,30,0
43,2027,9,40,0
43,2028,1,1,0.00779081221456076
43,2028,2,1,0.977164860750425
43,2028,3,1,0.0150443270350139
43,2028,9,30,0
43,2028,9,40,0
43,2029,1,1,0.00779081221456076
43,2029,2,1,0.977164860750425
43,2029,3,1,0.0150443270350139
43,2029,9,30,0
43,2029,9,40,0
43,2030,1,1,0.00779081221456076
43,2030,2,1,0.977164860750425
43,2030,3,1,0.0150443270350139
43,2030,9,30,0
43,2030,9,40,0
43,2031,1,1,0.00779081221456076
43,2031,2,1,0.977164860750425
43,2031,3,1,0.0150443270350139
43,2031,9,30,0
43,2031,9,40,0
43,2032,1,1,0.00779081221456076
43,2032,2,1,0.977164860750425
43,2032,3,1,0.0150443270350139
43,2032,9,30,0
43,2032,9,40,0
43,2033,1,1,0.00779081221456076
43,2033,2,1,0.977164860750425
43,2033,3,1,0.0150443270350139
43,2033,9,30,0
43,2033,9,40,0
43,2034,1,1,0.00779081221456076
43,2034,2,1,0.977164860750425
43,2034,3,1,0.0150443270350139
43,2034,9,30,0
43,2034,9,40,0
43,2035,1,1,0.00779081221456076
43,2035,2,1,0.977164860750425
43,2035,3,1,0.0150443270350139
43,2035,9,30,0
43,2035,9,40,0
43,2036,1,1,0.00779081221456076
43,2036,2,1,0.977164860750425
43,2036,3,1,0.0150443270350139
43,2036,9,30,0
43,2036,9,40,0
43,2037,1,1,0.00779081221456076
43,2037,2,1,0.977164860750425
43,2037,3,1,0.0150443270350139
43,2037,9,30,0
43,2037,9,40,0
43,2038,1,1,0.00779081221456076
43,2038,2,1,0.977164860750425
43,2038,3,1,0.0150443270350139
43,2038,9,30,0
43,2038,9,40,0
43,2039,1,1,0.00779081221456076
43,2039,2,1,0.977164860750425
43,2039,3,1,0.0150443270350139
43,2039,9,30,0
43,2039,9,40,0
43,2040,1,1,0.00779081221456076
43,2040,2,1,0.977164860750425
43,2040,3,1,0.0150443270350139
43,2040,9,30,0
43,2040,9,40,0
43,2041,1,1,0.00779081221456076
43,2041,2,1,0.977164860750425
43,2041,3,1,0.0150443270350139
43,2041,9,30,0
43,2041,9,40,0
43,2042,1,1,0.00779081221456076
43,2042,2,1,0.977164860750425
43,2042,3,1,0.0150443270350139
43,2042,9,30,0
43,2042,9,40,0
43,2043,1,1,0.00779081221456076
43,2043,2,1,0.977164860750425
43,2043,3,1,0.0150443270350139
43,2043,9,30,0
43,2043,9,40,0
43,2044,1,1,0.00779081221456076
43,2044,2,1,0.977164860750425
43,2044,3,1,0.0150443270350139
43,2044,9,30,0
43,2044,9,40,0
43,2045,1,1,0.00779081221456076
43,2045,2,1,0.977164860750425
43,2045,3,1,0.0150443270350139
43,2045,9,30,0
43,2045,9,40,0
43,2046,1,1,0.00779081221456076
43,2046,2,1,0.977164860750425
43,2046,3,1,0.0150443270350139
43,2046,9,30,0
43,2046,9,40,0
43,2047,1,1,0.00779081221456076
43,2047,2,1,0.977164860750425
43,2047,3,1,0.0150443270350139
43,2047,9,30,0
43,2047,9,40,0
43,2048,1,1,0.00779081221456076
43,2048,2,1,0.977164860750425
43,2048,3,1,0.0150443270350139
43,2048,9,30,0
43,2048,9,40,0
43,2049,1,1,0.00779081221456076
43,2049,2,1,0.977164860750425
43,2049,3,1,0.0150443270350139
43,2049,9,30,0
43,2049,9,40,0
43,2050,1,1,0.00779081221456076
43,2050,2,1,0.977164860750425
43,2050,3,1,0.0150443270350139
43,2050,9,30,0
43,2050,9,40,0
43,2051,1,1,0.00779081221456076
43,2051,2,1,0.977164860750425
43,2051,3,1,0.0150443270350139
43,2051,9,30,0
43,2051,9,40,0
43,2052,1,1,0.00779081221456076
43,2052,2,1,0.977164860750425
43,2052,3,1,0.0150443270350139
43,2052,9,30,0
43,2052,9,40,0
43,2053,1,1,0.00779081221456076
43,2053,2,1,0.977164860750425
43,2053,3,1,0.0150443270350139
43,2053,9,30,0
43,2053,9,40,0
43,2054,1,1,0.00779081221456076
43,2054,2,1,0.977164860750425
43,2054,3,1,0.0150443270350139
43,2054,9,30,0
43,2054,9,40,0
43,2055,1,1,0.00779081221456076
43,2055,2,1,0.977164860750425
43,2055,3,1,0.0150443270350139
43,2055,9,30,0
43,2055,9,40,0
43,2056,1,1,0.00779081221456076
43,2056,2,1,0.977164860750425
43,2056,3,1,0.0150443270350139
43,2056,9,30,0
43,2056,9,40,0
43,2057,1,1,0.00779081221456076
43,2057,2,1,0.977164860750425
43,2057,3,1,0.0150443270350139
43,2057,9,30,0
43,2057,9,40,0
43,2058,1,1,0.00779081221456076
43,2058,2,1,0.977164860750425
43,2058,3,1,0.0150443270350139
43,2058,9,30,0
43,2058,9,40,0
43,2059,1,1,0.00779081221456076
43,2059,2,1,0.977164860750425
43,2059,3,1,0.0150443270350139
43,2059,9,30,0
43,2059,9,40,0
43,2060,1,1,0.00779081221456076
43,2060,2,1,0.977164860750425
43,2060,3,1,0.0150443270350139
43,2060,9,30,0
43,2060,9,40,0
51,1960,1,1,0.0400000010371208
51,1960,2,1,0.959999998962879
51,1960,3,1,0
51,1961,1,1,0.0400000010371208
51,1961,2,1,0.959999998962879
51,1961,3,1,0
51,1962,1,1,0.0400000010371208
51,1962,2,1,0.959999998962879
51,1962,3,1,0
51,1963,1,1,0.0400000010371208
51,1963,2,1,0.959999998962879
51,1963,3,1,0
51,1964,1,1,0.0400000010371208
51,1964,2,1,0.959999998962879
51,1964,3,1,0
51,1965,1,1,0.0400000010371208
51,1965,2,1,0.959999998962879
51,1965,3,1,0
51,1966,1,1,0.0400000010371208
51,1966,2,1,0.959999998962879
51,1966,3,1,0
51,1967,1,1,0.0400000010371208
51,1967,2,1,0.959999998962879
51,1967,3,1,0
51,1968,1,1,0.0400000010371208
51,1968,2,1,0.959999998962879
51,1968,3,1,0
51,1969,1,1,0.0400000010371208
51,1969,2,1,0.959999998962879
51,1969,3,1,0
51,1970,1,1,0.0400000010371208
51,1970,2,1,0.959999998962879
51,1970,3,1,0
51,1971,1,1,0.0400000010371208
51,1971,2,1,0.959999998962879
51,1971,3,1,0
51,1972,1,1,0.0400000010371208
51,1972,2,1,0.959999998962879
51,1972,3,1,0
51,1973,1,1,0.0400000010371208
51,1973,2,1,0.959999998962879
51,1973,3,1,0
51,1974,1,1,0.0400000010371208
51,1974,2,1,0.959999998962879
51,1974,3,1,0
51,1975,1,1,0.0400000010371208
51,1975,2,1,0.959999998962879
51,1975,3,1,0
51,1976,1,1,0.0400000010371208
51,1976,2,1,0.959999998962879
51,1976,3,1,0
51,1977,1,1,0.0400000010371208
51,1977,2,1,0.959999998962879
51,1977,3,1,0
51,1978,1,1,0.0400000010371208
51,1978,2,1,0.959999998962879
51,1978,3,1,0
51,1979,1,1,0.0400000010371208
51,1979,2,1,0.959999998962879
51,1979,3,1,0
51,1980,1,1,0.0400000010371208
51,1980,2,1,0.959999998962879
51,1980,3,1,0
51,1981,1,1,0.0400000010371208
51,1981,2,1,0.959999998962879
51,1981,3,1,0
51,1982,1,1,0.0953774730774861
51,1982,2,1,0.904622526922514
51,1982,3,1,0
51,1983,1,1,0.108130185846183
51,1983,2,1,0.891869814153815
51,1983,3,1,0
51,1984,1,1,0.0607599352117124
51,1984,2,1,0.939240064788288
51,1984,3,1,0
51,1985,1,1,0.058646113400861
51,1985,2,1,0.941353886599138
51,1985,3,1,0
51,1986,1,1,0.0710253948156886
51,1986,2,1,0.928974605184312
51,1986,3,1,0
51,1987,1,1,0.114124497346872
51,1987,2,1,0.885875502653128
51,1987,3,1,0
51,1988,1,1,0.113911117592771
51,1988,2,1,0.886088882407227
51,1988,3,1,0
51,1989,1,1,0.0294467485485278
51,1989,2,1,0.970553251451473
51,1989,3,1,0
51,1990,1,1,0.203993923040657
51,1990,2,1,0.796006076959342
51,1990,3,1,0
51,1991,1,1,0.101232968396552
51,1991,2,1,0.898767031603449
51,1991,3,1,0
51,1992,1,1,0.210282540925218
51,1992,2,1,0.789717459074783
51,1992,3,1,0
51,1993,1,1,0.0314768590807551
51,1993,2,1,0.968523140919244
51,1993,3,1,0
51,1994,1,1,0.105040176225547
51,1994,2,1,0.894959823774452
51,1994,3,1,0
51,1995,1,1,0.0235372910837422
51,1995,2,1,0.976462708916258
51,1995,3,1,0
51,1995,9,30,0
51,1995,9,40,0
51,1996,1,1,0.025289227354433
51,1996,2,1,0.974710772645567
51,1996,3,1,0
51,1996,9,30,0
51,1996,9,40,0
51,1997,1,1,0.0193216571429376
51,1997,2,1,0.980678342857062
51,1997,3,1,0
51,1997,9,30,0
51,1997,9,40,0
51,1998,1,1,0.403567192240898
51,1998,2,1,0.596432807759101
51,1998,3,1,0
51,1998,9,30,0
51,1998,9,40,0
51,1999,1,1,0.168802527515836
51,1999,2,1,0.831197472484163
51,1999,3,1,0
51,1999,9,30,0
51,1999,9,40,0
51,2000,1,1,0
51,2000,2,1,1
51,2000,3,1,0
51,2000,9,30,0
51,2000,9,40,0
51,2001,1,1,0
51,2001,2,1,1
51,2001,3,1,0
51,2001,9,30,0
51,2001,9,40,0
51,2002,1,1,0
51,2002,2,1,0.997233201581028
51,2002,3,1,0.00276679841897233
51,2002,9,30,0
51,2002,9,40,0
51,2003,1,1,3.59971202303816e-4
51,2003,2,1,0.992440604751619
51,2003,3,1,0.00719942404607631
51,2003,9,30,0
51,2003,9,40,0
51,2004,1,1,0
51,2004,2,1,0.997617156473392
51,2004,3,1,0.00238284352660842
51,2004,9,30,0
51,2004,9,40,0
51,2005,1,1,6.74308833445718e-4
51,2005,2,1,0.999325691166554
51,2005,3,1,0
51,2005,9,30,0
51,2005,9,40,0
51,2006,1,1,8.61079219288174e-4
51,2006,2,1,0.999138920780712
51,2006,3,1,0
51,2006,9,30,0
51,2006,9,40,0
51,2007,1,1,0.00234246896228624
51,2007,2,1,0.997657531037714
51,2007,3,1,0
51,2007,9,30,0
51,2007,9,40,0
51,2008,1,1,0.00204081632653061
51,2008,2,1,0.99795918367347
51,2008,3,1,0
51,2008,9,30,0
51,2008,9,40,0
51,2009,1,1,0.0046029919447641
51,2009,2,1,0.995397008055236
51,2009,3,1,0
51,2009,9,30,0
51,2009,9,40,0
51,2010,1,1,0
51,2010,2,1,0.995785036880927
51,2010,3,1,0.00421496311907271
51,2010,9,30,0
51,2010,9,40,0
51,2011,1,1,0
51,2011,2,1,0.98829953198128
51,2011,3,1,0.0117004680187207
51,2011,9,30,0
51,2011,9,40,0
51,2012,1,1,0
51,2012,2,1,0.95712630359212
51,2012,3,1,0.0428736964078795
51,2012,9,30,0
51,2012,9,40,0
51,2013,1,1,0.0058411214953271
51,2013,2,1,0.880257009345794
51,2013,3,1,0.113901869158879
51,2013,9,30,0
51,2013,9,40,0
51,2014,1,1,0
51,2014,2,1,0.769069279216235
51,2014,3,1,0.230930720783765
51,2014,9,30,0
51,2014,9,40,0
51,2015,1,1,0
51,2015,2,1,0.769069279216235
51,2015,3,1,0.230930720783765
51,2015,9,30,0
51,2015,9,40,0
51,2016,1,1,0
51,2016,2,1,0.769069279216235
51,2016,3,1,0.230930720783765
51,2016,9,30,0
51,2016,9,40,0
51,2017,1,1,0
51,2017,2,1,0.769069279216235
51,2017,3,1,0.230930720783765
51,2017,9,30,0
51,2017,9,40,0
51,2018,1,1,0
51,2018,2,1,0.769069279216235
51,2018,3,1,0.230930720783765
51,2018,9,30,0
51,2018,9,40,0
51,2019,1,1,0
51,2019,2,1,0.769069279216235
51,2019,3,1,0.230930720783765
51,2019,9,30,0
51,2019,9,40,0
51,2020,1,1,0
51,2020,2,1,0.769069279216235
51,2020,3,1,0.230930720783765
51,2020,9,30,0
51,2020,9,40,0
51,2021,1,1,0
