sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction
42,5,245,8,0.1323
42,5,235,13,4.09417e-4
42,5,245,6,0.064419
42,5,245,5,0.0909091
42,5,245,4,0.0585491
42,5,245,3,0.0683323
42,5,245,2,0.0791692
42,5,245,1,0.0853402
42,5,235,16,0
42,5,235,15,0
42,5,225,7,0.0277735
42,5,245,9,0.0505719
42,5,205,6,0.0967881
42,5,205,16,0.00430808
42,5,205,15,0
42,5,205,14,0.0100522
42,5,205,13,0.00952563
42,5,205,12,0.0564358
42,5,205,11,0.0207745
42,5,205,10,0.0636159
42,5,205,9,0.0983677
42,5,225,9,0.0901867
42,5,205,7,0.114116
42,5,215,3,0.0746528
42,5,205,5,0.171414
42,5,205,4,0.122493
42,5,205,3,0.0888899
42,5,205,2,0.03614
42,5,205,1,0.039012
42,5,195,16,0.00484835
42,5,195,15,0
42,5,195,14,0.0017508
42,5,205,8,0.0680676
42,5,215,12,0.0364583
42,5,225,6,0.0702824
42,5,225,5,0.0893381
42,5,225,4,0.107931
42,5,225,3,0.0785373
42,5,225,2,0.118192
42,5,225,1,0.180759
42,5,215,16,0.00520833
42,5,215,15,0.0078125
42,5,215,1,0.107118
42,5,215,13,0.0078125
42,5,215,2,0.0769097
42,5,215,11,0.0488715
42,5,215,10,0.0724826
42,5,215,9,0.0326389
42,5,215,8,0.0907118
42,5,215,7,0.102257
42,5,215,6,0.119878
42,5,215,5,0.14375
42,5,215,4,0.065625
42,5,145,5,0.120627
42,5,215,14,0.0078125
42,5,65,14,0.00125156
42,5,75,8,0.112897
42,5,75,7,0.117472
42,5,75,6,0.115309
42,5,75,5,0.10425
42,5,75,4,0.106297
42,5,75,3,0.0685334
42,5,75,2,0.0397544
42,5,75,1,0.0656603
42,5,65,5,0.0946417
42,5,65,15,0
42,5,75,11,0.0489111
42,5,65,13,0.00593368
42,5,65,12,0.0337202
42,5,65,11,0.053196
42,5,65,10,0.0815228
42,5,65,9,0.0857367
42,5,65,8,0.109642
42,5,65,7,0.138554
42,5,145,7,0.0836734
42,5,65,16,0.00228703
42,5,85,4,0.118993
42,5,85,14,0.00260819
42,5,85,13,0.0115604
42,5,85,12,0.0149922
42,5,85,11,0.0325795
42,5,85,10,0.0612925
42,5,85,9,0.0832072
42,5,85,8,0.0841126
42,5,85,7,0.0967025
42,5,75,9,0.0739212
42,5,85,5,0.149128
42,5,75,10,0.0911114
42,5,85,3,0.0708461
42,5,85,2,0.0679732
42,5,85,1,0.074179899999999993
42,5,75,16,4.6851e-4
42,5,75,15,3.37603e-4
42,5,75,14,0.00347249
42,5,75,13,0.0156951
42,5,75,12,0.0359099
42,5,65,4,0.0850163
42,5,85,6,0.128586
42,5,45,3,0.0386537
42,5,45,13,0.0153761
42,5,45,12,0.034468
42,5,45,11,0.0748729
42,5,45,10,0.0516807
42,5,45,9,0.0704737
42,5,45,8,0.130996
42,5,45,7,0.104301
42,5,45,6,0.145731
42,5,65,6,0.134872
42,5,45,4,0.0433947
42,5,45,16,0.00251997
42,5,45,2,0.0559945
42,5,45,1,0.108871
42,5,35,16,0
42,5,35,15,0
42,5,35,14,0
42,5,35,13,0.0168517
42,5,35,12,0.0435467
42,5,35,11,0.0902433
42,5,45,5,0.122325
42,5,55,9,0.125484
42,5,65,3,0.0423101
42,5,65,2,0.0234466
42,5,65,1,0.107869
42,5,55,16,0.00969597
42,5,55,15,0.00450975
42,5,55,14,0
42,5,55,13,0.0157466
42,5,55,12,0.0319441
42,5,45,14,3.41691e-4
42,5,55,10,0.0939156
42,5,45,15,0
42,5,55,8,0.111053
42,5,55,7,0.0831298
42,5,55,6,0.123605
42,5,55,5,0.0945545
42,5,55,4,0.101319
42,5,55,3,0.0352888
42,5,55,2,0.0595663
42,5,55,1,0.0669322
42,5,95,1,0.0976071
42,5,55,11,0.043256
42,5,125,5,0.113975
42,5,125,15,1.91025e-5
42,5,125,14,0.00186568
42,5,125,13,0.0106592
42,5,125,12,0.0278355
42,5,125,11,0.0416021
42,5,125,10,0.0642322
42,5,125,9,0.0632738
42,5,125,8,0.0649485
42,5,85,15,2.94157e-4
42,5,125,6,0.10031
42,5,135,2,0.089371
42,5,125,4,0.129362
42,5,125,3,0.102937
42,5,125,2,0.0981805
42,5,125,1,0.100871
42,5,115,16,0.00442443
42,5,115,15,0.00124274
42,5,115,14,0.00248874
42,5,115,13,0.011188
42,5,125,7,0.0789538
42,5,135,11,0.0334393
42,5,52,14,0
42,5,145,4,0.126619
42,5,145,3,0.107044
42,5,145,2,0.0909069
42,5,145,1,0.118513
42,5,135,16,0.00215059
42,5,135,15,5.26138e-5
42,5,135,14,0.00391644
42,5,125,16,9.74228e-4
42,5,135,12,0.029786
42,5,135,1,0.123392
42,5,135,10,0.0514398
42,5,135,9,0.0573654
42,5,135,8,0.0643762
42,5,135,7,0.076895
42,5,135,6,0.0860399
42,5,135,5,0.116559
42,5,135,4,0.12921
42,5,135,3,0.123521
42,5,115,10,0.0445501
42,5,135,13,0.0124859
42,5,95,10,0.0479477
42,5,115,12,0.0263319
42,5,105,3,0.107372
42,5,105,2,0.0855567
42,5,105,1,0.111491
42,5,95,16,0.00201314
42,5,95,15,0.00142246
42,5,95,14,0.00712434
42,5,95,13,0.0145531
42,5,105,5,0.115505
42,5,95,11,0.03105
42,5,105,6,0.104431
42,5,95,9,0.0698632
42,5,95,8,0.0716503
42,5,95,7,0.0786752
42,5,95,6,0.100654
42,5,95,5,0.126153
42,5,95,4,0.127991
42,5,95,3,0.113604
42,5,95,2,0.0946959
42,5,145,6,0.0946844
42,5,95,12,0.0149961
42,5,105,16,0.00333166
42,5,85,16,0.00294484
42,5,115,9,0.056919
42,5,115,8,0.0715132
42,5,115,7,0.0869401
42,5,115,6,0.0970187
42,5,115,5,0.121682
42,5,115,4,0.128969
42,5,115,3,0.0994522
42,5,105,4,0.134358
42,5,115,1,0.114638
42,5,115,11,0.04063
42,5,105,15,0.00139536
42,5,105,14,0.0046256
42,5,105,13,0.0148941
42,5,105,12,0.0264443
42,5,105,11,0.0316139
42,5,105,10,0.0449314
42,5,105,9,0.0624533
42,5,105,8,0.0690398
42,5,105,7,0.082557
42,5,115,2,0.0920119
42,4,242,14,0.31599
42,4,15,8,0.00580804
42,4,15,7,0.00328381
42,4,15,6,0.00209959
42,4,15,5,0.00163501
42,4,15,4,0.00248008
42,4,15,3,0.00305234
42,4,15,2,0.0098923
42,4,15,1,0.0124256
42,4,242,5,0.00218002
42,4,242,15,0.154184
42,4,15,11,0.04821
42,4,242,13,0.263213
42,4,242,12,0.130949
42,4,242,11,0.0452814
42,4,242,10,0.015768
42,4,242,9,0.00586612
42,4,242,8,0.00260619
42,4,242,7,0.00149904
42,4,25,15,0.150061
42,4,242,16,0.0379874
42,4,25,4,0.0021063
42,4,85,5,0.0168866
42,4,25,13,0.24943
42,4,25,12,0.130494
42,4,25,11,0.0485884
42,4,25,10,0.022114
42,4,25,9,0.0120154
42,4,25,8,0.00498883
42,4,25,7,0.00291439
42,4,15,9,0.0104431
42,4,25,5,0.00190628
42,4,15,10,0.0202908
42,4,25,3,0.00194722
42,4,25,2,0.00287071
42,4,25,1,0.00826549
42,4,15,16,0.041058
42,4,15,15,0.154105
42,4,15,14,0.308242
42,4,15,13,0.254076
42,4,15,12,0.122898
42,4,242,4,0.00330914
42,4,25,6,0.00260234
42,4,222,3,0.00365
42,4,222,13,0.247911
42,4,222,12,0.125239
42,4,222,11,0.0461468
42,4,222,10,0.0149449
42,4,222,9,0.00568031
42,4,222,8,0.00492807
42,4,222,7,0.00279228
42,4,222,6,0.00212687
42,4,242,6,0.00171783
42,4,222,4,0.00488669
42,4,222,16,0.0548702
42,4,222,2,0.0104063
42,4,222,1,0.00918506
42,4,212,16,0.0598732
42,4,212,15,0.174715
42,4,212,14,0.296132
42,4,212,13,0.244764
42,4,212,12,0.123852
42,4,212,11,0.0429416
42,4,222,5,0.00244253
42,4,232,9,0.00684624
42,4,242,3,0.00295063
42,4,242,2,0.0070172
42,4,242,1,0.00948104
42,4,232,16,0.0430179
42,4,232,15,0.156747
42,4,232,14,0.295118
42,4,232,13,0.269681
42,4,232,12,0.12347
42,4,222,14,0.293225
42,4,232,10,0.0158735
42,4,222,15,0.171564
42,4,232,8,0.00287947
42,4,232,7,0.00312901
42,4,232,6,0.00189912
42,4,232,5,0.00318816
42,4,232,4,0.00743201
42,4,232,3,0.00517397
42,4,232,2,0.0088199
42,4,232,1,0.00872186
42,4,25,16,0.0551105
42,4,232,11,0.0480022
42,4,65,4,8.58585e-4
42,4,65,14,0.323331
42,4,65,13,0.236149
42,4,65,12,0.0974004
42,4,65,11,0.030903
42,4,65,10,0.0105812
42,4,65,9,0.00492865
42,4,65,8,0.00292456
42,4,65,7,0.00164483
42,4,55,11,0.0351673
42,4,65,5,6.45252e-4
42,4,75,1,0.00413506
42,4,65,3,0.00131038
42,4,65,2,0.00262254
42,4,65,1,0.00316242
42,4,55,16,0.0555468
42,4,55,15,0.193471
42,4,55,14,0.342486
42,4,55,13,0.230129
42,4,25,14,0.304584
42,4,65,6,0.00115324
42,4,75,10,0.0148656
42,5,52,16,0
42,4,85,3,0.0169358
42,4,85,2,0.0150812
42,4,85,1,0.00514071
42,4,75,16,0.0695378
42,4,75,15,0.197224
42,4,75,14,0.285511
42,4,75,13,0.225978
42,4,65,15,0.206777
42,4,75,11,0.0392252
42,4,65,16,0.0756073
42,4,75,9,0.00841331
42,4,75,8,0.00656275
42,4,75,7,0.00523532
42,4,75,6,0.00460396
42,4,75,5,0.00519669
42,4,75,4,0.0059816
42,4,75,3,0.00751268
42,4,75,2,0.00745433
42,4,55,10,0.0134936
42,4,75,12,0.112563
42,4,35,9,0.0100323
42,4,45,3,0.00156625
42,4,45,2,0.00227795
42,4,45,1,0.00624597
42,4,35,16,0.0370837
42,4,35,15,0.157331
42,4,35,14,0.330356
42,4,35,13,0.246926
42,4,35,12,0.118251
42,4,55,12,0.103863
42,4,35,10,0.0234634
42,4,45,6,0.0013778
42,4,35,8,0.00453368
42,4,35,7,0.00239503
42,4,35,6,0.00175752
42,4,35,5,0.00127279
42,4,35,4,0.00132253
42,4,35,3,0.00161819
42,4,35,2,0.00288182
42,4,35,1,0.00948682
42,4,35,11,0.051288
42,4,45,15,0.171521
42,4,55,9,0.00780298
42,4,55,8,0.00363924
42,4,55,7,0.00206548
42,4,55,6,0.00118464
42,4,55,5,0.00116865
42,4,55,4,0.00122715
42,4,55,3,0.00224087
42,4,55,2,0.00221515
42,4,45,4,0.00151257
42,4,45,16,0.0366606
42,4,45,5,0.00125716
42,4,45,14,0.342399
42,4,45,13,0.242651
42,4,45,12,0.117962
42,4,45,11,0.0430382
42,4,45,10,0.0178041
42,4,45,9,0.00769043
42,4,45,8,0.00389789
42,4,45,7,0.00213783
42,4,212,8,0.00442598
42,4,55,1,0.0042993
42,4,142,1,0.00503431
42,4,142,11,0.0361716
42,4,142,10,0.016416
42,4,142,9,0.0137756
42,4,142,8,0.0131309
42,4,142,7,0.0154867
42,4,142,6,0.0137096
42,4,142,5,0.0113856
42,4,142,4,0.00992458
42,4,132,8,0.0110919
42,4,142,2,0.00585496
42,4,142,14,0.288075
42,4,132,16,0.0763516
42,4,132,15,0.2017
42,4,132,14,0.28963
42,4,132,13,0.205601
42,4,132,12,0.0957419
42,4,132,11,0.0321599
42,4,132,10,0.0151587
42,4,212,10,0.0138437
42,4,142,3,0.00680282
42,4,152,7,0.0117853
42,4,162,1,0.00398822
42,4,152,16,0.087907
42,4,152,15,0.211622
42,4,152,14,0.277436
42,4,152,13,0.197958
42,4,152,12,0.09274
42,4,152,11,0.034268
42,4,152,10,0.0148922
42,4,142,12,0.0902691
42,4,152,8,0.010728
42,4,142,13,0.204065
42,4,152,6,0.0126612
42,4,152,5,0.0107308
42,4,152,4,0.00825868
42,4,152,3,0.00617982
42,4,152,2,0.00534957
42,4,152,1,0.00584381
42,4,142,16,0.0772417
42,4,142,15,0.192656
42,4,132,7,0.0116611
42,4,152,9,0.0116401
42,4,112,6,0.00638499
42,4,112,16,0.0627788
42,4,112,15,0.183457
42,4,112,14,0.303003
42,4,112,13,0.227805
42,4,112,12,0.110281
42,4,112,11,0.0433115
42,4,112,10,0.016729
42,4,112,9,0.00876324
42,4,132,9,0.0123093
42,4,112,7,0.00605573
42,4,122,3,0.0070297
42,4,112,5,0.00681378
42,4,112,4,0.00607895
42,4,112,3,0.00475277
42,4,112,2,0.0027834
42,4,112,1,0.00336729
42,4,102,16,0.0766765
42,4,102,15,0.204616
42,4,102,14,0.333931
42,4,112,8,0.00763404
42,4,122,12,0.09734
42,4,132,6,0.0120544
42,4,132,5,0.0113771
42,4,132,4,0.00883944
42,4,132,3,0.00740769
42,4,132,2,0.00486103
42,4,132,1,0.00405484
42,4,122,16,0.071692
42,4,122,15,0.192364
42,4,122,1,0.00365855
42,4,122,13,0.220617
42,4,122,2,0.0047171
42,4,122,11,0.0340817
42,4,122,10,0.013316
42,4,122,9,0.0100016
42,4,122,8,0.00950096
42,4,122,7,0.00926038
42,4,122,6,0.00832017
42,4,122,5,0.00942553
42,4,122,4,0.00879786
42,4,162,4,0.00847017
42,4,122,14,0.299877
42,4,192,8,0.00669293
42,4,202,2,0.00472069
42,4,202,1,0.00510638
42,4,192,16,0.0811272
42,4,192,15,0.199811
42,4,192,14,0.284584
42,4,192,13,0.221665
42,4,192,12,0.107384
42,4,192,11,0.0384091
42,4,162,2,0.00390854
42,4,192,9,0.00749667
42,4,202,5,0.00685993
42,4,192,7,0.0060645
42,4,192,6,0.00662541
42,4,192,5,0.00902479
42,4,192,4,0.00525365
42,4,192,3,0.00392751
42,4,192,2,0.0034821
42,4,192,1,0.00479048
42,4,182,16,0.0900546
42,4,192,10,0.0136625
42,4,202,14,0.304141
42,4,85,6,0.0177499
42,4,212,7,0.00397312
42,4,212,6,0.00414619
42,4,212,5,0.00449028
42,4,212,4,0.00656099
42,4,212,3,0.00352095
42,4,212,2,0.00399022
42,4,212,1,0.00499787
42,4,202,3,0.0035736
42,4,202,15,0.198556
42,4,202,4,0.00360951
42,4,202,13,0.227263
42,4,202,12,0.105664
42,4,202,11,0.0365759
42,4,202,10,0.011713
42,4,202,9,0.00642171
42,4,202,8,0.00510305
42,4,202,7,0.00514362
42,4,202,6,0.00598947
42,4,182,13,0.202758
42,4,202,16,0.0695596
42,4,162,13,0.197758
42,4,182,15,0.213605
42,4,172,6,0.0114639
42,4,172,5,0.0116327
42,4,172,4,0.00893739
42,4,172,3,0.00776237
42,4,172,2,0.0034298
42,4,172,1,0.00382534
42,4,162,16,0.0955504
42,4,172,8,0.0114808
42,4,162,14,0.2886
42,4,172,9,0.0120921
42,4,162,12,0.0830289
42,4,162,11,0.0289036
42,4,162,10,0.0148635
42,4,162,9,0.0121041
42,4,162,8,0.0091593
42,4,162,7,0.0120941
42,4,162,6,0.0122222
42,4,162,5,0.01029
42,4,212,9,0.00777249
42,4,162,15,0.212853
42,4,182,3,0.00595856
42,4,162,3,0.0062069
42,4,182,12,0.0986812
42,4,182,11,0.035306
42,4,182,10,0.0154223
42,4,182,9,0.0109501
42,4,182,8,0.00915088
42,4,182,7,0.00865451
42,4,182,6,0.00856329
42,4,172,7,0.0110679
42,4,182,4,0.007841
42,4,182,14,0.278284
42,4,182,2,0.00401173
42,4,182,1,0.00224788
42,4,172,16,0.0991865
42,4,172,15,0.212945
42,4,172,14,0.273519
42,4,172,13,0.198221
42,4,172,12,0.0885761
42,4,172,11,0.0308546
42,4,172,10,0.0150054
42,4,182,5,0.0085107
42,4,225,7,0.00413058
42,4,235,1,0.0186495
42,4,225,16,0.038555
42,4,225,15,0.156878
42,4,225,14,0.279235
42,4,225,13,0.251513
42,4,225,12,0.135109
42,4,225,11,0.0498795
42,4,225,10,0.0192015
42,4,215,14,0.274438
42,4,225,8,0.00554746
42,4,235,4,0.00396792
42,4,225,6,0.00380281
42,4,225,5,0.00361585
42,4,225,4,0.00464595
42,4,225,3,0.00650145
42,4,225,2,0.0181251
42,4,225,1,0.0136513
42,4,215,16,0.0477775
42,4,245,8,0.00606763
42,4,225,9,0.00960922
42,4,235,13,0.244842
42,4,85,4,0.0170954
42,4,245,6,0.0029425
42,4,245,5,0.00274553
42,4,245,4,0.003673
42,4,245,3,0.00456579
42,4,245,2,0.0159538
42,4,245,1,0.0179379
42,4,235,16,0.0414457
42,4,235,2,0.0174802
42,4,235,14,0.279855
42,4,235,3,0.00613875
42,4,235,12,0.135377
42,4,235,11,0.0490069
42,4,235,10,0.0206972
42,4,235,9,0.0110979
42,4,235,8,0.00615589
42,4,235,7,0.00382958
42,4,235,6,0.00355348
42,4,235,5,0.00395428
42,4,215,13,0.247822
42,4,235,15,0.153948
42,4,195,12,0.110795
42,4,205,6,0.00455479
42,4,205,5,0.00368523
42,4,205,4,0.00283962
42,4,205,3,0.00385715
42,4,205,2,0.00509793
42,4,205,1,0.00560985
42,4,195,16,0.0628309
42,4,195,15,0.173356
42,4,215,15,0.167229
42,4,195,13,0.199023
42,4,205,9,0.0108473
42,4,195,11,0.0442378
42,4,195,10,0.0219469
42,4,195,9,0.01685
42,4,195,8,0.0176794
42,4,195,7,0.0180815
42,4,195,6,0.0182899
42,4,195,5,0.0177686
42,4,195,4,0.0171665
42,4,195,14,0.249037
42,4,215,2,0.0136118
42,4,215,12,0.136185
42,4,215,11,0.0498644
42,4,215,10,0.0193023
42,4,215,9,0.00944657
42,4,215,8,0.0056783
42,4,215,7,0.00413108
42,4,215,6,0.00321122
42,4,215,5,0.00308716
42,4,205,7,0.00639815
42,4,215,3,0.00563063
42,4,205,8,0.00791969
42,4,215,1,0.00899492
42,4,205,16,0.0601314
42,4,205,15,0.180086
42,4,205,14,0.282399
42,4,205,13,0.236295
42,4,205,12,0.126413
42,4,205,11,0.0459302
42,4,205,10,0.0179349
42,4,245,9,0.0105932
42,4,215,4,0.00358939
42,5,32,13,0
42,5,42,7,0.0718993
42,5,42,6,0.0838826
42,5,42,5,0
42,5,42,4,0
42,5,42,3,0
42,5,42,2,0
42,5,42,1,0.00479329
42,5,32,16,0
42,5,32,4,0
42,5,32,14,0
42,5,42,10,0.189934
42,5,32,12,0
42,5,32,11,0.66759
42,5,32,10,0
42,5,32,9,0.33241
42,5,32,8,0
42,5,32,7,0
42,5,32,6,0
42,4,245,7,0.00372688
42,5,32,15,0
42,5,52,3,0
42,5,52,13,0
42,5,52,12,0
42,5,52,11,0.315789
42,5,52,10,0
42,5,52,9,0
42,5,52,8,0.368421
42,5,52,7,0.315789
42,5,52,6,0
42,5,42,8,0.216896
42,5,52,4,0
42,5,42,9,0.288796
42,5,52,2,0
42,5,52,1,0
42,5,42,16,0
42,5,42,15,0
42,5,42,14,0
42,5,42,13,0
42,5,42,12,0
42,5,42,11,0.143799
42,5,32,3,0
42,5,52,5,0
42,5,12,2,0.252212
42,5,12,12,0.179941
42,5,12,11,0.0280236
42,5,12,10,0.0280236
42,5,12,9,0.176991
42,5,12,8,0.176991
42,5,12,7,0.0516224
42,5,12,6,0
42,5,12,5,0.0339233
42,5,32,5,0
42,5,12,3,0
42,5,12,15,0
42,5,12,1,0.020649
42,4,245,16,0.0422548
42,4,245,15,0.148807
42,4,245,14,0.292233
42,4,245,13,0.251793
42,4,245,12,0.128935
42,4,245,11,0.0465859
42,4,245,10,0.0211845
42,5,12,4,0
42,5,22,8,0
42,5,32,2,0
42,5,32,1,0
42,5,22,16,0
42,5,22,15,0
42,5,22,14,0
42,5,22,13,0
42,5,22,12,0
42,5,22,11,0
42,5,12,13,0.0516224
42,5,22,9,0.199115
42,5,12,14,0
42,5,22,7,0
42,5,22,6,0.199115
42,5,22,5,0.20354
42,5,22,4,0
42,5,22,3,0
42,5,22,2,0
42,5,22,1,0
42,5,12,16,0
42,4,195,1,0.00631337
42,5,22,10,0.39823
42,4,115,10,0.0131424
42,4,125,4,0.00630535
42,4,125,3,0.00773449
42,4,125,2,0.00813089
42,4,125,1,0.00634117
42,4,115,16,0.0462034
42,4,115,15,0.16498
42,4,115,14,0.297117
42,4,115,13,0.251772
42,4,115,1,0.00794189
42,4,115,11,0.0379109
42,4,125,7,0.00502887
42,4,115,9,0.00788218
42,4,115,8,0.00635526
42,4,115,7,0.00574958
42,4,115,6,0.00514996
42,4,115,5,0.00509759
42,4,115,4,0.00638579
42,4,115,3,0.00873667
42,4,195,3,0.0151734
42,4,115,12,0.125033
42,4,125,16,0.0451261
42,4,135,10,0.0135663
42,4,135,9,0.00789633
42,4,135,8,0.00605983
42,4,135,7,0.005507
42,4,135,6,0.00513952
42,4,135,5,0.00568388
42,4,135,4,0.00605167
42,4,135,3,0.00775329
42,4,125,5,0.0048236
42,4,135,1,0.006376
42,4,125,6,0.00425169
42,4,125,15,0.171601
42,4,125,14,0.294613
42,4,125,13,0.254731
42,4,125,12,0.126476
42,4,125,11,0.0386354
42,4,125,10,0.0127961
42,4,125,9,0.00757884
42,4,125,8,0.00582705
42,4,105,16,0.0472063
42,4,135,2,0.00849174
42,4,85,15,0.14297
42,4,95,9,0.0190128
42,4,95,8,0.0183345
42,4,95,7,0.0183369
42,4,95,6,0.0190079
42,4,95,5,0.0200114
42,4,95,4,0.0226004
42,4,95,3,0.024653
42,4,95,2,0.0213523
42,4,115,2,0.0105434
42,4,85,16,0.0468931
42,4,95,12,0.118859
42,4,85,14,0.24281
42,4,85,13,0.222768
42,4,85,12,0.124099
42,4,85,11,0.0488563
42,4,85,10,0.0248466
42,4,85,9,0.0196137
42,4,85,8,0.0190435
42,4,85,7,0.01921
42,4,95,1,0.00623034
42,4,105,5,0.00990693
42,4,105,15,0.158855
42,4,105,14,0.285548
42,4,105,13,0.244227
42,4,105,12,0.119948
42,4,105,11,0.0384742
42,4,105,10,0.0147981
42,4,105,9,0.00968165
42,4,105,8,0.00978915
42,4,95,10,0.0234907
42,4,105,6,0.00960569
42,4,95,11,0.0451803
42,4,105,4,0.0106765
42,4,105,3,0.0116043
42,4,105,2,0.0131382
42,4,105,1,0.00662005
42,4,95,16,0.044409
42,4,95,15,0.138349
42,4,95,14,0.241135
42,4,95,13,0.219038
42,4,135,13,0.249587
42,4,105,7,0.0099206
42,4,175,1,0.00584648
42,4,175,11,0.0402565
42,4,175,10,0.0201318
42,4,175,9,0.0160662
42,4,175,8,0.0170967
42,4,175,7,0.0190155
42,4,175,6,0.0208707
42,4,175,5,0.0214969
42,4,175,4,0.0208583
42,4,135,11,0.0398737
42,4,175,2,0.0149783
42,4,175,14,0.244377
42,4,165,16,0.0686
42,4,165,15,0.187367
42,4,165,14,0.269278
42,4,165,13,0.210587
42,4,165,12,0.103452
42,4,165,11,0.0363853
42,4,165,10,0.0159761
42,4,165,9,0.0123191
42,4,175,3,0.0196627
42,4,185,7,0.0255777
42,4,102,13,0.222985
42,4,185,16,0.0504106
42,4,185,15,0.146031
42,4,185,14,0.216029
42,4,185,13,0.186043
42,4,185,12,0.103723
42,4,185,11,0.0455941
42,4,185,10,0.0252491
42,4,175,12,0.10309
42,4,185,8,0.0216551
42,4,175,13,0.1991
42,4,185,6,0.030271
42,4,185,5,0.0324431
42,4,185,4,0.0346194
42,4,185,3,0.0333218
42,4,185,2,0.0210864
42,4,185,1,0.00743108
42,4,175,16,0.0675748
42,4,175,15,0.169578
42,4,165,6,0.0143357
42,4,185,9,0.0205138
42,4,145,6,0.0065439
42,4,165,8,0.0124851
42,4,145,15,0.17578
42,4,145,14,0.28948
42,4,145,13,0.24244
42,4,145,12,0.120831
42,4,145,11,0.0399962
42,4,145,10,0.0146658
42,4,145,9,0.00851167
42,4,155,1,0.00621749
42,4,145,7,0.00655379
42,4,155,2,0.00823502
42,4,145,5,0.00649131
42,4,145,4,0.00682281
42,4,145,3,0.00803311
42,4,145,2,0.00844235
42,4,145,1,0.00737722
42,4,135,16,0.0492278
42,4,135,15,0.173261
42,4,135,14,0.29038
42,4,195,2,0.0114505
42,4,145,8,0.00691335
42,4,155,12,0.11248
42,4,135,12,0.125146
42,4,165,5,0.0132617
42,4,165,4,0.0122884
42,4,165,3,0.0128735
42,4,165,2,0.0110947
42,4,165,1,0.00566045
42,4,155,16,0.0607844
42,4,155,15,0.185961
42,4,145,16,0.0511167
42,4,155,13,0.227543
42,4,165,7,0.0140366
42,4,155,11,0.037985
42,4,155,10,0.0151018
42,4,155,9,0.010224
42,4,155,8,0.00898911
42,4,155,7,0.00894515
42,4,155,6,0.00859277
42,4,155,5,0.00824197
42,4,155,4,0.00774211
42,4,155,3,0.00814166
42,4,155,14,0.284815
43,2,72,7,0.00275464
43,2,72,8,0.00325951
43,2,72,9,0.00330295
43,2,72,10,0.00701751
43,2,72,11,0.0190106
43,2,72,12,0.0527678
43,2,82,5,0.00267627
43,2,72,13,0.131296
43,2,82,4,0.00129775
43,2,72,15,0.328632
43,2,72,16,0.105144
43,2,82,1,0.00383996
43,2,82,3,7.58382e-4
43,2,82,2,0.00171071
43,2,82,6,0.00243497
43,2,72,14,0.335398
43,2,102,6,0.00187995
43,2,92,13,0.136178
43,2,92,14,0.351471
43,2,92,15,0.315497
43,2,92,16,0.097493
43,2,102,1,0.00319678
43,2,102,2,0.00354965
43,2,102,3,0.00199688
43,2,82,7,0.00288241
43,2,102,5,0.00181441
43,2,92,10,0.00624746
43,2,102,7,0.00208968
43,2,102,8,0.00316166
43,2,102,9,0.00398825
43,2,102,10,0.00695092
43,2,102,11,0.0186939
43,2,102,12,0.0539104
43,2,102,13,0.139466
43,2,102,4,0.0017494
43,2,82,16,0.104607
43,2,82,8,0.00223963
43,2,62,9,0.00549624
43,2,82,9,0.00230474
43,2,82,10,0.00587241
43,2,82,11,0.0171541
43,2,82,12,0.0439134
43,2,82,13,0.12751
43,2,92,12,0.0489628
43,2,82,15,0.344657
43,2,92,11,0.0160036
43,2,92,1,0.00565729
43,2,92,3,0.00139709
43,2,92,5,0.00170308
43,2,92,6,0.00288902
43,2,92,7,0.00326774
43,2,92,8,0.00312373
43,2,92,9,0.00330249
43,2,72,6,0.00174455
43,2,82,14,0.336141
43,2,52,9,0.00658677
43,2,62,11,0.0262455
43,2,42,11,0.0234275
43,2,62,5,0.00306173
43,2,62,4,0.00515675
43,2,62,3,0.00128703
43,2,62,2,4.16702e-4
43,2,62,1,0.00224607
43,2,52,16,0.0686895
43,2,52,15,0.302325
43,2,52,14,0.345186
43,2,52,13,0.146221
43,2,52,12,0.0686478
43,2,42,9,0.00506193
43,2,52,10,0.0112711
43,2,42,8,0.00438189
43,2,52,8,0.00349926
43,2,52,7,0.00327799
43,2,52,6,0.00325347
43,2,52,5,0.00454231
43,2,52,4,0.00421154
43,2,52,3,0.00120729
43,2,52,2,3.66122e-4
43,2,52,1,0.00266265
43,2,42,16,0.0608759
43,2,42,15,0.321437
43,2,42,14,0.362731
43,2,42,13,0.1325
43,2,52,11,0.0280517
43,2,102,14,0.36287
43,2,72,4,0.00258873
43,2,72,3,7.73398e-4
43,2,72,2,5.146e-4
43,2,72,1,0.00244491
43,2,62,16,0.0973898
43,2,62,15,0.321753
43,2,62,14,0.316863
43,2,62,13,0.141663
43,2,62,12,0.0588633
43,2,62,10,0.0108798
43,2,42,12,0.057717
43,2,62,8,0.00317298
43,2,42,10,0.0108006
43,2,62,6,0.00307132
43,2,72,5,0.00335052
43,2,112,11,0.0241519
43,2,32,13,0.146164
43,2,32,14,0.360139
43,2,32,15,0.281448
43,2,32,16,0.0798789
43,2,42,1,0.00403254
43,2,42,2,9.25187e-4
43,2,42,3,0.00151474
43,2,42,4,0.00366181
43,2,42,5,0.00496431
43,2,42,6,0.00256442
43,2,42,7,0.0034035
43,2,62,7,0.00243308
43,2,172,9,0.00483601
43,2,152,12,0.0543239
