year,geoid,pollutant,sourcetype,regclass,fueltype,roadtype,emissions,vmt,sourcehours,vehicles,starts,by
2025,42091,1,52,46,1,3,1.6264965233858675e-4,209.26699829101562,4.48130989074707,0.617805004119873,4430.16015625,1
2025,42091,1,52,46,1,4,0.0042288294062018394,5728.7998046875,105.53399658203125,0.617805004119873,4430.16015625,1
2025,42091,1,52,46,1,5,0.007247651927173138,6862.47998046875,271.1059875488281,0.617805004119873,4430.16015625,1
2025,42091,1,52,46,2,1,0.0077917324379086494,NA,NA,NA,NA,1
2025,42091,1,52,46,2,2,0,0,0,3.769979953765869,19774.400390625,1
2025,42091,1,52,46,2,3,1.3723675510846078e-4,934.08099365234375,20.002700805664062,3.769979953765869,19774.400390625,1
2025,42091,1,52,46,2,4,0.003306396771222353,25571,471.0610046386719,3.769979953765869,19774.400390625,1
2025,42091,1,52,46,2,5,0.007453012280166149,30631.30078125,1210.1099853515625,3.769979953765869,19774.400390625,1
2025,42091,1,52,47,1,1,3.1444619708054233e-6,NA,NA,NA,NA,1
2025,42091,1,52,47,1,2,0,0,0,0.0010701699648052454,2.0939300060272217,1
2025,42091,1,52,47,1,3,1.2533895699107234e-7,0.09891069680452347,0.002118099946528673,0.0010701699648052454,2.0939300060272217,1
2025,42091,1,52,47,1,4,2.8433789793780306e-6,2.7077300548553467,0.04988100007176399,0.0010701699648052454,2.0939300060272217,1
2025,42091,1,52,47,1,5,8.130900823744014e-6,3.24357008934021,0.12813900411128998,0.0010701699648052454,2.0939300060272217,1
2025,42091,1,52,47,2,1,0.00491713173687458,NA,NA,NA,NA,1
2025,42091,1,52,47,2,2,0,0,0,2.6803998947143555,12485.2001953125,1
2025,42091,1,52,47,2,3,8.772721776040271e-5,589.760009765625,12.629300117492676,2.6803998947143555,12485.2001953125,1
2025,42091,1,52,47,2,4,0.0021302616223692894,16145,297.4179992675781,2.6803998947143555,12485.2001953125,1
2025,42091,1,52,47,2,5,0.00465497188270092,19340,764.0369873046875,2.6803998947143555,12485.2001953125,1
2025,42091,1,52,47,3,1,0.010136331431567669,NA,NA,NA,NA,1
2025,42091,1,52,47,3,2,0,0,0,0.10276000201702118,836.92901611328125,1
2025,42091,1,52,47,3,3,5.691158585250378e-4,39.53390121459961,0.8465909957885742,0.10276000201702118,836.92901611328125,1
2025,42091,1,52,47,3,4,0.012919856235384941,1082.260009765625,19.93709945678711,0.10276000201702118,836.92901611328125,1
2025,42091,1,52,47,3,5,0.035293277353048325,1296.4300537109375,51.21630096435547,0.10276000201702118,836.92901611328125,1
2025,42091,1,53,41,1,1,2.441888500470668e-4,NA,NA,NA,NA,1
2025,42091,1,53,41,1,2,0,0,0,0.23550499975681305,115.5250015258789,1
2025,42091,1,53,41,1,3,2.523145121813286e-5,91.05329895019531,1.865049958229065,0.23550499975681305,115.5250015258789,1
2025,42091,1,53,41,1,4,6.455090478993952e-4,2421.2099609375,45.648101806640625,0.23550499975681305,115.5250015258789,1
2025,42091,1,53,41,1,5,0.0011890344321727753,3179.929931640625,107.60700225830078,0.23550499975681305,115.5250015258789,1
2025,42091,1,53,41,2,1,2.477219677530229e-4,NA,NA,NA,NA,1
2025,42091,1,53,41,2,2,0,0,0,0.37511399388313293,222.48500061035156,1
2025,42091,1,53,41,2,3,1.0789069165184628e-5,175.3560028076172,3.5918400287628174,0.37511399388313293,222.48500061035156,1
2025,42091,1,53,41,2,4,2.730113919824362e-4,4662.93017578125,87.91210174560547,0.37511399388313293,222.48500061035156,1
2025,42091,1,53,41,2,5,5.274870782159269e-4,6124.1201171875,207.23599243164062,0.37511399388313293,222.48500061035156,1
2025,42091,1,53,42,1,1,2.822797105181962e-4,NA,NA,NA,NA,1
2025,42091,1,53,42,1,2,0,0,0,0.10592799633741379,70.76570129394531,1
2025,42091,1,53,42,1,3,3.0432764106080867e-5,55.7755012512207,1.1424599885940552,0.10592799633741379,70.76570129394531,1
2025,42091,1,53,42,1,4,7.890966371633112e-4,1483.1400146484375,27.962200164794922,0.10592799633741379,70.76570129394531,1
2025,42091,1,53,42,1,5,0.00132640334777534,1947.9000244140625,65.91560363769531,0.10592799633741379,70.76570129394531,1
2025,42091,1,53,42,2,1,1.28123807371594e-4,NA,NA,NA,NA,1
2025,42091,1,53,42,2,2,0,0,0,0.19118499755859375,120.16799926757812,1
2025,42091,1,53,42,2,3,5.6772005336824805e-6,94.71299743652344,1.940019965171814,0.19118499755859375,120.16799926757812,1
2025,42091,1,53,42,2,4,1.43532277434133e-4,2518.530029296875,47.4827995300293,0.19118499755859375,120.16799926757812,1
2025,42091,1,53,42,2,5,2.793136518448591e-4,3307.739990234375,111.93199920654297,0.19118499755859375,120.16799926757812,1
2025,42091,1,53,46,1,1,1.013902947306633e-4,NA,NA,NA,NA,1
2025,42091,1,53,46,1,2,0,0,0,0.04444500058889389,19.94420051574707,1
2025,42091,1,53,46,1,3,1.3523937013815157e-5,15.719499588012695,0.3219830095767975,0.04444500058889389,19.94420051574707,1
2025,42091,1,53,46,1,4,3.461874439381063e-4,417.9989929199219,7.88070011138916,0.04444500058889389,19.94420051574707,1
2025,42091,1,53,46,1,5,6.308152223937213e-4,548.9849853515625,18.577299118041992,0.04444500058889389,19.94420051574707,1
2025,42091,1,53,46,2,1,1.6641955880913883e-4,NA,NA,NA,NA,1
2025,42091,1,53,46,2,2,0,0,0,0.17956699430942535,80.98400115966797,1
2025,42091,1,53,46,2,3,1.0741196092567407e-5,63.82939910888672,1.307420015335083,0.17956699430942535,80.98400115966797,1
2025,42091,1,53,46,2,4,2.6811956195160747e-4,1697.300048828125,31.999799728393555,0.17956699430942535,80.98400115966797,1
2025,42091,1,53,46,2,5,5.632410175167024e-4,2229.169921875,75.43360137939453,0.17956699430942535,80.98400115966797,1
2025,42091,1,53,47,1,1,4.087797478291577e-8,NA,NA,NA,NA,1
2025,42091,1,53,47,1,2,0,0,0,4.8661600885679945e-5,0.006246950011700392,1
2025,42091,1,53,47,1,3,5.667455837965463e-9,0.004923670087009668,1.0085199755849317e-4,4.8661600885679945e-5,0.006246950011700392,1
2025,42091,1,53,47,1,4,1.383049976766415e-7,0.1309259980916977,0.0024683999363332987,4.8661600885679945e-5,0.006246950011700392,1
2025,42091,1,53,47,1,5,3.5391025221542805e-07,0.17195400595664978,0.0058188000693917274,4.8661600885679945e-5,0.006246950011700392,1
2025,42091,1,53,47,2,1,9.82415076578036e-5,NA,NA,NA,NA,1
2025,42091,1,53,47,2,2,0,0,0,0.11992199718952179,50.582298278808594,1
2025,42091,1,53,47,2,3,6.152990408736514e-6,39.86750030517578,0.8166109919548035,0.11992199718952179,50.582298278808594,1
2025,42091,1,53,47,2,4,1.546097337268293e-4,1060.1199951171875,19.98699951171875,0.11992199718952179,50.582298278808594,1
2025,42091,1,53,47,2,5,3.108483215328306e-4,1392.3299560546875,47.115501403808594,0.11992199718952179,50.582298278808594,1
2025,42091,1,53,47,3,1,6.332274060696363e-4,NA,NA,NA,NA,1
2025,42091,1,53,47,3,2,0,0,0,0.004683970008045435,3.3891000747680664,1
2025,42091,1,53,47,3,3,3.5070239391643554e-5,2.671190023422241,0.054714299738407135,0.004683970008045435,3.3891000747680664,1
2025,42091,1,53,47,3,4,8.509972249157727e-4,71.03009796142578,1.3391599655151367,0.004683970008045435,3.3891000747680664,1
2025,42091,1,53,47,3,5,0.0020963717252016068,93.28839874267578,3.156820058822632,0.004683970008045435,3.3891000747680664,1
2025,42091,1,54,41,1,1,3.879753057844937e-5,NA,NA,NA,NA,1
2025,42091,1,54,41,1,2,0,0,0,0.19332699477672577,45.542999267578125,1
2025,42091,1,54,41,1,3,5.488043825607747e-6,27.753299713134766,0.5985689759254456,0.19332699477672577,45.542999267578125,1
2025,42091,1,54,41,1,4,1.310265506617725e-4,674.39300537109375,12.38379955291748,0.19332699477672577,45.542999267578125,1
2025,42091,1,54,41,1,5,2.3003725800663233e-4,895.7239990234375,35.3400993347168,0.19332699477672577,45.542999267578125,1
2025,42091,1,54,41,2,1,2.216554457845632e-5,NA,NA,NA,NA,1
2025,42091,1,54,41,2,2,0,0,0,0.21755599975585938,51.13330078125,1
2025,42091,1,54,41,2,3,1.1084489415225107e-6,31.159900665283203,0.6720409989356995,0.21755599975585938,51.13330078125,1
2025,42091,1,54,41,2,4,2.600857987999916e-5,757.1719970703125,13.903900146484375,0.21755599975585938,51.13330078125,1
2025,42091,1,54,41,2,5,4.860784247284755e-5,1005.6699829101562,39.678001403808594,0.21755599975585938,51.13330078125,1
2025,42091,1,54,42,1,1,0.0011642599711194634,NA,NA,NA,NA,1
2025,42091,1,54,42,1,2,0,0,0,0.9000219702720642,180.3419952392578,1
2025,42091,1,54,42,1,3,1.0435790318297222e-4,109.89800262451172,2.3702199459075928,0.9000219702720642,180.3419952392578,1
2025,42091,1,54,42,1,4,0.002360019600018859,2670.469970703125,49.037601470947266,0.9000219702720642,180.3419952392578,1
2025,42091,1,54,42,1,5,0.004803474992513657,3546.89990234375,139.94000244140625,0.9000219702720642,180.3419952392578,1
2025,42091,1,54,42,2,1,2.5752317469596164e-6,NA,NA,NA,NA,1
2025,42091,1,54,42,2,2,0,0,0,0.029013199731707573,5.290860176086426,1
2025,42091,1,54,42,2,3,2.0027605387440417e-6,3.224179983139038,0.06953749805688858,0.029013199731707573,5.290860176086426,1
2025,42091,1,54,42,2,4,4.366698703961447e-5,78.346099853515625,1.4386600255966187,0.029013199731707573,5.290860176086426,1
2025,42091,1,54,42,2,5,9.859591227723286e-5,104.05899810791016,4.105559825897217,0.029013199731707573,5.290860176086426,1
2025,42091,1,54,46,1,1,6.754612550139427e-4,NA,NA,NA,NA,1
2025,42091,1,54,46,1,2,0,0,0,0.5391330122947693,108.33300018310547,1
2025,42091,1,54,46,1,3,6.476596172433347e-5,66.01629638671875,1.4238100051879883,0.5391330122947693,108.33300018310547,1
2025,42091,1,54,46,1,4,0.0014268745435401797,1604.1700439453125,29.457199096679688,0.5391330122947693,108.33300018310547,1
2025,42091,1,54,46,1,5,0.0032855377066880465,2130.64990234375,84.06310272216797,0.5391330122947693,108.33300018310547,1
2025,42091,1,54,46,2,1,3.74627961718943e-5,NA,NA,NA,NA,1
2025,42091,1,54,46,2,2,0,0,0,0.4327169954776764,82.21399688720703,1
2025,42091,1,54,46,2,3,3.524494604789652e-5,50.099998474121094,1.080530047416687,0.4327169954776764,82.21399688720703,1
2025,42091,1,54,46,2,4,7.539778598584235e-4,1217.4100341796875,22.355199813842773,0.4327169954776764,82.21399688720703,1
2025,42091,1,54,46,2,5,0.0018165074288845062,1616.949951171875,63.79570007324219,0.4327169954776764,82.21399688720703,1
2025,42091,1,54,47,1,1,1.3397557552252692e-7,NA,NA,NA,NA,1
2025,42091,1,54,47,1,2,0,0,0,1.263390004169196e-4,0.02724120020866394,1
2025,42091,1,54,47,1,3,2.2258154430687682e-8,0.01660040020942688,3.580290067475289e-4,1.263390004169196e-4,0.02724120020866394,1
2025,42091,1,54,47,1,4,5.205819206821616e-7,0.40338200330734253,0.007407280150800943,1.263390004169196e-4,0.02724120020866394,1
2025,42091,1,54,47,1,5,9.043725412993808e-7,0.535768985748291,0.021138399839401245,1.263390004169196e-4,0.02724120020866394,1
2025,42091,1,54,47,2,1,2.2521018763654865e-5,NA,NA,NA,NA,1
2025,42091,1,54,47,2,2,0,0,0,0.23502600193023682,49.94580078125,1
2025,42091,1,54,47,2,3,7.807570909790229e-6,30.436199188232422,0.6564339995384216,0.23502600193023682,49.94580078125,1
2025,42091,1,54,47,2,4,1.6833626432344317e-4,739.58697509765625,13.581000328063965,0.23502600193023682,49.94580078125,1
2025,42091,1,54,47,2,5,3.9714487502351403e-4,982.31500244140625,38.756500244140625,0.23502600193023682,49.94580078125,1
2025,42091,1,54,47,3,1,5.664588242915158e-10,NA,NA,NA,NA,1
2025,42091,1,54,47,3,2,0,0,0,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,1,54,47,3,3,1.0100618119679439e-8,7.963189855217934e-4,1.7174599634017795e-5,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,1,54,47,3,4,1.9639902859580616e-7,0.01935020089149475,3.5532598849385977e-4,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,1,54,47,3,5,6.58338592529617e-7,0.025700800120830536,0.0010140100494027138,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,1,61,46,1,1,3.6430265026865527e-7,NA,NA,NA,NA,1
2025,42091,1,61,46,1,2,0,0,0,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,1,61,46,1,3,7.669352442007948e-8,0.021906999871134758,4.3952700798399746e-4,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,1,61,46,1,4,1.9040079450860503e-6,0.5577380061149597,0.010357599705457687,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,1,61,46,1,5,2.109629804181168e-6,0.4745410084724426,0.016167499125003815,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,1,61,46,2,1,0.0010817364091053605,NA,NA,NA,NA,1
2025,42091,1,61,46,2,2,0,0,0,0.5684810280799866,1406.719970703125,1
2025,42091,1,61,46,2,3,9.071734530152753e-5,897.71197509765625,18.01099967956543,0.5684810280799866,1406.719970703125,1
2025,42091,1,61,46,2,4,0.0022282868158072233,22855.099609375,424.4330139160156,0.5684810280799866,1406.719970703125,1
2025,42091,1,61,46,2,5,0.0026876660995185375,19445.80078125,662.51702880859375,0.5684810280799866,1406.719970703125,1
2025,42091,1,61,47,1,1,3.0455069577328686e-8,NA,NA,NA,NA,1
2025,42091,1,61,47,1,2,0,0,0,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,1,61,47,1,3,5.121767454596693e-9,0.004069359973073006,8.164419705281034e-5,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,1,61,47,1,4,1.2365903501176945e-7,0.10360299795866013,0.0019239699468016624,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,1,61,47,1,5,1.704492689214021e-7,0.08814840018749237,0.003003200050443411,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,1,61,47,2,1,0.003496226854622364,NA,NA,NA,NA,1
2025,42091,1,61,47,2,2,0,0,0,1.8833099603652954,3861.219970703125,1
2025,42091,1,61,47,2,3,3.049444640055299e-4,2464.080078125,49.437400817871094,1.8833099603652954,3861.219970703125,1
2025,42091,1,61,47,2,4,0.0074727656319737434,62733.80078125,1165,1.8833099603652954,3861.219970703125,1
2025,42091,1,61,47,2,5,0.009126783348619938,53375.80078125,1818.510009765625,1.8833099603652954,3861.219970703125,1
2025,42091,1,61,47,3,1,0.0027559890877455473,NA,NA,NA,NA,1
2025,42091,1,61,47,3,2,0,0,0,0.009730320423841476,21.08839988708496,1
2025,42091,1,61,47,3,3,2.153342793462798e-4,13.457799911499023,0.270006000995636,0.009730320423841476,21.08839988708496,1
2025,42091,1,61,47,3,4,0.004997900687158108,342.6260070800781,6.362770080566406,0.009730320423841476,21.08839988708496,1
2025,42091,1,61,47,3,5,0.008556634187698364,291.5169982910156,9.931920051574707,0.009730320423841476,21.08839988708496,1
2025,42091,1,61,49,2,1,5.34869497641921e-4,NA,NA,NA,NA,1
2025,42091,1,61,49,2,2,0,0,0,0.044054798781871796,94.6854019165039,1
2025,42091,1,61,49,2,3,5.8897159760817885e-5,60.424598693847656,1.2123099565505981,0.044054798781871796,94.6854019165039,1
2025,42091,1,61,49,2,4,0.0014627064811065793,1538.3699951171875,28.56839942932129,0.044054798781871796,94.6854019165039,1
2025,42091,1,61,49,2,5,0.0015959525480866432,1308.8900146484375,44.59370040893555,0.044054798781871796,94.6854019165039,1
2025,42091,1,62,46,2,1,3.4526007948443294e-4,NA,NA,NA,NA,1
2025,42091,1,62,46,2,2,0,0,0,0.07343219965696335,23.153900146484375,1
2025,42091,1,62,46,2,3,2.2493100914289244e-5,249.7429962158203,5.047220230102539,0.07343219965696335,23.153900146484375,1
2025,42091,1,62,46,2,4,7.897189352661371e-4,9081.5595703125,168.85499572753906,0.07343219965696335,23.153900146484375,1
2025,42091,1,62,46,2,5,5.697427550330758e-4,4748.39013671875,161.2169952392578,0.07343219965696335,23.153900146484375,1
2025,42091,1,62,47,2,1,0.014617466367781162,NA,NA,NA,NA,1
2025,42091,1,62,47,2,2,0,0,0,2.886090040206909,736.23297119140625,1
2025,42091,1,62,47,2,3,0.0011261961190029979,7941.14990234375,160.48800659179688,2.886090040206909,736.23297119140625,1
2025,42091,1,62,47,2,4,0.0392429418861866,288769,5369.1201171875,2.886090040206909,736.23297119140625,1
2025,42091,1,62,47,2,5,0.02946070022881031,150986,5126.259765625,2.886090040206909,736.23297119140625,1
2025,42091,1,62,47,3,1,0.004299728665500879,NA,NA,NA,NA,1
2025,42091,1,62,47,3,2,0,0,0,0.012323499657213688,4.064899921417236,1
2025,42091,1,62,47,3,3,5.759521154686809e-4,43.84479904174805,0.8860880136489868,0.012323499657213688,4.064899921417236,1
2025,42091,1,62,47,3,4,0.018973972648382187,1594.3499755859375,29.644100189208984,0.012323499657213688,4.064899921417236,1
2025,42091,1,62,47,3,5,0.019444989040493965,833.6259765625,28.303199768066406,0.012323499657213688,4.064899921417236,1
2025,42091,1,62,49,2,1,0.0012123789638280869,NA,NA,NA,NA,1
2025,42091,1,62,49,2,2,0,0,0,0.043417900800704956,10.776200294494629,1
2025,42091,1,62,49,2,3,1.1438858928158879e-4,116.23400115966797,2.34906005859375,0.043417900800704956,10.776200294494629,1
2025,42091,1,62,49,2,4,0.004054471384733915,4226.7001953125,78.58769989013672,0.043417900800704956,10.776200294494629,1
2025,42091,1,62,49,2,5,0.0027012310456484556,2209.97998046875,75.03289794921875,0.043417900800704956,10.776200294494629,1
2025,42091,2,11,10,1,1,0.014760718680918217,NA,NA,NA,NA,1
2025,42091,2,11,10,1,2,0,0,0,34.004798889160156,2361.239990234375,1
2025,42091,2,11,10,1,3,0.01685422845184803,1275.6099853515625,26.421899795532227,34.004798889160156,2361.239990234375,1
2025,42091,2,11,10,1,4,0.4339931607246399,32285.400390625,589.0579833984375,34.004798889160156,2361.239990234375,1
2025,42091,2,11,10,1,5,0.7717347145080566,59996.8984375,2319.469970703125,34.004798889160156,2361.239990234375,1
2025,42091,2,21,20,1,1,3.4527997970581055,NA,NA,NA,NA,1
2025,42091,2,21,20,1,2,0,0,0,503.6809997558594,600244,1
2025,42091,2,21,20,1,3,0.13829287886619568,58968.19921875,1229.489990234375,503.6809997558594,600244,1
2025,42091,2,21,20,1,4,6.067132472991943,2550890,47027.19921875,503.6809997558594,600244,1
2025,42091,2,21,20,1,5,10.55655574798584,3642710,141535,503.6809997558594,600244,1
2025,42091,2,21,20,2,1,0.014928050339221954,NA,NA,NA,NA,1
2025,42091,2,21,20,2,2,0,0,0,2.3821499347686768,2629.1298828125,1
2025,42091,2,21,20,2,3,0.001048312522470951,260.1520080566406,5.424160003662109,2.3821499347686768,2629.1298828125,1
2025,42091,2,21,20,2,4,0.046129368245601654,11253.900390625,207.4709930419922,2.3821499347686768,2629.1298828125,1
2025,42091,2,21,20,2,5,0.0800994411110878,16070.7001953125,624.4119873046875,2.3821499347686768,2629.1298828125,1
2025,42091,2,21,20,5,1,0.001721702516078949,NA,NA,NA,NA,1
2025,42091,2,21,20,5,2,0,0,0,0.28844699263572693,350.4460144042969,1
2025,42091,2,21,20,5,3,7.465557428076863e-5,34.41640090942383,0.7175830006599426,0.28844699263572693,350.4460144042969,1
2025,42091,2,21,20,5,4,0.003288095584139228,1488.81005859375,27.447099685668945,0.28844699263572693,350.4460144042969,1
2025,42091,2,21,20,5,5,0.005698349792510271,2126.050048828125,82.60579681396484,0.28844699263572693,350.4460144042969,1
2025,42091,2,21,20,9,1,0,NA,NA,NA,NA,1
2025,42091,2,21,20,9,2,0,0,0,19.281200408935547,29905.19921875,1
2025,42091,2,21,20,9,3,0,2906.010009765625,60.59049987792969,19.281200408935547,29905.19921875,1
2025,42091,2,21,20,9,4,0,125710,2317.550048828125,19.281200408935547,29905.19921875,1
2025,42091,2,21,20,9,5,0,179516,6974.97998046875,19.281200408935547,29905.19921875,1
2025,42091,2,31,30,1,1,3.410083770751953,NA,NA,NA,NA,1
2025,42091,2,31,30,1,2,0,0,0,432.0539855957031,612798,1
2025,42091,2,31,30,1,3,0.17779047787189484,80218.6015625,1645.1300048828125,432.0539855957031,612798,1
2025,42091,2,31,30,1,4,5.417952537536621,2298700,41735.6015625,432.0539855957031,612798,1
2025,42091,2,31,30,1,5,8.7959442138671875,3502960,134268,432.0539855957031,612798,1
2025,42091,2,31,30,2,1,0.0138340899720788,NA,NA,NA,NA,1
2025,42091,2,31,30,2,2,0,0,0,1.5184799432754517,2063.7900390625,1
2025,42091,2,31,30,2,3,0.0010412087431177497,266.5459899902344,5.466330051422119,1.5184799432754517,2063.7900390625,1
2025,42091,2,31,30,2,4,0.03151417151093483,7638,138.677001953125,1.5184799432754517,2063.7900390625,1
2025,42091,2,31,30,2,5,0.05177487060427666,11639.400390625,446.1369934082031,1.5184799432754517,2063.7900390625,1
2025,42091,2,31,30,5,1,0.005060345865786076,NA,NA,NA,NA,1
2025,42091,2,31,30,5,2,0,0,0,0.7637709975242615,1038.780029296875,1
2025,42091,2,31,30,5,3,3.312127373646945e-4,137.4709930419922,2.8192598819732666,0.7637709975242615,1038.780029296875,1
2025,42091,2,31,30,5,4,0.01016161311417818,3939.2900390625,71.52239990234375,0.7637709975242615,1038.780029296875,1
2025,42091,2,31,30,5,5,0.01642768457531929,6003.02978515625,230.09500122070312,0.7637709975242615,1038.780029296875,1
2025,42091,2,31,30,9,1,0,NA,NA,NA,NA,1
2025,42091,2,31,30,9,2,0,0,0,9.010890007019043,16676.69921875,1
2025,42091,2,31,30,9,3,0,2163.030029296875,44.35960006713867,9.010890007019043,16676.69921875,1
2025,42091,2,31,30,9,4,0,61982.69921875,1125.3699951171875,9.010890007019043,16676.69921875,1
