MOVESRunID,iterationID,yearID,monthID,dayID,hourID,stateID,countyID,zoneID,linkID,sourceTypeID,regClassID,fuelTypeID,fuelSubTypeID,modelYearID,roadTypeID,SCC,engTechID,sectorID,hpID,activityTypeID,activity,activityMean,activitySigma
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,46,1,NA,NA,1,NA,NA,NA,NA,6,0.06898420304059982,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,42,1,NA,NA,1,NA,NA,NA,NA,6,0.8553850054740906,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,41,1,NA,NA,1,NA,NA,NA,NA,6,0.09757409989833832,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,1,NA,NA,1,NA,NA,NA,NA,6,0.13047699630260468,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,46,1,NA,NA,1,NA,NA,NA,NA,6,6.793789863586426,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,42,1,NA,NA,1,NA,NA,NA,NA,6,6.731969833374023,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,41,1,NA,NA,1,NA,NA,NA,NA,6,0.030612800270318985,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,47,1,NA,NA,1,NA,NA,NA,NA,6,0.025485800579190254,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,46,1,NA,NA,1,NA,NA,NA,NA,6,0.021619999781250954,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,42,1,NA,NA,1,NA,NA,NA,NA,6,30.548200607299805,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,1,NA,NA,1,NA,NA,NA,NA,6,0.06783629953861237,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,46,1,NA,NA,1,NA,NA,NA,NA,6,0.0938325971364975,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,42,1,NA,NA,1,NA,NA,NA,NA,6,88.32029724121094,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,41,1,NA,NA,1,NA,NA,NA,NA,6,4751.08984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,1,NA,NA,1,NA,NA,NA,NA,6,22083,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,41,1,NA,NA,1,NA,NA,NA,NA,6,4882.72021484375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,1,NA,NA,1,NA,NA,NA,NA,6,257665,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,1,NA,NA,1,NA,NA,NA,NA,6,186693,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,11,10,1,NA,NA,1,NA,NA,NA,NA,6,18029.400390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,9,NA,NA,1,NA,NA,NA,NA,7,5.677800178527832,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,5,NA,NA,1,NA,NA,NA,NA,7,98223.203125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,5,NA,NA,1,NA,NA,NA,NA,7,898788,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,5,NA,NA,1,NA,NA,NA,NA,7,143958,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,3,NA,NA,1,NA,NA,NA,NA,7,202407,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,3,NA,NA,1,NA,NA,NA,NA,7,1.0994800329208374,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,3,NA,NA,1,NA,NA,NA,NA,7,4208.35986328125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,3,NA,NA,1,NA,NA,NA,NA,7,1041150,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,3,NA,NA,1,NA,NA,NA,NA,7,10439,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,3,NA,NA,1,NA,NA,NA,NA,7,12680.5,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,3,NA,NA,1,NA,NA,NA,NA,7,28356.099609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,3,NA,NA,1,NA,NA,NA,NA,7,84235.796875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,49,2,NA,NA,1,NA,NA,NA,NA,7,5958.080078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,47,2,NA,NA,1,NA,NA,NA,NA,7,406160,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,46,2,NA,NA,1,NA,NA,NA,NA,7,12784.2998046875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,49,2,NA,NA,1,NA,NA,NA,NA,7,106805,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,2,NA,NA,1,NA,NA,NA,NA,7,4334880,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,46,2,NA,NA,1,NA,NA,NA,NA,7,1576950,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,2,NA,NA,1,NA,NA,NA,NA,7,47953.6015625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,46,2,NA,NA,1,NA,NA,NA,NA,7,72745.796875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,42,2,NA,NA,1,NA,NA,NA,NA,7,4797.9599609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,41,2,NA,NA,1,NA,NA,NA,NA,7,54140,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,2,NA,NA,1,NA,NA,NA,NA,7,32784.19921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,46,2,NA,NA,1,NA,NA,NA,NA,7,52655.80078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,42,2,NA,NA,1,NA,NA,NA,NA,7,78935.703125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,41,2,NA,NA,1,NA,NA,NA,NA,7,145943,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,2,NA,NA,1,NA,NA,NA,NA,7,8228240,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,46,2,NA,NA,1,NA,NA,NA,NA,7,13082300,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,42,2,NA,NA,1,NA,NA,NA,NA,7,19844700,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,41,2,NA,NA,1,NA,NA,NA,NA,7,36747000,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,2,NA,NA,1,NA,NA,NA,NA,7,37859.3984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,46,2,NA,NA,1,NA,NA,NA,NA,7,9409.1796875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,42,2,NA,NA,1,NA,NA,NA,NA,7,13.178400039672852,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,2,NA,NA,1,NA,NA,NA,NA,7,58093.3984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,46,2,NA,NA,1,NA,NA,NA,NA,7,932548,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,42,2,NA,NA,1,NA,NA,NA,NA,7,9751.669921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,41,2,NA,NA,1,NA,NA,NA,NA,7,341.28900146484375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,2,NA,NA,1,NA,NA,NA,NA,7,335388,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,46,2,NA,NA,1,NA,NA,NA,NA,7,11733.7998046875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,42,2,NA,NA,1,NA,NA,NA,NA,7,12265,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,2,NA,NA,1,NA,NA,NA,NA,7,963573,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,46,2,NA,NA,1,NA,NA,NA,NA,7,38065.5,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,42,2,NA,NA,1,NA,NA,NA,NA,7,47920.1015625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,41,2,NA,NA,1,NA,NA,NA,NA,7,2161720,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,2,NA,NA,1,NA,NA,NA,NA,7,114714,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,41,2,NA,NA,1,NA,NA,NA,NA,7,17573100,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,2,NA,NA,1,NA,NA,NA,NA,7,2091450,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,2,NA,NA,1,NA,NA,NA,NA,7,1851040,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,1,NA,NA,1,NA,NA,NA,NA,7,7.359720230102539,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,46,1,NA,NA,1,NA,NA,NA,NA,7,39.62049865722656,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,1,NA,NA,1,NA,NA,NA,NA,7,22.111400604248047,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,46,1,NA,NA,1,NA,NA,NA,NA,7,87009,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,42,1,NA,NA,1,NA,NA,NA,NA,7,140546,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,41,1,NA,NA,1,NA,NA,NA,NA,7,33537.5,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,1,NA,NA,1,NA,NA,NA,NA,7,3.578629970550537,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,46,1,NA,NA,1,NA,NA,NA,NA,7,8451.8896484375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,42,1,NA,NA,1,NA,NA,NA,NA,7,29178.80078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,41,1,NA,NA,1,NA,NA,NA,NA,7,48801.3984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,1,NA,NA,1,NA,NA,NA,NA,7,1221.6199951171875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,46,1,NA,NA,1,NA,NA,NA,NA,7,1854870,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,42,1,NA,NA,1,NA,NA,NA,NA,7,7508130,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,41,1,NA,NA,1,NA,NA,NA,NA,7,11679900,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,1,NA,NA,1,NA,NA,NA,NA,7,2.4364800453186035,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,46,1,NA,NA,1,NA,NA,NA,NA,7,20.80699920654297,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,42,1,NA,NA,1,NA,NA,NA,NA,7,90.29319763183594,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,41,1,NA,NA,1,NA,NA,NA,NA,7,3.237489938735962,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,1,NA,NA,1,NA,NA,NA,NA,7,82.43920135498047,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,46,1,NA,NA,1,NA,NA,NA,NA,7,6416.02978515625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,42,1,NA,NA,1,NA,NA,NA,NA,7,7655.06982421875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,41,1,NA,NA,1,NA,NA,NA,NA,7,19.342100143432617,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,47,1,NA,NA,1,NA,NA,NA,NA,7,48.24869918823242,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,46,1,NA,NA,1,NA,NA,NA,NA,7,33.8916015625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,42,1,NA,NA,1,NA,NA,NA,NA,7,64815.19921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,1,NA,NA,1,NA,NA,NA,NA,7,124.50599670410156,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,46,1,NA,NA,1,NA,NA,NA,NA,7,141.7969970703125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,42,1,NA,NA,1,NA,NA,NA,NA,7,181070,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,41,1,NA,NA,1,NA,NA,NA,NA,7,6201770,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,1,NA,NA,1,NA,NA,NA,NA,7,30761600,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,41,1,NA,NA,1,NA,NA,NA,NA,7,5653520,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,1,NA,NA,1,NA,NA,NA,NA,7,365920992,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,1,NA,NA,1,NA,NA,NA,NA,7,224787008,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,11,10,1,NA,NA,1,NA,NA,NA,NA,7,1251940,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,9,NA,NA,5,NA,NA,NA,NA,4,0.9562579989433289,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,5,NA,NA,5,NA,NA,NA,NA,4,19343.599609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,5,NA,NA,5,NA,NA,NA,NA,4,167594,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,5,NA,NA,5,NA,NA,NA,NA,4,28773.900390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,3,NA,NA,5,NA,NA,NA,NA,4,56353,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,3,NA,NA,5,NA,NA,NA,NA,4,0.5764009952545166,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,3,NA,NA,5,NA,NA,NA,NA,4,2648.31005859375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,3,NA,NA,5,NA,NA,NA,NA,4,43045.19921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,3,NA,NA,5,NA,NA,NA,NA,4,7591.6201171875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,3,NA,NA,5,NA,NA,NA,NA,4,2131.3798828125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,3,NA,NA,5,NA,NA,NA,NA,4,7608.580078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,3,NA,NA,5,NA,NA,NA,NA,4,24564.69921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,49,2,NA,NA,5,NA,NA,NA,NA,4,24524.19921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,47,2,NA,NA,5,NA,NA,NA,NA,4,1671800,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,46,2,NA,NA,5,NA,NA,NA,NA,4,52621.69921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,49,2,NA,NA,5,NA,NA,NA,NA,4,29736.099609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,2,NA,NA,5,NA,NA,NA,NA,4,1206890,NA,NA
