sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction
11,2,122,2,0.0072507900185883045
11,2,122,3,0.006399029865860939
11,2,122,4,0.0053258901461958885
11,2,122,5,0.003971269819885492
11,2,122,6,0.00344821996986866
11,2,122,7,0.003153689904138446
11,2,122,8,0.003391220001503825
11,2,122,9,0.003907610196620226
11,2,122,10,0.005637649912387133
11,2,122,11,0.011165900155901909
11,2,122,12,0.020569000393152237
11,2,122,13,0.046736400574445724
11,2,122,14,0.09867329895496368
11,2,122,15,0.19481100142002106
11,2,122,16,0.5810109972953796
11,2,125,1,0.004563440103083849
11,2,125,2,0.007863029837608337
11,2,125,3,0.005586269777268171
11,2,125,4,0.0041878498159348965
11,2,125,5,0.0029445900581777096
11,2,125,6,0.002315009944140911
11,2,125,7,0.0021530198864638805
11,2,125,8,0.0024037500843405724
11,2,125,9,0.0029141600243747234
11,2,125,10,0.006420540157705545
11,2,125,11,0.012956599704921246
11,2,125,12,0.02707670070230961
11,2,125,13,0.060834500938653946
11,2,125,14,0.12465800344944
11,2,125,15,0.21840800344944
11,2,125,16,0.5147140026092529
11,2,132,1,0.00507861003279686
11,2,132,2,0.008592359721660614
11,2,132,3,0.008060949854552746
11,2,132,4,0.007536130025982857
11,2,132,5,0.006084450054913759
11,2,132,6,0.004777340218424797
11,2,132,7,0.004240110050886869
11,2,132,8,0.00407607015222311
11,2,132,9,0.004499789793044329
11,2,132,10,0.006689540110528469
11,2,132,11,0.01237029954791069
11,2,132,12,0.02093520015478134
11,2,132,13,0.046556100249290466
11,2,132,14,0.09535709768533707
11,2,132,15,0.1898220032453537
11,2,132,16,0.5753239989280701
11,2,135,1,0.005257300101220608
11,2,135,2,0.007516810204833746
11,2,135,3,0.005941490177065134
11,2,135,4,0.004130209796130657
11,2,135,5,0.0032140600960701704
11,2,135,6,0.002485069911926985
11,2,135,7,0.0024521800223737955
11,2,135,8,0.0028495099395513535
11,2,135,9,0.00335142994299531
11,2,135,10,0.006944209802895784
11,2,135,11,0.013432900421321392
11,2,135,12,0.027182400226593018
11,2,135,13,0.06041039898991585
11,2,135,14,0.12168899923563004
11,2,135,15,0.216512992978096
11,2,135,16,0.5166299939155579
11,2,142,1,0.0064815799705684185
11,2,142,2,0.009694820269942284
11,2,142,3,0.008978599682450294
11,2,142,4,0.00816365983337164
11,2,142,5,0.006381540093570948
11,2,142,6,0.005248370114713907
11,2,142,7,0.004758540075272322
11,2,142,8,0.004441650118678808
11,2,142,9,0.004902599845081568
11,2,142,10,0.006838750094175339
11,2,142,11,0.01292600017040968
11,2,142,12,0.02148439921438694
11,2,142,13,0.04544290155172348
11,2,142,14,0.0961500033736229
11,2,142,15,0.18587400019168854
11,2,142,16,0.5722320079803467
11,2,145,1,0.005137430038303137
11,2,145,2,0.008436249569058418
11,2,145,3,0.0064030601643025875
11,2,145,4,0.005377910099923611
11,2,145,5,0.004021599888801575
11,2,145,6,0.003028620034456253
11,2,145,7,0.0027215699665248394
11,2,145,8,0.0029410698916763067
11,2,145,9,0.003960450179874897
11,2,145,10,0.006793010048568249
11,2,145,11,0.013186800293624401
11,2,145,12,0.027610499411821365
11,2,145,13,0.05876310169696808
11,2,145,14,0.11860500276088715
11,2,145,15,0.21737900376319885
11,2,145,16,0.5156350135803223
11,2,152,1,0.004953970201313496
11,2,152,2,0.011010799556970596
11,2,152,3,0.008192810229957104
11,2,152,4,0.007775359787046909
11,2,152,5,0.006545110139995813
11,2,152,6,0.005669119767844677
11,2,152,7,0.004658619873225689
11,2,152,8,0.0044947401620447636
11,2,152,9,0.004542919807136059
11,2,152,10,0.007276659831404686
11,2,152,11,0.012743299826979637
11,2,152,12,0.020484400913119316
11,2,152,13,0.04568599909543991
11,2,152,14,0.09780459851026535
11,2,152,15,0.18904900550842285
11,2,152,16,0.5691120028495789
11,2,155,1,0.005517220124602318
11,2,155,2,0.009267600253224373
11,2,155,3,0.0067119901068508625
11,2,155,4,0.005468700081110001
11,2,155,5,0.0044825500808656216
11,2,155,6,0.0037452001124620438
11,2,155,7,0.003506579902023077
11,2,155,8,0.0033148399088531733
11,2,155,9,0.004365500062704086
11,2,155,10,0.0071626100689172745
11,2,155,11,0.015069999732077122
11,2,155,12,0.028361700475215912
11,2,155,13,0.05973200127482414
11,2,155,14,0.11803100258111954
11,2,155,15,0.21074800193309784
11,2,155,16,0.5145149827003479
11,2,162,1,0.0059414999559521675
11,2,162,2,0.012116899713873863
11,2,162,3,0.009088950231671333
11,2,162,4,0.00790105015039444
11,2,162,5,0.006971010006964207
11,2,162,6,0.005849579814821482
11,2,162,7,0.005368240177631378
11,2,162,8,0.005078829824924469
11,2,162,9,0.004863350186496973
11,2,162,10,0.0071454900316894054
11,2,162,11,0.012954100035130978
11,2,162,12,0.022635599598288536
11,2,162,13,0.04691540077328682
11,2,162,14,0.09338559955358505
11,2,162,15,0.18351800739765167
11,2,162,16,0.5702660083770752
11,2,165,1,0.00719295023009181
11,2,165,2,0.01097359973937273
11,2,165,3,0.008628849871456623
11,2,165,4,0.00667956005781889
11,2,165,5,0.0056363302282989025
11,2,165,6,0.004914820194244385
11,2,165,7,0.004158429801464081
11,2,165,8,0.004403430037200451
11,2,165,9,0.005086210090667009
11,2,165,10,0.007710699923336506
11,2,165,11,0.014784500002861023
11,2,165,12,0.028261300176382065
11,2,165,13,0.05902260169386864
11,2,165,14,0.11578299850225449
11,2,165,15,0.20250700414180756
11,2,165,16,0.51425701379776
11,2,172,1,0.006231050007045269
11,2,172,2,0.010800999589264393
11,2,172,3,0.009636799804866314
11,2,172,4,0.008062230423092842
11,2,172,5,0.007244240026921034
11,2,172,6,0.0064465999603271484
11,2,172,7,0.0051626600325107574
11,2,172,8,0.005161290057003498
11,2,172,9,0.0050522200763225555
11,2,172,10,0.007699150126427412
11,2,172,11,0.013194999657571316
11,2,172,12,0.02213440090417862
11,2,172,13,0.04922179877758026
11,2,172,14,0.09511339664459229
11,2,172,15,0.18755799531936646
11,2,172,16,0.5612800121307373
11,2,175,1,0.007920900359749794
11,2,175,2,0.012214099988341331
11,2,175,3,0.0095728300511837
11,2,175,4,0.008242360316216946
11,2,175,5,0.0068349698558449745
11,2,175,6,0.005858500022441149
11,2,175,7,0.004945669788867235
11,2,175,8,0.005377749912440777
11,2,175,9,0.005452840123325586
11,2,175,10,0.008343280293047428
11,2,175,11,0.016129499301314354
11,2,175,12,0.0284768994897604
11,2,175,13,0.05995580181479454
11,2,175,14,0.11679299920797348
11,2,175,15,0.19730299711227417
11,2,175,16,0.5065789818763733
11,2,182,1,0.00678481999784708
11,2,182,2,0.012014900334179401
11,2,182,3,0.00881229992955923
11,2,182,4,0.007662469986826181
11,2,182,5,0.006478399969637394
11,2,182,6,0.005964989773929119
11,2,182,7,0.004966279957443476
11,2,182,8,0.004704609978944063
11,2,182,9,0.004985060077160597
11,2,182,10,0.007387510035187006
11,2,182,11,0.012826199643313885
11,2,182,12,0.021651100367307663
11,2,182,13,0.047873299568891525
11,2,182,14,0.09565660357475281
11,2,182,15,0.1891539990901947
11,2,182,16,0.563077986240387
11,2,185,1,0.009514669887721539
11,2,185,2,0.012268800288438797
11,2,185,3,0.00990885030478239
11,2,185,4,0.00853107962757349
11,2,185,5,0.00769195007160306
11,2,185,6,0.006068880204111338
11,2,185,7,0.005348079837858677
11,2,185,8,0.0053962101228535175
11,2,185,9,0.006112920120358467
11,2,185,10,0.008809239603579044
11,2,185,11,0.016412999480962753
11,2,185,12,0.0310823991894722
11,2,185,13,0.06375399976968765
11,2,185,14,0.11810799688100815
11,2,185,15,0.1898369938135147
11,2,185,16,0.5011550188064575
11,2,192,1,0.006345519796013832
11,2,192,2,0.010615300387144089
11,2,192,3,0.008096019737422466
11,2,192,4,0.006561509799212217
11,2,192,5,0.006434519775211811
11,2,192,6,0.00546000013127923
11,2,192,7,0.004463019780814648
11,2,192,8,0.004143440164625645
11,2,192,9,0.004744379781186581
11,2,192,10,0.006688740104436874
11,2,192,11,0.012490199878811836
11,2,192,12,0.02384760044515133
11,2,192,13,0.049876000732183456
11,2,192,14,0.09929239749908447
11,2,192,15,0.1899079978466034
11,2,192,16,0.5610330104827881
11,2,195,1,0.007159379776567221
11,2,195,2,0.009983000345528126
11,2,195,3,0.007696900051087141
11,2,195,4,0.0065140500664711
11,2,195,5,0.005526420194655657
11,2,195,6,0.004646909888833761
11,2,195,7,0.004147079773247242
11,2,195,8,0.004475269932299852
11,2,195,9,0.005184799898415804
11,2,195,10,0.00830965954810381
11,2,195,11,0.015360300429165363
11,2,195,12,0.030687499791383743
11,2,195,13,0.06248050183057785
11,2,195,14,0.1154090017080307
11,2,195,15,0.19136600196361542
11,2,195,16,0.5210530161857605
11,2,202,1,0.005961829796433449
11,2,202,2,0.008928240276873112
11,2,202,3,0.0060009402222931385
11,2,202,4,0.005124180112034082
11,2,202,5,0.004529890138655901
11,2,202,6,0.00415555015206337
11,2,202,7,0.003978670109063387
11,2,202,8,0.003225829917937517
11,2,202,9,0.0036935401149094105
11,2,202,10,0.004998339805752039
11,2,202,11,0.011734800413250923
11,2,202,12,0.021464500576257706
11,2,202,13,0.0493272989988327
11,2,202,14,0.10232499986886978
11,2,202,15,0.19571900367736816
11,2,202,16,0.5688319802284241
11,2,205,1,0.003738630097359419
11,2,205,2,0.006799629889428616
11,2,205,3,0.004371210001409054
11,2,205,4,0.0040118801407516
11,2,205,5,0.0031230200547724962
11,2,205,6,0.0035610198974609375
11,2,205,7,0.0028272198978811502
11,2,205,8,0.0031592799350619316
11,2,205,9,0.0038966198917478323
11,2,205,10,0.007031030021607876
11,2,205,11,0.014473900198936462
11,2,205,12,0.030497800558805466
11,2,205,13,0.06215289980173111
11,2,205,14,0.11879800260066986
11,2,205,15,0.20072799921035767
11,2,205,16,0.5308300256729126
11,2,212,1,0.0064714401960372925
11,2,212,2,0.008332669734954834
11,2,212,3,0.004732479806989431
11,2,212,4,0.0035361500922590494
11,2,212,5,0.004023950081318617
11,2,212,6,0.0037976501043885946
11,2,212,7,0.002628810005262494
11,2,212,8,0.002944469917565584
11,2,212,9,0.004038920160382986
11,2,212,10,0.00561860017478466
11,2,212,11,0.01123759988695383
11,2,212,12,0.022986900061368942
11,2,212,13,0.05269020050764084
11,2,212,14,0.11334499716758728
11,2,212,15,0.20670300722122192
11,2,212,16,0.5469120144844055
11,2,215,1,0.004049589857459068
11,2,215,2,0.005908850114792585
11,2,215,3,0.003867310006171465
11,2,215,4,0.0026947299484163523
11,2,215,5,0.002052709925919771
11,2,215,6,0.001893309992738068
11,2,215,7,0.0021486401092261076
11,2,215,8,0.0026083500124514103
11,2,215,9,0.0034462299663573503
11,2,215,10,0.006887529976665974
11,2,215,11,0.013479200191795826
11,2,215,12,0.028325799852609634
11,2,215,13,0.06449189782142639
11,2,215,14,0.12533099949359894
11,2,215,15,0.2123589962720871
11,2,215,16,0.5204560160636902
11,2,222,1,0.003479540115222335
11,2,222,2,0.006776339840143919
11,2,222,3,0.003513320116326213
11,2,222,4,0.0024831900373101234
11,2,222,5,0.0018889600178226829
11,2,222,6,0.0017955399816855788
11,2,222,7,0.002372619928792119
11,2,222,8,0.0027553599793463945
11,2,222,9,0.0031182700768113136
11,2,222,10,0.006642589811235666
11,2,222,11,0.012312199920415878
11,2,222,12,0.02407670021057129
11,2,222,13,0.0566525012254715
11,2,222,14,0.11571700125932693
11,2,222,15,0.21996699273586273
11,2,222,16,0.5364490151405334
11,2,225,1,0.003930990118533373
11,2,225,2,0.007253449875861406
11,2,225,3,0.003941560164093971
11,2,225,4,0.0029480799566954374
11,2,225,5,0.0019675400108098984
11,2,225,6,0.0019413200207054615
11,2,225,7,0.0019886200316250324
11,2,225,8,0.0029001699294894934
11,2,225,9,0.003946579992771149
11,2,225,10,0.006905409973114729
11,2,225,11,0.013861600309610367
11,2,225,12,0.02956799976527691
11,2,225,13,0.06844569742679596
11,2,225,14,0.12772400677204132
11,2,225,15,0.22133800387382507
11,2,225,16,0.5013399720191956
11,2,232,1,0.004251869861036539
11,2,232,2,0.006298429798334837
11,2,232,3,0.0033057499676942825
11,2,232,4,0.0017439499497413635
11,2,232,5,0.0018614400178194046
11,2,232,6,0.001249870052561164
11,2,232,7,0.0012077400460839272
11,2,232,8,0.0017519299872219563
11,2,232,9,0.0025366400368511677
11,2,232,10,0.004365240223705769
11,2,232,11,0.012162799946963787
11,2,232,12,0.027379600331187248
11,2,232,13,0.058859001845121384
11,2,232,14,0.12175200134515762
11,2,232,15,0.22685900330543518
11,2,232,16,0.5244150161743164
11,2,235,1,0.004503520205616951
11,2,235,2,0.007674019783735275
11,2,235,3,0.0030484399758279324
11,2,235,4,0.001895550056360662
11,2,235,5,0.001543040038086474
11,2,235,6,0.0012741100508719683
11,2,235,7,0.0018545499769970775
11,2,235,8,0.0024232598952949047
11,2,235,9,0.00350019009783864
11,2,235,10,0.006927779875695705
11,2,235,11,0.013111899606883526
11,2,235,12,0.02907020039856434
11,2,235,13,0.06719870120286942
11,2,235,14,0.13283699750900269
11,2,235,15,0.22364699840545654
11,2,235,16,0.49949100613594055
11,2,242,1,0.0018123600166290998
11,2,242,2,0.003216349985450506
11,2,242,3,9.36932978220284e-4
11,2,242,4,6.161920027807355e-4
11,2,242,5,5.970330093987286e-4
11,2,242,6,0.0010261799907311797
11,2,242,7,0.0015773499617353082
11,2,242,8,0.0017260500462725759
11,2,242,9,0.0025488899555057287
11,2,242,10,0.0045882100239396095
11,2,242,11,0.012529799714684486
11,2,242,12,0.025606000795960426
11,2,242,13,0.06457280367612839
11,2,242,14,0.13350600004196167
11,2,242,15,0.21935300529003143
11,2,242,16,0.5257869958877563
11,2,245,1,0.004593779798597097
11,2,245,2,0.005978569854050875
11,2,245,3,0.00290263001807034
11,2,245,4,0.0016144999535754323
11,2,245,5,0.0011883600382134318
11,2,245,6,0.0012958799488842487
11,2,245,7,0.00187797995749861
11,2,245,8,0.0020910899620503187
11,2,245,9,0.0030096599366515875
11,2,245,10,0.006630619987845421
11,2,245,11,0.015003800392150879
11,2,245,12,0.030708499252796173
11,2,245,13,0.07359229773283005
11,2,245,14,0.14302699267864227
11,2,245,15,0.22984600067138672
11,2,245,16,0.476639986038208
11,3,12,1,0.028203200548887253
11,3,12,2,0.016452500596642494
11,3,12,3,0.014615899883210659
11,3,12,4,0.013991599902510643
11,3,12,5,0.020096300169825554
11,3,12,6,0.025019800290465355
11,3,12,7,0.03971710056066513
11,3,12,8,0.058143701404333115
11,3,12,9,0.07520519942045212
11,3,12,10,0.09207650274038315
11,3,12,11,0.10716299712657928
11,3,12,12,0.11188100278377533
11,3,12,13,0.11652600020170212
11,3,12,14,0.09787149727344513
11,3,12,15,0.08772149682044983
11,3,12,16,0.0953155979514122
11,3,15,1,0.024630000814795494
11,3,15,2,0.015005700290203094
11,3,15,3,0.014457800425589085
11,3,15,4,0.017541399225592613
11,3,15,5,0.02003690041601658
11,3,15,6,0.023092199116945267
11,3,15,7,0.032809801399707794
11,3,15,8,0.05143360048532486
11,3,15,9,0.061643701046705246
11,3,15,10,0.08544030040502548
11,3,15,11,0.09478999674320221
11,3,15,12,0.11912599951028824
11,3,15,13,0.1301880031824112
11,3,15,14,0.11477299779653549
11,3,15,15,0.09458310157060623
11,3,15,16,0.10044799745082855
11,3,22,1,0.027973400428891182
11,3,22,2,0.016718100756406784
11,3,22,3,0.018419800326228142
11,3,22,4,0.02104179933667183
11,3,22,5,0.023462099954485893
11,3,22,6,0.030336100608110428
11,3,22,7,0.037531398236751556
11,3,22,8,0.05961519852280617
11,3,22,9,0.07197900116443634
11,3,22,10,0.08664479851722717
11,3,22,11,0.10021799802780151
11,3,22,12,0.11869499832391739
11,3,22,13,0.1207360029220581
11,3,22,14,0.10140799731016159
11,3,22,15,0.07826700061559677
11,3,22,16,0.0869537964463234
11,3,25,1,0.02703920006752014
11,3,25,2,0.01707790046930313
11,3,25,3,0.01840740069746971
11,3,25,4,0.02177339978516102
11,3,25,5,0.02364560030400753
11,3,25,6,0.028200600296258926
11,3,25,7,0.034002598375082016
11,3,25,8,0.05019669979810715
11,3,25,9,0.06523119658231735
11,3,25,10,0.08053670078516006
11,3,25,11,0.09872200340032578
11,3,25,12,0.12008800357580185
11,3,25,13,0.12541699409484863
11,3,25,14,0.11053600162267685
11,3,25,15,0.09362819790840149
11,3,25,16,0.08549749851226807
11,3,32,1,0.02852570079267025
11,3,32,2,0.018821099773049355
11,3,32,3,0.021219100803136826
11,3,32,4,0.02268270030617714
11,3,32,5,0.026808099821209908
11,3,32,6,0.02776389941573143
11,3,32,7,0.03515210002660751
11,3,32,8,0.05135079845786095
11,3,32,9,0.06538210064172745
11,3,32,10,0.0858168974518776
11,3,32,11,0.09664420038461685
11,3,32,12,0.11573199927806854
11,3,32,13,0.11969300359487534
11,3,32,14,0.11596400290727615
11,3,32,15,0.08222349733114243
11,3,32,16,0.08622069656848907
11,3,35,1,0.027223899960517883
11,3,35,2,0.021303899586200714
11,3,35,3,0.01784989982843399
11,3,35,4,0.020812299102544785
11,3,35,5,0.025458399206399918
11,3,35,6,0.027465099468827248
11,3,35,7,0.03448550030589104
11,3,35,8,0.04623359814286232
11,3,35,9,0.06230409815907478
11,3,35,10,0.07815120369195938
11,3,35,11,0.09271419793367386
11,3,35,12,0.12750600278377533
11,3,35,13,0.1377130001783371
11,3,35,14,0.12281399965286255
11,3,35,15,0.08160260319709778
11,3,35,16,0.0763624981045723
11,3,42,1,0.03376759961247444
11,3,42,2,0.01959500089287758
11,3,42,3,0.02063330076634884
11,3,42,4,0.019803600385785103
11,3,42,5,0.022348400205373764
11,3,42,6,0.029888000339269638
11,3,42,7,0.0374097004532814
11,3,42,8,0.045482199639081955
11,3,42,9,0.06827930361032486
11,3,42,10,0.08691839873790741
11,3,42,11,0.10793899744749069
11,3,42,12,0.11962299793958664
11,3,42,13,0.12389399856328964
11,3,42,14,0.10225500166416168
11,3,42,15,0.07334379851818085
11,3,42,16,0.0888189971446991
11,3,45,1,0.02669299952685833
11,3,45,2,0.018480399623513222
11,3,45,3,0.019807299599051476
11,3,45,4,0.022809699177742004
11,3,45,5,0.024871600791811943
11,3,45,6,0.026816200464963913
11,3,45,7,0.03451799973845482
11,3,45,8,0.04789949953556061
11,3,45,9,0.06177689880132675
11,3,45,10,0.08054549992084503
11,3,45,11,0.0961121991276741
11,3,45,12,0.1238349974155426
11,3,45,13,0.13337300717830658
11,3,45,14,0.1229109987616539
11,3,45,15,0.08859220147132874
11,3,45,16,0.07095970213413239
11,3,52,1,0.02116530016064644
11,3,52,2,0.017729800194501877
11,3,52,3,0.01653989963233471
11,3,52,4,0.02129030041396618
11,3,52,5,0.02085600048303604
11,3,52,6,0.026993000879883766
11,3,52,7,0.031651899218559265
11,3,52,8,0.04434660077095032
11,3,52,9,0.06136450171470642
11,3,52,10,0.07554099708795547
11,3,52,11,0.09598729759454727
11,3,52,12,0.11964099854230881
11,3,52,13,0.14443199336528778
11,3,52,14,0.10979100316762924
11,3,52,15,0.09472960233688354
11,3,52,16,0.09794159978628159
11,3,55,1,0.019039200618863106
11,3,55,2,0.016177600249648094
11,3,55,3,0.01554420031607151
11,3,55,4,0.01992800086736679
11,3,55,5,0.02346610091626644
11,3,55,6,0.027023399248719215
11,3,55,7,0.035717401653528214
11,3,55,8,0.050634101033210754
11,3,55,9,0.06468649953603745
11,3,55,10,0.08415020257234573
11,3,55,11,0.10224399715662003
11,3,55,12,0.12615300714969635
11,3,55,13,0.13905000686645508
11,3,55,14,0.11470899730920792
11,3,55,15,0.08280409872531891
11,3,55,16,0.07867330312728882
11,3,62,1,0.017399199306964874
11,3,62,2,0.014075100421905518
11,3,62,3,0.013592200353741646
11,3,62,4,0.019940899685025215
11,3,62,5,0.020832499489188194
11,3,62,6,0.023903600871562958
11,3,62,7,0.030766800045967102
11,3,62,8,0.04104899987578392
11,3,62,9,0.06314229965209961
11,3,62,10,0.08056840300559998
11,3,62,11,0.10142699629068375
11,3,62,12,0.12776799499988556
11,3,62,13,0.13499799370765686
11,3,62,14,0.1192839965224266
11,3,62,15,0.09460899978876114
11,3,62,16,0.09664390236139297
11,3,65,1,0.01647759974002838
11,3,65,2,0.013206600211560726
11,3,65,3,0.013223299756646156
11,3,65,4,0.01660110056400299
11,3,65,5,0.019414199516177177
11,3,65,6,0.02322000078856945
11,3,65,7,0.03283639997243881
11,3,65,8,0.051475901156663895
11,3,65,9,0.07083000242710114
11,3,65,10,0.09334869682788849
11,3,65,11,0.11158899962902069
11,3,65,12,0.13123199343681335
11,3,65,13,0.13996300101280212
11,3,65,14,0.10516300052404404
11,3,65,15,0.08083809912204742
11,3,65,16,0.08058120310306549
11,3,72,1,0.023002300411462784
11,3,72,2,0.013555699959397316
11,3,72,3,0.013461500406265259
11,3,72,4,0.015428800135850906
11,3,72,5,0.018073299899697304
11,3,72,6,0.02666579931974411
11,3,72,7,0.030705099925398827
11,3,72,8,0.04720170050859451
11,3,72,9,0.06568019837141037
11,3,72,10,0.08315940201282501
11,3,72,11,0.10228300094604492
11,3,72,12,0.12180399894714355
11,3,72,13,0.13714200258255005
11,3,72,14,0.11017099767923355
11,3,72,15,0.0919312983751297
11,3,72,16,0.09973529726266861
11,3,75,1,0.018179500475525856
11,3,75,2,0.013811499811708927
11,3,75,3,0.012612700462341309
11,3,75,4,0.015509099699556828
11,3,75,5,0.02006860077381134
11,3,75,6,0.025817299261689186
11,3,75,7,0.038530800491571426
11,3,75,8,0.05778739973902702
11,3,75,9,0.0818668007850647
11,3,75,10,0.10139299929141998
11,3,75,11,0.11216200143098831
11,3,75,12,0.12646299600601196
11,3,75,13,0.12600499391555786
11,3,75,14,0.09382990002632141
11,3,75,15,0.07517849653959274
11,3,75,16,0.08078639954328537
11,3,82,1,0.024806799367070198
11,3,82,2,0.015630099922418594
11,3,82,3,0.014176799915730953
11,3,82,4,0.01825309917330742
11,3,82,5,0.01986509934067726
11,3,82,6,0.023964999243617058
11,3,82,7,0.036132700741291046
11,3,82,8,0.052167899906635284
11,3,82,9,0.07070189714431763
11,3,82,10,0.087636798620224
11,3,82,11,0.10172799974679947
11,3,82,12,0.11659300327301025
11,3,82,13,0.12529699504375458
11,3,82,14,0.10137999802827835
11,3,82,15,0.08445259928703308
11,3,82,16,0.10721399635076523
11,3,85,1,0.023396700620651245
11,3,85,2,0.021751899272203445
11,3,85,3,0.0189605001360178
11,3,85,4,0.020412499085068703
11,3,85,5,0.024432100355625153
11,3,85,6,0.03222639858722687
11,3,85,7,0.04612509906291962
11,3,85,8,0.06445729732513428
11,3,85,9,0.08434619754552841
11,3,85,10,0.09903310239315033
11,3,85,11,0.10846900194883347
11,3,85,12,0.11722899973392487
11,3,85,13,0.11258699744939804
11,3,85,14,0.08347869664430618
11,3,85,15,0.06625790148973465
11,3,85,16,0.07683680206537247
11,3,92,1,0.023735899478197098
11,3,92,2,0.01619590073823929
11,3,92,3,0.016071699559688568
11,3,92,4,0.018082400783896446
11,3,92,5,0.020401200279593468
11,3,92,6,0.027470199391245842
11,3,92,7,0.04008140042424202
11,3,92,8,0.05696500092744827
11,3,92,9,0.07612510025501251
11,3,92,10,0.09092500060796738
11,3,92,11,0.10365500301122665
11,3,92,12,0.11562100052833557
11,3,92,13,0.12140300124883652
11,3,92,14,0.09303790330886841
11,3,92,15,0.07907850295305252
11,3,92,16,0.1011509969830513
11,3,95,1,0.02580600045621395
11,3,95,2,0.020810699090361595
11,3,95,3,0.01790129952132702
11,3,95,4,0.0200165007263422
11,3,95,5,0.02407109923660755
11,3,95,6,0.032011400908231735
11,3,95,7,0.044909898191690445
11,3,95,8,0.06257479637861252
11,3,95,9,0.08073790371417999
11,3,95,10,0.09579619765281677
11,3,95,11,0.10406199842691422
11,3,95,12,0.1151219978928566
11,3,95,13,0.11416500061750412
11,3,95,14,0.08845739811658859
11,3,95,15,0.07114960253238678
11,3,95,16,0.08240810036659241
11,3,102,1,0.026850400492548943
11,3,102,2,0.01844790019094944
11,3,102,3,0.016641100868582726
11,3,102,4,0.018532199785113335
11,3,102,5,0.02183699980378151
11,3,102,6,0.03024829924106598
11,3,102,7,0.04133100062608719
11,3,102,8,0.0592183992266655
11,3,102,9,0.07718779891729355
11,3,102,10,0.09110520035028458
11,3,102,11,0.10407300293445587
11,3,102,12,0.11247900128364563
11,3,102,13,0.11405599862337112
11,3,102,14,0.09060149639844894
11,3,102,15,0.08019039779901505
11,3,102,16,0.0971997007727623
11,3,105,1,0.028137700632214546
11,3,105,2,0.01921919919550419
11,3,105,3,0.0169856995344162
11,3,105,4,0.01979530043900013
11,3,105,5,0.022870900109410286
11,3,105,6,0.030400799587368965
11,3,105,7,0.0432887002825737
11,3,105,8,0.06183049827814102
11,3,105,9,0.07981409877538681
11,3,105,10,0.09466090053319931
11,3,105,11,0.10426600277423859
11,3,105,12,0.11490699648857117
11,3,105,13,0.11472400277853012
11,3,105,14,0.09187740087509155
11,3,105,15,0.07449779659509659
11,3,105,16,0.08272340148687363
11,3,112,1,0.031069599092006683
11,3,112,2,0.022122399881482124
11,3,112,3,0.019284600391983986
11,3,112,4,0.019880399107933044
11,3,112,5,0.02396179921925068
11,3,112,6,0.03053789958357811
11,3,112,7,0.04235469922423363
11,3,112,8,0.06007080152630806
11,3,112,9,0.07683660089969635
11,3,112,10,0.09238489717245102
11,3,112,11,0.10098200291395187
11,3,112,12,0.11043500155210495
11,3,112,13,0.11159399896860123
11,3,112,14,0.08760040253400803
11,3,112,15,0.07535050064325333
11,3,112,16,0.0955343022942543
11,3,115,1,0.030994700267910957
11,3,115,2,0.019579600542783737
11,3,115,3,0.018283700570464134
