MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,zoneID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,pollutantID,processID,temperature,relHumidity,ratePerStart
moves_anywhere,1,2025,0,0,0,361090,54,47,,1,0,98,2,50.64447784423828,66.76747131347656,3.5760848550125957e-4
moves_anywhere,1,2025,0,0,0,361090,61,46,,1,0,98,2,50.64447784423828,66.76747131347656,1.8762549734674394e-4
moves_anywhere,1,2025,0,0,0,361090,61,47,,1,0,98,2,50.64447784423828,66.76747131347656,1.5449110651388764e-4
moves_anywhere,1,2025,0,0,0,361090,21,20,,2,0,98,2,50.64447784423828,66.76747131347656,1.2128730304539204e-4
moves_anywhere,1,2025,0,0,0,361090,31,30,,2,0,98,2,50.64447784423828,66.76747131347656,1.2297162902541459e-4
moves_anywhere,1,2025,0,0,0,361090,31,41,,2,0,98,2,50.64447784423828,66.76747131347656,1.5506651834584773e-4
moves_anywhere,1,2025,0,0,0,361090,32,30,,2,0,98,2,50.64447784423828,66.76747131347656,1.226762105943635e-4
moves_anywhere,1,2025,0,0,0,361090,32,41,,2,0,98,2,50.64447784423828,66.76747131347656,1.5341305697802454e-4
moves_anywhere,1,2025,0,0,0,361090,41,42,,2,0,98,2,50.64447784423828,66.76747131347656,7.360275776591152e-5
moves_anywhere,1,2025,0,0,0,361090,41,46,,2,0,98,2,50.64447784423828,66.76747131347656,7.924338569864631e-5
moves_anywhere,1,2025,0,0,0,361090,41,47,,2,0,98,2,50.64447784423828,66.76747131347656,8.003970287973061e-5
moves_anywhere,1,2025,0,0,0,361090,42,42,,2,0,98,2,50.64447784423828,66.76747131347656,7.411422120640054e-5
moves_anywhere,1,2025,0,0,0,361090,42,46,,2,0,98,2,50.64447784423828,66.76747131347656,7.909083069534972e-5
moves_anywhere,1,2025,0,0,0,361090,42,48,,2,0,98,2,50.64447784423828,66.76747131347656,7.876587187638506e-5
moves_anywhere,1,2025,0,0,0,361090,43,41,,2,0,98,2,50.64447784423828,66.76747131347656,6.978688179515302e-5
moves_anywhere,1,2025,0,0,0,361090,43,42,,2,0,98,2,50.64447784423828,66.76747131347656,7.12061082595028e-5
moves_anywhere,1,2025,0,0,0,361090,43,46,,2,0,98,2,50.64447784423828,66.76747131347656,7.553532486781478e-5
moves_anywhere,1,2025,0,0,0,361090,43,47,,2,0,98,2,50.64447784423828,66.76747131347656,7.684707816224545e-5
moves_anywhere,1,2025,0,0,0,361090,51,42,,2,0,98,2,50.64447784423828,66.76747131347656,1.4744733925908804e-4
moves_anywhere,1,2025,0,0,0,361090,51,46,,2,0,98,2,50.64447784423828,66.76747131347656,1.561181416036561e-4
moves_anywhere,1,2025,0,0,0,361090,51,47,,2,0,98,2,50.64447784423828,66.76747131347656,1.5879895363468677e-4
moves_anywhere,1,2025,0,0,0,361090,52,41,,2,0,98,2,50.64447784423828,66.76747131347656,2.5765531972865574e-5
moves_anywhere,1,2025,0,0,0,361090,52,42,,2,0,98,2,50.64447784423828,66.76747131347656,2.6199071726296097e-5
moves_anywhere,1,2025,0,0,0,361090,52,46,,2,0,98,2,50.64447784423828,66.76747131347656,2.886302536353469e-5
moves_anywhere,1,2025,0,0,0,361090,52,47,,2,0,98,2,50.64447784423828,66.76747131347656,2.951151691377163e-5
moves_anywhere,1,2025,0,0,0,361090,53,41,,2,0,98,2,50.64447784423828,66.76747131347656,4.305704715079628e-5
moves_anywhere,1,2025,0,0,0,361090,53,42,,2,0,98,2,50.64447784423828,66.76747131347656,4.392081973492168e-5
moves_anywhere,1,2025,0,0,0,361090,53,46,,2,0,98,2,50.64447784423828,66.76747131347656,4.869724216405302e-5
moves_anywhere,1,2025,0,0,0,361090,53,47,,2,0,98,2,50.64447784423828,66.76747131347656,4.989920125808567e-5
moves_anywhere,1,2025,0,0,0,361090,54,41,,2,0,98,2,50.64447784423828,66.76747131347656,1.4955276856198907e-4
moves_anywhere,1,2025,0,0,0,361090,54,42,,2,0,98,2,50.64447784423828,66.76747131347656,1.6095397586468607e-4
moves_anywhere,1,2025,0,0,0,361090,54,46,,2,0,98,2,50.64447784423828,66.76747131347656,1.803910272428766e-4
moves_anywhere,1,2025,0,0,0,361090,54,47,,2,0,98,2,50.64447784423828,66.76747131347656,1.79986483999528e-4
moves_anywhere,1,2025,0,0,0,361090,61,46,,2,0,98,2,50.64447784423828,66.76747131347656,4.7521079977741465e-5
moves_anywhere,1,2025,0,0,0,361090,61,47,,2,0,98,2,50.64447784423828,66.76747131347656,4.8875153879635036e-5
moves_anywhere,1,2025,0,0,0,361090,61,49,,2,0,98,2,50.64447784423828,66.76747131347656,4.754588007926941e-5
moves_anywhere,1,2025,0,0,0,361090,62,46,,2,0,98,2,50.64447784423828,66.76747131347656,3.393035149201751e-4
moves_anywhere,1,2025,0,0,0,361090,62,47,,2,0,98,2,50.64447784423828,66.76747131347656,3.524970670696348e-4
moves_anywhere,1,2025,0,0,0,361090,62,49,,2,0,98,2,50.64447784423828,66.76747131347656,3.5525616840459406e-4
moves_anywhere,1,2025,0,0,0,361090,41,47,,3,0,98,2,50.64447784423828,66.76747131347656,2.890656760428101e-4
moves_anywhere,1,2025,0,0,0,361090,42,48,,3,0,98,2,50.64447784423828,66.76747131347656,2.8886503423564136e-4
moves_anywhere,1,2025,0,0,0,361090,43,47,,3,0,98,2,50.64447784423828,66.76747131347656,2.8699226095341146e-4
moves_anywhere,1,2025,0,0,0,361090,51,47,,3,0,98,2,50.64447784423828,66.76747131347656,3.5263816243968904e-4
moves_anywhere,1,2025,0,0,0,361090,52,47,,3,0,98,2,50.64447784423828,66.76747131347656,2.4846757878549397e-4
moves_anywhere,1,2025,0,0,0,361090,53,47,,3,0,98,2,50.64447784423828,66.76747131347656,2.6497358339838684e-4
moves_anywhere,1,2025,0,0,0,361090,54,47,,3,0,98,2,50.64447784423828,66.76747131347656,3.747924347408116e-4
moves_anywhere,1,2025,0,0,0,361090,61,47,,3,0,98,2,50.64447784423828,66.76747131347656,2.6464840630069375e-4
moves_anywhere,1,2025,0,0,0,361090,62,47,,3,0,98,2,50.64447784423828,66.76747131347656,5.095973610877991e-4
moves_anywhere,1,2025,0,0,0,361090,21,20,,5,0,98,2,50.64447784423828,66.76747131347656,1.3443126226775348e-4
moves_anywhere,1,2025,0,0,0,361090,31,30,,5,0,98,2,50.64447784423828,66.76747131347656,1.6153047909028828e-4
moves_anywhere,1,2025,0,0,0,361090,32,30,,5,0,98,2,50.64447784423828,66.76747131347656,1.485551765654236e-4
moves_anywhere,1,2025,0,0,0,361090,21,20,,9,0,98,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,30,,9,0,98,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,30,,9,0,98,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,11,10,,1,0,100,2,50.64447784423828,66.76747131347656,5.663752133955313e-9
moves_anywhere,1,2025,0,0,0,361090,21,20,,1,0,100,2,50.64447784423828,66.76747131347656,2.3299442375446233e-8
moves_anywhere,1,2025,0,0,0,361090,31,30,,1,0,100,2,50.64447784423828,66.76747131347656,3.154494976342903e-8
moves_anywhere,1,2025,0,0,0,361090,31,41,,1,0,100,2,50.64447784423828,66.76747131347656,5.1408047596623874e-8
moves_anywhere,1,2025,0,0,0,361090,32,30,,1,0,100,2,50.64447784423828,66.76747131347656,3.1715480020011455e-8
moves_anywhere,1,2025,0,0,0,361090,32,41,,1,0,100,2,50.64447784423828,66.76747131347656,3.452438690487725e-8
moves_anywhere,1,2025,0,0,0,361090,41,42,,1,0,100,2,50.64447784423828,66.76747131347656,9.02239492006629e-8
moves_anywhere,1,2025,0,0,0,361090,41,46,,1,0,100,2,50.64447784423828,66.76747131347656,1.0500153280190716e-7
moves_anywhere,1,2025,0,0,0,361090,41,47,,1,0,100,2,50.64447784423828,66.76747131347656,1.288315161218634e-7
moves_anywhere,1,2025,0,0,0,361090,42,42,,1,0,100,2,50.64447784423828,66.76747131347656,9.543479961848789e-8
moves_anywhere,1,2025,0,0,0,361090,42,46,,1,0,100,2,50.64447784423828,66.76747131347656,1.416679396015752e-7
moves_anywhere,1,2025,0,0,0,361090,42,47,,1,0,100,2,50.64447784423828,66.76747131347656,1.3224648398590944e-7
moves_anywhere,1,2025,0,0,0,361090,43,41,,1,0,100,2,50.64447784423828,66.76747131347656,7.534617196824911e-8
moves_anywhere,1,2025,0,0,0,361090,43,42,,1,0,100,2,50.64447784423828,66.76747131347656,7.802191959171978e-8
moves_anywhere,1,2025,0,0,0,361090,43,46,,1,0,100,2,50.64447784423828,66.76747131347656,6.675828245761295e-8
moves_anywhere,1,2025,0,0,0,361090,43,47,,1,0,100,2,50.64447784423828,66.76747131347656,7.534617196824911e-8
moves_anywhere,1,2025,0,0,0,361090,51,41,,1,0,100,2,50.64447784423828,66.76747131347656,1.2628407830561628e-7
moves_anywhere,1,2025,0,0,0,361090,51,42,,1,0,100,2,50.64447784423828,66.76747131347656,9.816885437885503e-8
moves_anywhere,1,2025,0,0,0,361090,51,46,,1,0,100,2,50.64447784423828,66.76747131347656,1.4423301308852388e-7
moves_anywhere,1,2025,0,0,0,361090,51,47,,1,0,100,2,50.64447784423828,66.76747131347656,4.328224889604826e-8
moves_anywhere,1,2025,0,0,0,361090,52,41,,1,0,100,2,50.64447784423828,66.76747131347656,8.575827159518212e-9
moves_anywhere,1,2025,0,0,0,361090,52,42,,1,0,100,2,50.64447784423828,66.76747131347656,4.8044675793335045e-8
moves_anywhere,1,2025,0,0,0,361090,52,46,,1,0,100,2,50.64447784423828,66.76747131347656,4.6052576863075956e-8
moves_anywhere,1,2025,0,0,0,361090,52,47,,1,0,100,2,50.64447784423828,66.76747131347656,2.5954799198757428e-8
moves_anywhere,1,2025,0,0,0,361090,53,41,,1,0,100,2,50.64447784423828,66.76747131347656,1.2864192378003736e-8
moves_anywhere,1,2025,0,0,0,361090,53,42,,1,0,100,2,50.64447784423828,66.76747131347656,6.058423451804629e-8
moves_anywhere,1,2025,0,0,0,361090,53,46,,1,0,100,2,50.64447784423828,66.76747131347656,5.910769118600001e-8
moves_anywhere,1,2025,0,0,0,361090,53,47,,1,0,100,2,50.64447784423828,66.76747131347656,3.417153848772614e-8
moves_anywhere,1,2025,0,0,0,361090,54,41,,1,0,100,2,50.64447784423828,66.76747131347656,2.0932228395054153e-8
moves_anywhere,1,2025,0,0,0,361090,54,42,,1,0,100,2,50.64447784423828,66.76747131347656,1.450156617011089e-7
moves_anywhere,1,2025,0,0,0,361090,54,46,,1,0,100,2,50.64447784423828,66.76747131347656,1.3914254282099137e-7
moves_anywhere,1,2025,0,0,0,361090,54,47,,1,0,100,2,50.64447784423828,66.76747131347656,2.1860263643702638e-7
moves_anywhere,1,2025,0,0,0,361090,61,46,,1,0,100,2,50.64447784423828,66.76747131347656,6.549459641291833e-8
moves_anywhere,1,2025,0,0,0,361090,61,47,,1,0,100,2,50.64447784423828,66.76747131347656,7.196185691782375e-8
moves_anywhere,1,2025,0,0,0,361090,21,20,,2,0,100,2,50.64447784423828,66.76747131347656,1.1915983755272919e-8
moves_anywhere,1,2025,0,0,0,361090,31,30,,2,0,100,2,50.64447784423828,66.76747131347656,1.8605030405183243e-8
moves_anywhere,1,2025,0,0,0,361090,31,41,,2,0,100,2,50.64447784423828,66.76747131347656,7.748146124697541e-9
moves_anywhere,1,2025,0,0,0,361090,32,30,,2,0,100,2,50.64447784423828,66.76747131347656,1.944741434556363e-8
moves_anywhere,1,2025,0,0,0,361090,32,41,,2,0,100,2,50.64447784423828,66.76747131347656,5.963184168678026e-9
moves_anywhere,1,2025,0,0,0,361090,41,42,,2,0,100,2,50.64447784423828,66.76747131347656,4.932115160727335e-9
moves_anywhere,1,2025,0,0,0,361090,41,46,,2,0,100,2,50.64447784423828,66.76747131347656,3.7035341460267546e-9
moves_anywhere,1,2025,0,0,0,361090,41,47,,2,0,100,2,50.64447784423828,66.76747131347656,3.2167757346712733e-9
moves_anywhere,1,2025,0,0,0,361090,42,42,,2,0,100,2,50.64447784423828,66.76747131347656,3.140198101547753e-9
moves_anywhere,1,2025,0,0,0,361090,42,46,,2,0,100,2,50.64447784423828,66.76747131347656,2.2590433967906165e-9
moves_anywhere,1,2025,0,0,0,361090,42,48,,2,0,100,2,50.64447784423828,66.76747131347656,2.4797153219680013e-9
moves_anywhere,1,2025,0,0,0,361090,43,41,,2,0,100,2,50.64447784423828,66.76747131347656,1.7364158111377037e-8
moves_anywhere,1,2025,0,0,0,361090,43,42,,2,0,100,2,50.64447784423828,66.76747131347656,5.014502146849509e-9
moves_anywhere,1,2025,0,0,0,361090,43,46,,2,0,100,2,50.64447784423828,66.76747131347656,3.181501728732883e-9
moves_anywhere,1,2025,0,0,0,361090,43,47,,2,0,100,2,50.64447784423828,66.76747131347656,3.6587364249385246e-9
moves_anywhere,1,2025,0,0,0,361090,51,42,,2,0,100,2,50.64447784423828,66.76747131347656,3.6695059435487565e-8
moves_anywhere,1,2025,0,0,0,361090,51,46,,2,0,100,2,50.64447784423828,66.76747131347656,6.836545107802294e-9
moves_anywhere,1,2025,0,0,0,361090,51,47,,2,0,100,2,50.64447784423828,66.76747131347656,7.77590170031317e-9
moves_anywhere,1,2025,0,0,0,361090,52,41,,2,0,100,2,50.64447784423828,66.76747131347656,5.492651333760534e-10
moves_anywhere,1,2025,0,0,0,361090,52,42,,2,0,100,2,50.64447784423828,66.76747131347656,5.496277877270472e-10
moves_anywhere,1,2025,0,0,0,361090,52,46,,2,0,100,2,50.64447784423828,66.76747131347656,6.471702618249253e-10
moves_anywhere,1,2025,0,0,0,361090,52,47,,2,0,100,2,50.64447784423828,66.76747131347656,9.109930032558111e-10
moves_anywhere,1,2025,0,0,0,361090,53,41,,2,0,100,2,50.64447784423828,66.76747131347656,1.0800577099345787e-9
moves_anywhere,1,2025,0,0,0,361090,53,42,,2,0,100,2,50.64447784423828,66.76747131347656,1.0495126989695791e-9
moves_anywhere,1,2025,0,0,0,361090,53,46,,2,0,100,2,50.64447784423828,66.76747131347656,1.4180131513441552e-9
moves_anywhere,1,2025,0,0,0,361090,53,47,,2,0,100,2,50.64447784423828,66.76747131347656,1.9268180384557354e-9
moves_anywhere,1,2025,0,0,0,361090,54,41,,2,0,100,2,50.64447784423828,66.76747131347656,3.349350574666232e-9
moves_anywhere,1,2025,0,0,0,361090,54,42,,2,0,100,2,50.64447784423828,66.76747131347656,1.9441792176166928e-8
moves_anywhere,1,2025,0,0,0,361090,54,46,,2,0,100,2,50.64447784423828,66.76747131347656,1.7115697303893285e-8
moves_anywhere,1,2025,0,0,0,361090,54,47,,2,0,100,2,50.64447784423828,66.76747131347656,1.029846341538132e-8
moves_anywhere,1,2025,0,0,0,361090,61,46,,2,0,100,2,50.64447784423828,66.76747131347656,9.90256876498563e-10
moves_anywhere,1,2025,0,0,0,361090,61,47,,2,0,100,2,50.64447784423828,66.76747131347656,1.561974993791182e-9
moves_anywhere,1,2025,0,0,0,361090,61,49,,2,0,100,2,50.64447784423828,66.76747131347656,7.130641854757869e-9
moves_anywhere,1,2025,0,0,0,361090,62,46,,2,0,100,2,50.64447784423828,66.76747131347656,6.848483113941484e-9
moves_anywhere,1,2025,0,0,0,361090,62,47,,2,0,100,2,50.64447784423828,66.76747131347656,1.3124338060777063e-8
moves_anywhere,1,2025,0,0,0,361090,62,49,,2,0,100,2,50.64447784423828,66.76747131347656,7.392870315925393e-8
moves_anywhere,1,2025,0,0,0,361090,41,47,,3,0,100,2,50.64447784423828,66.76747131347656,1.9241173099260322e-9
moves_anywhere,1,2025,0,0,0,361090,42,48,,3,0,100,2,50.64447784423828,66.76747131347656,1.2016184713914413e-9
moves_anywhere,1,2025,0,0,0,361090,43,47,,3,0,100,2,50.64447784423828,66.76747131347656,2.762843953618699e-9
moves_anywhere,1,2025,0,0,0,361090,51,47,,3,0,100,2,50.64447784423828,66.76747131347656,4.121376129262444e-9
moves_anywhere,1,2025,0,0,0,361090,52,47,,3,0,100,2,50.64447784423828,66.76747131347656,3.84311998891107e-10
moves_anywhere,1,2025,0,0,0,361090,53,47,,3,0,100,2,50.64447784423828,66.76747131347656,8.125047856744061e-10
moves_anywhere,1,2025,0,0,0,361090,54,47,,3,0,100,2,50.64447784423828,66.76747131347656,3.253361313682035e-8
moves_anywhere,1,2025,0,0,0,361090,61,47,,3,0,100,2,50.64447784423828,66.76747131347656,8.119029337727568e-10
moves_anywhere,1,2025,0,0,0,361090,21,20,,5,0,100,2,50.64447784423828,66.76747131347656,2.1340303746342215e-8
moves_anywhere,1,2025,0,0,0,361090,31,30,,5,0,100,2,50.64447784423828,66.76747131347656,3.324317177089142e-8
moves_anywhere,1,2025,0,0,0,361090,32,30,,5,0,100,2,50.64447784423828,66.76747131347656,3.2517519343855383e-8
moves_anywhere,1,2025,0,0,0,361090,11,10,,1,0,100,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,21,20,,1,0,100,16,50.64447784423828,66.76747131347656,1.8639642607176654e-10
moves_anywhere,1,2025,0,0,0,361090,31,30,,1,0,100,16,50.64447784423828,66.76747131347656,2.523587172564845e-10
moves_anywhere,1,2025,0,0,0,361090,31,41,,1,0,100,16,50.64447784423828,66.76747131347656,4.112646057041758e-10
moves_anywhere,1,2025,0,0,0,361090,32,30,,1,0,100,16,50.64447784423828,66.76747131347656,2.5372337564277814e-10
moves_anywhere,1,2025,0,0,0,361090,32,41,,1,0,100,16,50.64447784423828,66.76747131347656,2.7619509457288416e-10
moves_anywhere,1,2025,0,0,0,361090,41,42,,1,0,100,16,50.64447784423828,66.76747131347656,7.217922926017195e-10
moves_anywhere,1,2025,0,0,0,361090,41,46,,1,0,100,16,50.64447784423828,66.76747131347656,8.400129480889973e-10
moves_anywhere,1,2025,0,0,0,361090,41,47,,1,0,100,16,50.64447784423828,66.76747131347656,1.0306477893351484e-9
moves_anywhere,1,2025,0,0,0,361090,42,42,,1,0,100,16,50.64447784423828,66.76747131347656,7.634783916188326e-10
moves_anywhere,1,2025,0,0,0,361090,42,46,,1,0,100,16,50.64447784423828,66.76747131347656,1.1333411986669262e-9
moves_anywhere,1,2025,0,0,0,361090,42,47,,1,0,100,16,50.64447784423828,66.76747131347656,1.0579718212611056e-9
moves_anywhere,1,2025,0,0,0,361090,43,41,,1,0,100,16,50.64447784423828,66.76747131347656,6.027691679122427e-10
moves_anywhere,1,2025,0,0,0,361090,43,42,,1,0,100,16,50.64447784423828,66.76747131347656,6.241760441838551e-10
moves_anywhere,1,2025,0,0,0,361090,43,46,,1,0,100,16,50.64447784423828,66.76747131347656,5.340664577246912e-10
moves_anywhere,1,2025,0,0,0,361090,43,47,,1,0,100,16,50.64447784423828,66.76747131347656,6.027691679122427e-10
moves_anywhere,1,2025,0,0,0,361090,51,41,,1,0,100,16,50.64447784423828,66.76747131347656,1.0102682024282217e-9
moves_anywhere,1,2025,0,0,0,361090,51,42,,1,0,100,16,50.64447784423828,66.76747131347656,7.853515060496363e-10
moves_anywhere,1,2025,0,0,0,361090,51,46,,1,0,100,16,50.64447784423828,66.76747131347656,1.1538663358123813e-9
moves_anywhere,1,2025,0,0,0,361090,51,47,,1,0,100,16,50.64447784423828,66.76747131347656,3.4625799449905514e-10
moves_anywhere,1,2025,0,0,0,361090,52,41,,1,0,100,16,50.64447784423828,66.76747131347656,6.860653017914942e-11
moves_anywhere,1,2025,0,0,0,361090,52,42,,1,0,100,16,50.64447784423828,66.76747131347656,3.8435718496820925e-10
moves_anywhere,1,2025,0,0,0,361090,52,46,,1,0,100,16,50.64447784423828,66.76747131347656,3.6842107142831537e-10
moves_anywhere,1,2025,0,0,0,361090,52,47,,1,0,100,16,50.64447784423828,66.76747131347656,2.0763794850164885e-10
moves_anywhere,1,2025,0,0,0,361090,53,41,,1,0,100,16,50.64447784423828,66.76747131347656,1.029132057350779e-10
moves_anywhere,1,2025,0,0,0,361090,53,42,,1,0,100,16,50.64447784423828,66.76747131347656,4.846741341602012e-10
moves_anywhere,1,2025,0,0,0,361090,53,46,,1,0,100,16,50.64447784423828,66.76747131347656,4.728617497562482e-10
moves_anywhere,1,2025,0,0,0,361090,53,47,,1,0,100,16,50.64447784423828,66.76747131347656,2.7337207497701854e-10
moves_anywhere,1,2025,0,0,0,361090,54,41,,1,0,100,16,50.64447784423828,66.76747131347656,1.6745760333947146e-10
moves_anywhere,1,2025,0,0,0,361090,54,42,,1,0,100,16,50.64447784423828,66.76747131347656,1.1601274385597549e-9
moves_anywhere,1,2025,0,0,0,361090,54,46,,1,0,100,16,50.64447784423828,66.76747131347656,1.1131359167748656e-9
moves_anywhere,1,2025,0,0,0,361090,54,47,,1,0,100,16,50.64447784423828,66.76747131347656,1.748827749281645e-9
moves_anywhere,1,2025,0,0,0,361090,61,46,,1,0,100,16,50.64447784423828,66.76747131347656,5.239571554405131e-10
moves_anywhere,1,2025,0,0,0,361090,61,47,,1,0,100,16,50.64447784423828,66.76747131347656,5.756952692337336e-10
moves_anywhere,1,2025,0,0,0,361090,21,20,,2,0,100,16,50.64447784423828,66.76747131347656,7.868429519053421e-11
moves_anywhere,1,2025,0,0,0,361090,31,30,,2,0,100,16,50.64447784423828,66.76747131347656,7.297167869957377e-10
moves_anywhere,1,2025,0,0,0,361090,31,41,,2,0,100,16,50.64447784423828,66.76747131347656,2.7185861894984953e-10
moves_anywhere,1,2025,0,0,0,361090,32,30,,2,0,100,16,50.64447784423828,66.76747131347656,1.00106944955769e-9
moves_anywhere,1,2025,0,0,0,361090,32,41,,2,0,100,16,50.64447784423828,66.76747131347656,2.1716962950169005e-10
moves_anywhere,1,2025,0,0,0,361090,41,42,,2,0,100,16,50.64447784423828,66.76747131347656,8.248043359415647e-10
moves_anywhere,1,2025,0,0,0,361090,41,46,,2,0,100,16,50.64447784423828,66.76747131347656,5.253681378825092e-10
moves_anywhere,1,2025,0,0,0,361090,41,47,,2,0,100,16,50.64447784423828,66.76747131347656,2.3934043635875923e-10
moves_anywhere,1,2025,0,0,0,361090,42,42,,2,0,100,16,50.64447784423828,66.76747131347656,4.1708922426941797e-10
moves_anywhere,1,2025,0,0,0,361090,42,46,,2,0,100,16,50.64447784423828,66.76747131347656,1.9355482494542997e-10
moves_anywhere,1,2025,0,0,0,361090,42,48,,2,0,100,16,50.64447784423828,66.76747131347656,4.425988742173814e-11
moves_anywhere,1,2025,0,0,0,361090,43,41,,2,0,100,16,50.64447784423828,66.76747131347656,3.360505873573061e-9
moves_anywhere,1,2025,0,0,0,361090,43,42,,2,0,100,16,50.64447784423828,66.76747131347656,7.670752366628619e-10
moves_anywhere,1,2025,0,0,0,361090,43,46,,2,0,100,16,50.64447784423828,66.76747131347656,3.950352545079028e-10
moves_anywhere,1,2025,0,0,0,361090,43,47,,2,0,100,16,50.64447784423828,66.76747131347656,3.6519351431785196e-10
moves_anywhere,1,2025,0,0,0,361090,51,42,,2,0,100,16,50.64447784423828,66.76747131347656,7.101651267049647e-9
moves_anywhere,1,2025,0,0,0,361090,51,46,,2,0,100,16,50.64447784423828,66.76747131347656,8.367490034189018e-10
moves_anywhere,1,2025,0,0,0,361090,51,47,,2,0,100,16,50.64447784423828,66.76747131347656,7.310891891876281e-10
moves_anywhere,1,2025,0,0,0,361090,52,41,,2,0,100,16,50.64447784423828,66.76747131347656,5.541506056111478e-12
moves_anywhere,1,2025,0,0,0,361090,52,42,,2,0,100,16,50.64447784423828,66.76747131347656,2.9798337408681874e-11
moves_anywhere,1,2025,0,0,0,361090,52,46,,2,0,100,16,50.64447784423828,66.76747131347656,5.1844122744837406e-11
