MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,zoneID,pollutantID,processID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,temperature,relHumidity,ratePerVehicle
moves_anywhere,1,2025,0,0,0,361090,118,16,52,41,,1,0,50.64447784423828,66.76747131347656,1.6602612618044077e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,51,47,,1,0,50.64447784423828,66.76747131347656,4.390601304748998e-8
moves_anywhere,1,2025,0,0,0,361090,118,16,51,46,,1,0,50.64447784423828,66.76747131347656,2.2042473801775486e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,51,42,,1,0,50.64447784423828,66.76747131347656,3.4800407888724294e-8
moves_anywhere,1,2025,0,0,0,361090,118,16,51,41,,1,0,50.64447784423828,66.76747131347656,1.4071445342267452e-8
moves_anywhere,1,2025,0,0,0,361090,118,16,43,47,,1,0,50.64447784423828,66.76747131347656,1.4978802198584162e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,43,46,,1,0,50.64447784423828,66.76747131347656,2.8851445676991716e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,43,42,,1,0,50.64447784423828,66.76747131347656,3.336462555125763e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,43,41,,1,0,50.64447784423828,66.76747131347656,1.497878940881492e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,42,47,,1,0,50.64447784423828,66.76747131347656,1.0024768926086836e-6
moves_anywhere,1,2025,0,0,0,361090,118,16,42,46,,1,0,50.64447784423828,66.76747131347656,8.783800353739935e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,42,42,,1,0,50.64447784423828,66.76747131347656,8.29800796964264e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,41,47,,1,0,50.64447784423828,66.76747131347656,8.801993658380525e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,41,46,,1,0,50.64447784423828,66.76747131347656,5.78929643779702e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,41,42,,1,0,50.64447784423828,66.76747131347656,7.112399771358469e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,32,41,,1,0,50.64447784423828,66.76747131347656,1.8834427351066552e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,32,30,,1,0,50.64447784423828,66.76747131347656,1.195741958781582e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,31,41,,1,0,50.64447784423828,66.76747131347656,2.1292152041496593e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,31,30,,1,0,50.64447784423828,66.76747131347656,1.0764847502287012e-7
moves_anywhere,1,2025,0,0,0,361090,118,16,21,20,,1,0,50.64447784423828,66.76747131347656,8.524870054316125e-8
moves_anywhere,1,2025,0,0,0,361090,118,16,11,10,,1,0,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,118,2,32,30,,5,0,50.64447784423828,66.76747131347656,1.473023985454347e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,31,30,,5,0,50.64447784423828,66.76747131347656,1.3231053344497923e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,21,20,,5,0,50.64447784423828,66.76747131347656,9.113636224356014e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,61,47,,3,0,50.64447784423828,66.76747131347656,1.0031855026682024e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,54,47,,3,0,50.64447784423828,66.76747131347656,3.5335035590833286e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,53,47,,3,0,50.64447784423828,66.76747131347656,3.842162072942301e-7
moves_anywhere,1,2025,0,0,0,361090,118,2,52,47,,3,0,50.64447784423828,66.76747131347656,2.03602962756122e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,51,47,,3,0,50.64447784423828,66.76747131347656,1.942804374266416e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,43,47,,3,0,50.64447784423828,66.76747131347656,2.2017966330167837e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,42,48,,3,0,50.64447784423828,66.76747131347656,2.074519215966575e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,41,47,,3,0,50.64447784423828,66.76747131347656,2.9107500267855357e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,62,49,,2,0,50.64447784423828,66.76747131347656,7.0597839112451766e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,62,47,,2,0,50.64447784423828,66.76747131347656,2.0165209662081907e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,62,46,,2,0,50.64447784423828,66.76747131347656,1.4051363450562349e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,61,49,,2,0,50.64447784423828,66.76747131347656,5.030291049479274e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,61,47,,2,0,50.64447784423828,66.76747131347656,1.7503452909295447e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,61,46,,2,0,50.64447784423828,66.76747131347656,1.3339422366698273e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,54,47,,2,0,50.64447784423828,66.76747131347656,1.0429250778543064e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,54,46,,2,0,50.64447784423828,66.76747131347656,1.2933480775245698e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,54,42,,2,0,50.64447784423828,66.76747131347656,1.3890474974687095e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,54,41,,2,0,50.64447784423828,66.76747131347656,5.035719823354157e-7
moves_anywhere,1,2025,0,0,0,361090,118,2,53,47,,2,0,50.64447784423828,66.76747131347656,4.585200201745465e-7
moves_anywhere,1,2025,0,0,0,361090,118,2,53,46,,2,0,50.64447784423828,66.76747131347656,3.4537961823843943e-7
moves_anywhere,1,2025,0,0,0,361090,118,2,53,42,,2,0,50.64447784423828,66.76747131347656,3.9854339206613076e-7
moves_anywhere,1,2025,0,0,0,361090,118,2,53,41,,2,0,50.64447784423828,66.76747131347656,3.8262501789176895e-7
moves_anywhere,1,2025,0,0,0,361090,118,2,52,47,,2,0,50.64447784423828,66.76747131347656,2.4447117539239116e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,52,46,,2,0,50.64447784423828,66.76747131347656,1.890985231511877e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,52,42,,2,0,50.64447784423828,66.76747131347656,2.1781531813758193e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,52,41,,2,0,50.64447784423828,66.76747131347656,2.1172968445171136e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,51,47,,2,0,50.64447784423828,66.76747131347656,2.188763801314053e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,51,46,,2,0,50.64447784423828,66.76747131347656,1.7392028439644491e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,51,42,,2,0,50.64447784423828,66.76747131347656,4.1590490695853077e-7
moves_anywhere,1,2025,0,0,0,361090,118,2,43,47,,2,0,50.64447784423828,66.76747131347656,2.256732386740623e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,43,46,,2,0,50.64447784423828,66.76747131347656,1.805265924303967e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,43,42,,2,0,50.64447784423828,66.76747131347656,2.1809435111208586e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,43,41,,2,0,50.64447784423828,66.76747131347656,4.391094989841804e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,42,48,,2,0,50.64447784423828,66.76747131347656,4.170089596300386e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,42,46,,2,0,50.64447784423828,66.76747131347656,3.0168180273904e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,42,42,,2,0,50.64447784423828,66.76747131347656,3.1024342206364963e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,41,47,,2,0,50.64447784423828,66.76747131347656,4.033820459881099e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,41,46,,2,0,50.64447784423828,66.76747131347656,3.5010928058909485e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,41,42,,2,0,50.64447784423828,66.76747131347656,3.7305524074326968e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,32,41,,2,0,50.64447784423828,66.76747131347656,5.552032689593034e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,32,30,,2,0,50.64447784423828,66.76747131347656,8.52662924444303e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,31,41,,2,0,50.64447784423828,66.76747131347656,5.66880271435366e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,31,30,,2,0,50.64447784423828,66.76747131347656,7.280344561877428e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,21,20,,2,0,50.64447784423828,66.76747131347656,4.439164968061959e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,61,47,,1,0,50.64447784423828,66.76747131347656,9.413952284376137e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,61,46,,1,0,50.64447784423828,66.76747131347656,2.8095678317185957e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,54,47,,1,0,50.64447784423828,66.76747131347656,1.81702653208049e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,54,46,,1,0,50.64447784423828,66.76747131347656,1.0777294846775476e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,54,42,,1,0,50.64447784423828,66.76747131347656,1.1198705578863155e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,54,41,,1,0,50.64447784423828,66.76747131347656,1.9008925846719649e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,53,47,,1,0,50.64447784423828,66.76747131347656,1.7848861944003147e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,53,46,,1,0,50.64447784423828,66.76747131347656,1.0792540706461295e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,53,42,,1,0,50.64447784423828,66.76747131347656,1.64701632456854e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,53,41,,1,0,50.64447784423828,66.76747131347656,2.567279580034665e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,52,47,,1,0,50.64447784423828,66.76747131347656,2.0566900275298394e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,52,46,,1,0,50.64447784423828,66.76747131347656,1.3375174603424966e-4
moves_anywhere,1,2025,0,0,0,361090,118,2,52,42,,1,0,50.64447784423828,66.76747131347656,1.2072748359059915e-4
moves_anywhere,1,2025,0,0,0,361090,118,2,52,41,,1,0,50.64447784423828,66.76747131347656,2.07532721105963e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,51,47,,1,0,50.64447784423828,66.76747131347656,5.488253918883856e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,51,46,,1,0,50.64447784423828,66.76747131347656,2.755307468760293e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,51,42,,1,0,50.64447784423828,66.76747131347656,4.350048129708739e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,51,41,,1,0,50.64447784423828,66.76747131347656,1.7589239860171801e-6
moves_anywhere,1,2025,0,0,0,361090,118,2,43,47,,1,0,50.64447784423828,66.76747131347656,1.8723549146670848e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,43,46,,1,0,50.64447784423828,66.76747131347656,3.606413520174101e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,43,42,,1,0,50.64447784423828,66.76747131347656,4.170566899119876e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,43,41,,1,0,50.64447784423828,66.76747131347656,1.872351458587218e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,42,47,,1,0,50.64447784423828,66.76747131347656,1.2530981621239334e-4
moves_anywhere,1,2025,0,0,0,361090,118,2,42,46,,1,0,50.64447784423828,66.76747131347656,1.0979750368278474e-4
moves_anywhere,1,2025,0,0,0,361090,118,2,42,42,,1,0,50.64447784423828,66.76747131347656,1.0372509132139385e-4
moves_anywhere,1,2025,0,0,0,361090,118,2,41,47,,1,0,50.64447784423828,66.76747131347656,1.1002490646205842e-4
moves_anywhere,1,2025,0,0,0,361090,118,2,41,46,,1,0,50.64447784423828,66.76747131347656,7.236622332129627e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,41,42,,1,0,50.64447784423828,66.76747131347656,8.890499884728342e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,32,41,,1,0,50.64447784423828,66.76747131347656,2.3543028873973526e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,32,30,,1,0,50.64447784423828,66.76747131347656,1.4946748706279323e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,31,41,,1,0,50.64447784423828,66.76747131347656,2.661514372448437e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,31,30,,1,0,50.64447784423828,66.76747131347656,1.3456050510285422e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,21,20,,1,0,50.64447784423828,66.76747131347656,1.0656071026460268e-5
moves_anywhere,1,2025,0,0,0,361090,118,2,11,10,,1,0,50.64447784423828,66.76747131347656,1.70261557741469e-7
moves_anywhere,1,2025,0,0,0,361090,115,91,62,49,,2,0,50.64447784423828,66.76747131347656,4.863691116518964e-10
moves_anywhere,1,2025,0,0,0,361090,115,91,62,47,,2,0,50.64447784423828,66.76747131347656,3.308481821839848e-10
moves_anywhere,1,2025,0,0,0,361090,115,91,62,46,,2,0,50.64447784423828,66.76747131347656,3.5005723320047366e-10
moves_anywhere,1,2025,0,0,0,361090,115,90,62,49,,2,0,50.64447784423828,66.76747131347656,5.259447988237298e-8
moves_anywhere,1,2025,0,0,0,361090,115,90,62,47,,2,0,50.64447784423828,66.76747131347656,2.6336161029760774e-10
moves_anywhere,1,2025,0,0,0,361090,115,90,62,46,,2,0,50.64447784423828,66.76747131347656,2.539957411062943e-10
moves_anywhere,1,2025,0,0,0,361090,115,17,62,49,,2,0,50.64447784423828,66.76747131347656,1.9318010302527e-8
moves_anywhere,1,2025,0,0,0,361090,115,17,62,47,,2,0,50.64447784423828,66.76747131347656,2.4119078956275075e-10
moves_anywhere,1,2025,0,0,0,361090,115,17,62,46,,2,0,50.64447784423828,66.76747131347656,4.014418519826535e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,32,30,,5,0,50.64447784423828,66.76747131347656,2.3860680098408693e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,31,30,,5,0,50.64447784423828,66.76747131347656,2.0457620042435565e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,21,20,,5,0,50.64447784423828,66.76747131347656,1.4430275863119846e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,61,47,,3,0,50.64447784423828,66.76747131347656,9.363341352264243e-11
moves_anywhere,1,2025,0,0,0,361090,115,16,54,47,,3,0,50.64447784423828,66.76747131347656,2.781913310823114e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,53,47,,3,0,50.64447784423828,66.76747131347656,3.5733013770133937e-11
moves_anywhere,1,2025,0,0,0,361090,115,16,52,47,,3,0,50.64447784423828,66.76747131347656,1.8936130441460364e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,51,47,,3,0,50.64447784423828,66.76747131347656,1.8133332335690255e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,43,47,,3,0,50.64447784423828,66.76747131347656,1.9885663948837617e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,42,48,,3,0,50.64447784423828,66.76747131347656,1.9191900846315946e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,41,47,,3,0,50.64447784423828,66.76747131347656,2.402045784499762e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,62,49,,2,0,50.64447784423828,66.76747131347656,1.7890553181132418e-6
moves_anywhere,1,2025,0,0,0,361090,115,16,62,47,,2,0,50.64447784423828,66.76747131347656,5.025781124601281e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,62,46,,2,0,50.64447784423828,66.76747131347656,1.465478627338257e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,61,49,,2,0,50.64447784423828,66.76747131347656,1.2747501614285284e-6
moves_anywhere,1,2025,0,0,0,361090,115,16,61,47,,2,0,50.64447784423828,66.76747131347656,2.3190234177405955e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,61,46,,2,0,50.64447784423828,66.76747131347656,1.8658246059288786e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,54,47,,2,0,50.64447784423828,66.76747131347656,6.068365365763384e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,54,46,,2,0,50.64447784423828,66.76747131347656,1.3372793539190297e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,54,42,,2,0,50.64447784423828,66.76747131347656,1.4937526771063858e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,54,41,,2,0,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,115,16,53,47,,2,0,50.64447784423828,66.76747131347656,1.5345010817569005e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,53,46,,2,0,50.64447784423828,66.76747131347656,1.4696750483267351e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,53,42,,2,0,50.64447784423828,66.76747131347656,7.97285737430542e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,53,41,,2,0,50.64447784423828,66.76747131347656,2.774340479572146e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,52,47,,2,0,50.64447784423828,66.76747131347656,6.92180046613089e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,52,46,,2,0,50.64447784423828,66.76747131347656,6.63687149682346e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,52,42,,2,0,50.64447784423828,66.76747131347656,4.850026158464971e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,52,41,,2,0,50.64447784423828,66.76747131347656,8.768543668935536e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,51,47,,2,0,50.64447784423828,66.76747131347656,9.351346363928315e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,51,46,,2,0,50.64447784423828,66.76747131347656,1.0467203992448049e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,51,42,,2,0,50.64447784423828,66.76747131347656,4.9836366144973e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,43,47,,2,0,50.64447784423828,66.76747131347656,1.0397040561826998e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,43,46,,2,0,50.64447784423828,66.76747131347656,1.107887825924081e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,43,42,,2,0,50.64447784423828,66.76747131347656,1.7997281887005556e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,43,41,,2,0,50.64447784423828,66.76747131347656,5.261710711579326e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,42,48,,2,0,50.64447784423828,66.76747131347656,2.809984245288888e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,42,46,,2,0,50.64447784423828,66.76747131347656,1.1489687423704709e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,42,42,,2,0,50.64447784423828,66.76747131347656,2.0893125451948436e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,41,47,,2,0,50.64447784423828,66.76747131347656,1.2958820683195427e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,41,46,,2,0,50.64447784423828,66.76747131347656,2.587861125391555e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,41,42,,2,0,50.64447784423828,66.76747131347656,3.524976222024634e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,32,41,,2,0,50.64447784423828,66.76747131347656,9.253074750859014e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,32,30,,2,0,50.64447784423828,66.76747131347656,2.118476594148433e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,31,41,,2,0,50.64447784423828,66.76747131347656,9.852111126917862e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,31,30,,2,0,50.64447784423828,66.76747131347656,1.445986885784123e-8
moves_anywhere,1,2025,0,0,0,361090,115,16,21,20,,2,0,50.64447784423828,66.76747131347656,1.5598404790040377e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,61,47,,1,0,50.64447784423828,66.76747131347656,6.718030576280398e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,61,46,,1,0,50.64447784423828,66.76747131347656,1.561985679687794e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,54,47,,1,0,50.64447784423828,66.76747131347656,1.2987649844475868e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,54,46,,1,0,50.64447784423828,66.76747131347656,7.584857741882445e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,54,42,,1,0,50.64447784423828,66.76747131347656,7.520080669287665e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,54,41,,1,0,50.64447784423828,66.76747131347656,1.358714668553418e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,53,47,,1,0,50.64447784423828,66.76747131347656,1.2312710573336716e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,53,46,,1,0,50.64447784423828,66.76747131347656,7.529715739806875e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,53,42,,1,0,50.64447784423828,66.76747131347656,1.1757245177435038e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,53,41,,1,0,50.64447784423828,66.76747131347656,1.720492914802918e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,52,47,,1,0,50.64447784423828,66.76747131347656,1.43430345378448e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,52,46,,1,0,50.64447784423828,66.76747131347656,9.535752631961714e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,52,42,,1,0,50.64447784423828,66.76747131347656,8.598831868766865e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,52,41,,1,0,50.64447784423828,66.76747131347656,1.4547245630325278e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,51,47,,1,0,50.64447784423828,66.76747131347656,3.922884517226777e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,51,46,,1,0,50.64447784423828,66.76747131347656,1.9608519252756196e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,51,42,,1,0,50.64447784423828,66.76747131347656,2.418422684336008e-10
moves_anywhere,1,2025,0,0,0,361090,115,16,51,41,,1,0,50.64447784423828,66.76747131347656,9.77884648256655e-11
moves_anywhere,1,2025,0,0,0,361090,115,16,43,47,,1,0,50.64447784423828,66.76747131347656,1.040938446550399e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,43,46,,1,0,50.64447784423828,66.76747131347656,2.5527200353536728e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,43,42,,1,0,50.64447784423828,66.76747131347656,2.980730107182694e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,43,41,,1,0,50.64447784423828,66.76747131347656,1.0409392237065163e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,42,47,,1,0,50.64447784423828,66.76747131347656,8.956867247889022e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,42,46,,1,0,50.64447784423828,66.76747131347656,7.848074190519583e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,42,42,,1,0,50.64447784423828,66.76747131347656,7.413816227597181e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,41,47,,1,0,50.64447784423828,66.76747131347656,7.864334961027453e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,41,46,,1,0,50.64447784423828,66.76747131347656,5.172582362433786e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,41,42,,1,0,50.64447784423828,66.76747131347656,6.349260228688536e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,32,41,,1,0,50.64447784423828,66.76747131347656,3.3755260808732146e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,32,30,,1,0,50.64447784423828,66.76747131347656,2.306037139021555e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,31,41,,1,0,50.64447784423828,66.76747131347656,2.9684228408655144e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,31,30,,1,0,50.64447784423828,66.76747131347656,1.9583399346601027e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,21,20,,1,0,50.64447784423828,66.76747131347656,1.4715608731563634e-9
moves_anywhere,1,2025,0,0,0,361090,115,16,11,10,,1,0,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,115,2,32,30,,5,0,50.64447784423828,66.76747131347656,2.9825758929291624e-7
moves_anywhere,1,2025,0,0,0,361090,115,2,31,30,,5,0,50.64447784423828,66.76747131347656,2.557187599450117e-7
moves_anywhere,1,2025,0,0,0,361090,115,2,21,20,,5,0,50.64447784423828,66.76747131347656,1.8037790994185343e-7
moves_anywhere,1,2025,0,0,0,361090,115,2,61,47,,3,0,50.64447784423828,66.76747131347656,1.1704162083958636e-8
moves_anywhere,1,2025,0,0,0,361090,115,2,54,47,,3,0,50.64447784423828,66.76747131347656,3.477388332839837e-8
moves_anywhere,1,2025,0,0,0,361090,115,2,53,47,,3,0,50.64447784423828,66.76747131347656,4.466626180033018e-9
moves_anywhere,1,2025,0,0,0,361090,115,2,52,47,,3,0,50.64447784423828,66.76747131347656,2.3670262194741554e-8
