year,geoid,pollutant,sourcetype,regclass,fueltype,roadtype,emissions,vmt,sourcehours,vehicles,starts,by
2020,36109,91,53,42,1,5,609.9600830078125,44816.19921875,1516.550048828125,7.3959197998046875,3583.64990234375,1
2020,36109,91,53,42,2,2,0,0,0,11.299099922180176,6150.4599609375,1
2020,36109,91,53,42,2,3,1555.56689453125,162224,3322.85009765625,11.299099922180176,6150.4599609375,1
2020,36109,91,53,42,2,4,133.0782470703125,13924.7001953125,262.52899169921875,11.299099922180176,6150.4599609375,1
2020,36109,91,53,42,2,5,787.08245849609375,76916.1015625,2602.7900390625,11.299099922180176,6150.4599609375,1
2020,36109,91,53,42,9,2,0,0,0,8.724739891476929e-4,0.7745339870452881,1
2020,36109,91,53,42,9,3,0.10912691801786423,20.429000854492188,0.4184499979019165,8.724739891476929e-4,0.7745339870452881,1
2020,36109,91,53,42,9,4,0.009359333664178848,1.7535500526428223,0.03306049853563309,8.724739891476929e-4,0.7745339870452881,1
2020,36109,91,53,42,9,5,0.054426878690719604,9.686090469360352,0.32777199149131775,8.724739891476929e-4,0.7745339870452881,1
2020,36109,91,53,46,1,2,0,0,0,1.8878300189971924,836.7020263671875,1
2020,36109,91,53,46,1,3,322.845458984375,22068.80078125,452.0369873046875,1.8878300189971924,836.7020263671875,1
2020,36109,91,53,46,1,4,26.93193817138672,1894.300048828125,35.7140998840332,1.8878300189971924,836.7020263671875,1
2020,36109,91,53,46,1,5,190.53587341308594,10463.599609375,354.08099365234375,1.8878300189971924,836.7020263671875,1
2020,36109,91,53,46,2,2,0,0,0,11.670599937438965,4670.02978515625,1
2020,36109,91,53,46,2,3,1564.2867431640625,123176,2523.030029296875,11.670599937438965,4670.02978515625,1
2020,36109,91,53,46,2,4,130.96463012695312,10573,199.33700561523438,11.670599937438965,4670.02978515625,1
2020,36109,91,53,46,2,5,907.80975341796875,58402.1015625,1976.2900390625,11.670599937438965,4670.02978515625,1
2020,36109,91,53,46,9,2,0,0,0,1.3276799290906638e-4,0.12039899826049805,1
2020,36109,91,53,46,9,3,0.02411237172782421,3.175640106201172,0.0650470033288002,1.3276799290906638e-4,0.12039899826049805,1
2020,36109,91,53,46,9,4,0.0020300536416471004,0.27258598804473877,0.005139170214533806,1.3276799290906638e-4,0.12039899826049805,1
2020,36109,91,53,46,9,5,0.013613401912152767,1.505679965019226,0.05095129832625389,1.3276799290906638e-4,0.12039899826049805,1
2020,36109,91,53,47,1,2,0,0,0,0.004490070044994354,0.9897419810295105,1
2020,36109,91,53,47,1,3,0.4097365736961365,26.10540008544922,0.5347179770469666,0.004490070044994354,0.9897419810295105,1
2020,36109,91,53,47,1,4,0.033815648406744,2.2407898902893066,0.0422464981675148,0.004490070044994354,0.9897419810295105,1
2020,36109,91,53,47,1,5,0.258421391248703,12.3774995803833,0.418844997882843,0.004490070044994354,0.9897419810295105,1
2020,36109,91,53,47,2,2,0,0,0,8.88677978515625,3252.489990234375,1
2020,36109,91,53,47,2,3,1308.859619140625,85787.296875,1757.18994140625,8.88677978515625,3252.489990234375,1
2020,36109,91,53,47,2,4,108.07579040527344,7363.669921875,138.8300018310547,8.88677978515625,3252.489990234375,1
2020,36109,91,53,47,2,5,810.05279541015625,40674.69921875,1376.4100341796875,8.88677978515625,3252.489990234375,1
2020,36109,91,53,47,3,2,0,0,0,0.2753719985485077,201.62600708007812,1
2020,36109,91,53,47,3,3,93.46822357177734,5318.080078125,108.93099975585938,0.2753719985485077,201.62600708007812,1
2020,36109,91,53,47,3,4,7.7145676612854,456.4840087890625,8.606289863586426,0.2753719985485077,201.62600708007812,1
2020,36109,91,53,47,3,5,58.271697998046875,2521.47998046875,85.32540130615234,0.2753719985485077,201.62600708007812,1
2020,36109,91,53,47,9,2,0,0,0,0.005377539899200201,4.814519882202148,1
2020,36109,91,53,47,9,3,1.1334091424942017,126.98699951171875,2.601099967956543,0.005377539899200201,4.814519882202148,1
2020,36109,91,53,47,9,4,0.09366214275360107,10.900099754333496,0.20550499856472015,0.005377539899200201,4.814519882202148,1
2020,36109,91,53,47,9,5,0.6987335681915283,60.20920181274414,2.037440061569214,0.005377539899200201,4.814519882202148,1
2020,36109,91,54,41,1,2,0,0,0,7.353789806365967,1405.030029296875,1
2020,36109,91,54,41,1,3,368.6942138671875,29020.30078125,625.89599609375,7.353789806365967,1405.030029296875,1
2020,36109,91,54,41,1,4,29.229921340942383,2276.330078125,41.79999923706055,7.353789806365967,1405.030029296875,1
2020,36109,91,54,41,1,5,180.59327697753906,12715.7001953125,501.69000244140625,7.353789806365967,1405.030029296875,1
2020,36109,91,54,41,2,2,0,0,0,8.851710319519043,1692.260009765625,1
2020,36109,91,54,41,2,3,342.5761413574219,34953,753.8480224609375,8.851710319519043,1692.260009765625,1
2020,36109,91,54,41,2,4,28.287979125976562,2741.679931640625,50.34519958496094,8.851710319519043,1692.260009765625,1
2020,36109,91,54,41,2,5,144.52883911132812,15315.2001953125,604.2509765625,8.851710319519043,1692.260009765625,1
2020,36109,91,54,42,1,2,0,0,0,72.867401123046875,11091.099609375,1
2020,36109,91,54,42,1,3,2696.05615234375,229081,4940.7099609375,72.867401123046875,11091.099609375,1
2020,36109,91,54,42,1,4,210.78314208984375,17968.900390625,329.9620056152344,72.867401123046875,11091.099609375,1
2020,36109,91,54,42,1,5,1324.33740234375,100376,3960.239990234375,72.867401123046875,11091.099609375,1
2020,36109,91,54,42,2,2,0,0,0,2.9634299278259277,424.8429870605469,1
2020,36109,91,54,42,2,3,105.82946014404297,8774.9501953125,189.25399780273438,2.9634299278259277,424.8429870605469,1
2020,36109,91,54,42,2,4,8.241724014282227,688.29901123046875,12.639200210571289,2.9634299278259277,424.8429870605469,1
2020,36109,91,54,42,2,5,50.529075622558594,3844.889892578125,151.69700622558594,2.9634299278259277,424.8429870605469,1
2020,36109,91,54,46,1,2,0,0,0,41.59080123901367,6915.43994140625,1
2020,36109,91,54,46,1,3,2166.880615234375,142835,3080.60009765625,41.59080123901367,6915.43994140625,1
2020,36109,91,54,46,1,4,162.01699829101562,11203.900390625,205.73599243164062,41.59080123901367,6915.43994140625,1
2020,36109,91,54,46,1,5,1224.2005615234375,62585.6015625,2469.27001953125,41.59080123901367,6915.43994140625,1
2020,36109,91,54,46,2,2,0,0,0,38.213600158691406,6083.08984375,1
2020,36109,91,54,46,2,3,1791.65869140625,125644,2709.820068359375,38.213600158691406,6083.08984375,1
2020,36109,91,54,46,2,4,133.98342895507812,9855.3798828125,180.97300720214844,38.213600158691406,6083.08984375,1
2020,36109,91,54,46,2,5,1026.1826171875,55052.80078125,2172.070068359375,38.213600158691406,6083.08984375,1
2020,36109,91,54,47,1,2,0,0,0,0.009653500281274319,1.7523800134658813,1
2020,36109,91,54,47,1,3,0.8106973171234131,36.194698333740234,0.7806289792060852,0.009653500281274319,1.7523800134658813,1
2020,36109,91,54,47,1,4,0.05928889662027359,2.8390700817108154,0.052133798599243164,0.009653500281274319,1.7523800134658813,1
2020,36109,91,54,47,1,5,0.47226691246032715,15.859199523925781,0.6257169842720032,0.009653500281274319,1.7523800134658813,1
2020,36109,91,54,47,2,2,0,0,0,15.615699768066406,2691.06005859375,1
2020,36109,91,54,47,2,3,975.3890380859375,55582.6015625,1198.780029296875,15.615699768066406,2691.06005859375,1
2020,36109,91,54,47,2,4,71.48057556152344,4359.85009765625,80.059600830078125,15.615699768066406,2691.06005859375,1
2020,36109,91,54,47,2,5,570.752685546875,24354.400390625,960.88702392578125,15.615699768066406,2691.06005859375,1
2020,36109,91,54,47,3,2,0,0,0,7.08335021045059e-4,0.1073710024356842,1
2020,36109,91,54,47,3,3,0.04771756753325462,2.2176899909973145,0.04783010110259056,7.08335021045059e-4,0.1073710024356842,1
2020,36109,91,54,47,3,4,0.0034559210762381554,0.17395399510860443,0.00319429999217391,7.08335021045059e-4,0.1073710024356842,1
2020,36109,91,54,47,3,5,0.028997894376516342,0.9717199802398682,0.03833850100636482,7.08335021045059e-4,0.1073710024356842,1
2020,36109,91,61,46,1,2,0,0,0,0.029496900737285614,4.97422981262207,1
2020,36109,91,61,46,1,3,1.4233843088150024,76.82689666748047,1.5413899421691895,0.029496900737285614,4.97422981262207,1
2020,36109,91,61,46,1,4,0.11637771874666214,6.313839912414551,0.11725199967622757,0.029496900737285614,4.97422981262207,1
2020,36109,91,61,46,1,5,0.4623793065547943,22.593399047851562,0.769756019115448,0.029496900737285614,4.97422981262207,1
2020,36109,91,61,46,2,2,0,0,0,48.762001037597656,83925.3984375,1
2020,36109,91,61,46,2,3,26508.169921875,1296220,26006.400390625,48.762001037597656,83925.3984375,1
2020,36109,91,61,46,2,4,2188.462158203125,106527,1978.280029296875,48.762001037597656,83925.3984375,1
2020,36109,91,61,46,2,5,8053.97119140625,381197,12987.2998046875,48.762001037597656,83925.3984375,1
2020,36109,91,61,47,1,2,0,0,0,0.00233704992569983,1.3291599750518799,1
2020,36109,91,61,47,1,3,0.41967445611953735,20.528799057006836,0.4118730127811432,0.00233704992569983,1.3291599750518799,1
2020,36109,91,61,47,1,4,0.03394009545445442,1.6871099472045898,0.03133060038089752,0.00233704992569983,1.3291599750518799,1
2020,36109,91,61,47,1,5,0.14524443447589874,6.037149906158447,0.20568500459194183,0.00233704992569983,1.3291599750518799,1
2020,36109,91,61,47,2,2,0,0,0,186.94900512695312,276956,1
2020,36109,91,61,47,2,3,90390.1875,4277580,85821.8984375,186.94900512695312,276956,1
2020,36109,91,61,47,2,4,7355.19287109375,351544,6528.3701171875,186.94900512695312,276956,1
2020,36109,91,61,47,2,5,30006.5625,1257960,42858.5,186.94900512695312,276956,1
2020,36109,91,61,47,3,2,0,0,0,1.014930009841919,2525.8798828125,1
2020,36109,91,61,47,3,3,903.1578369140625,39012.19921875,782.71002197265625,1.014930009841919,2525.8798828125,1
2020,36109,91,61,47,3,4,73.11717224121094,3206.139892578125,59.53969955444336,1.014930009841919,2525.8798828125,1
2020,36109,91,61,47,3,5,311.61004638671875,11472.7998046875,390.8760070800781,1.014930009841919,2525.8798828125,1
2020,36109,91,61,47,9,2,0,0,0,0.011620700359344482,36.94260025024414,1
2020,36109,91,61,47,9,3,5.312363147735596,570.5770263671875,11.447600364685059,0.011620700359344482,36.94260025024414,1
2020,36109,91,61,47,9,4,0.43214771151542664,46.891700744628906,0.8708059787750244,0.011620700359344482,36.94260025024414,1
2020,36109,91,61,47,9,5,1.761129379272461,167.7969970703125,5.71681022644043,0.011620700359344482,36.94260025024414,1
2020,36109,91,61,49,2,2,0,0,0,5.063479900360107,13490.7998046875,1
2020,36109,91,61,49,2,3,4407.216796875,208365,4180.47998046875,5.063479900360107,13490.7998046875,1
2020,36109,91,61,49,2,4,358.2426452636719,17124.099609375,318.00299072265625,5.063479900360107,13490.7998046875,1
2020,36109,91,61,49,2,5,1489.61767578125,61276.6015625,2087.679931640625,5.063479900360107,13490.7998046875,1
2020,36109,91,62,46,2,2,0,0,0,6.254189968109131,1301.760009765625,1
2020,36109,91,62,46,2,3,7028.9169921875,342978,6931.47021484375,6.254189968109131,1301.760009765625,1
2020,36109,91,62,46,2,4,830.21856689453125,40259.3984375,748.54901123046875,6.254189968109131,1301.760009765625,1
2020,36109,91,62,46,2,5,1862.052978515625,88531.6015625,3005.820068359375,6.254189968109131,1301.760009765625,1
2020,36109,91,62,47,2,2,0,0,0,281.8819885253906,60998.30078125,1
2020,36109,91,62,47,2,3,348421.34375,16071300,324796,281.8819885253906,60998.30078125,1
2020,36109,91,62,47,2,4,40500.12890625,1886480,35075.69921875,281.8819885253906,60998.30078125,1
2020,36109,91,62,47,2,5,100686.609375,4148430,140847,281.8819885253906,60998.30078125,1
2020,36109,91,62,47,3,2,0,0,0,0.9709960222244263,329.02801513671875,1
2020,36109,91,62,47,3,3,1964.597412109375,86689.6015625,1751.969970703125,0.9709960222244263,329.02801513671875,1
2020,36109,91,62,47,3,4,226.77757263183594,10175.7998046875,189.1999969482422,0.9709960222244263,329.02801513671875,1
2020,36109,91,62,47,3,5,593.76190185546875,22376.900390625,759.73699951171875,0.9709960222244263,329.02801513671875,1
2020,36109,91,62,49,2,2,0,0,0,5.392980098724365,1660.719970703125,1
2020,36109,91,62,49,2,3,9475.318359375,437553,8842.8095703125,5.392980098724365,1660.719970703125,1
2020,36109,91,62,49,2,4,1099.505615234375,51360.8984375,954.96002197265625,5.392980098724365,1660.719970703125,1
2020,36109,91,62,49,2,5,2789.927978515625,112944,3834.669921875,5.392980098724365,1660.719970703125,1
2020,36109,98,11,10,1,2,0,0,0,1815.510009765625,100316,1
2020,36109,98,11,10,1,3,1014.12744140625,2351270,48702.1015625,1815.510009765625,100316,1
2020,36109,98,11,10,1,4,86.02105712890625,192098,3504.89990234375,1815.510009765625,100316,1
2020,36109,98,11,10,1,5,640.03717041015625,1501380,58043.30078125,1815.510009765625,100316,1
2020,36109,98,21,20,1,2,0,0,0,22359.19921875,29871300,1
2020,36109,98,21,20,1,3,34281.328125,109003000,2272710,22359.19921875,29871300,1
2020,36109,98,21,20,1,4,4752.26171875,15221100,280609,22359.19921875,29871300,1
2020,36109,98,21,20,1,5,34775.1640625,91416304,3551900,22359.19921875,29871300,1
2020,36109,98,21,20,2,2,0,0,0,122.4749984741211,170792,1
2020,36109,98,21,20,2,3,213.5496368408203,612061,12761.5,122.4749984741211,170792,1
2020,36109,98,21,20,2,4,29.631778717041016,85468,1575.6500244140625,122.4749984741211,170792,1
2020,36109,98,21,20,2,5,215.39602661132812,513312,19944.30078125,122.4749984741211,170792,1
2020,36109,98,21,20,5,2,0,0,0,12.25979995727539,17590.19921875,1
2020,36109,98,21,20,5,3,19.774250030517578,63217.69921875,1318.0899658203125,12.25979995727539,17590.19921875,1
2020,36109,98,21,20,5,4,2.7423958778381348,8827.7001953125,162.74400329589844,12.25979995727539,17590.19921875,1
2020,36109,98,21,20,5,5,20.035388946533203,53018.30078125,2059.97998046875,12.25979995727539,17590.19921875,1
2020,36109,98,21,20,9,2,0,0,0,156.25,264248,1
2020,36109,98,21,20,9,3,0,954797,19907.599609375,156.25,264248,1
2020,36109,98,21,20,9,4,0,133328,2457.969970703125,156.25,264248,1
2020,36109,98,21,20,9,5,0,800751,31112.5,156.25,264248,1
2020,36109,98,31,30,1,2,0,0,0,26159.599609375,33727800,1
2020,36109,98,31,30,1,3,65472.54296875,161220992,3306330,26159.599609375,33727800,1
2020,36109,98,31,30,1,4,6084.63671875,14913000,270762,26159.599609375,33727800,1
2020,36109,98,31,30,1,5,45323.73046875,95578800,3663510,26159.599609375,33727800,1
2020,36109,98,31,30,2,2,0,0,0,120.96700286865234,147076,1
2020,36109,98,31,30,2,3,289.2056884765625,686273,14074.099609375,120.96700286865234,147076,1
2020,36109,98,31,30,2,4,26.81151580810547,63480.30078125,1152.56005859375,120.96700286865234,147076,1
2020,36109,98,31,30,2,5,197.9398193359375,406852,15594.5,120.96700286865234,147076,1
2020,36109,98,31,30,5,2,0,0,0,53.92210006713867,73765.796875,1
2020,36109,98,31,30,5,3,138.12290954589844,347841,7133.52978515625,53.92210006713867,73765.796875,1
2020,36109,98,31,30,5,4,12.841264724731445,32175.30078125,584.17999267578125,53.92210006713867,73765.796875,1
2020,36109,98,31,30,5,5,95.499176025390625,206215,7904.16015625,53.92210006713867,73765.796875,1
2020,36109,98,31,30,9,2,0,0,0,16.91830062866211,27743,1
2020,36109,98,31,30,9,3,0,129361,2652.929931640625,16.91830062866211,27743,1
2020,36109,98,31,30,9,4,0,11965.900390625,217.25399780273438,16.91830062866211,27743,1
2020,36109,98,31,30,9,5,0,76690.5,2939.52001953125,16.91830062866211,27743,1
2020,36109,98,31,41,1,2,0,0,0,683.58502197265625,712312,1
2020,36109,98,31,41,1,3,2218.26904296875,3505400,71888.8984375,683.58502197265625,712312,1
2020,36109,98,31,41,1,4,198.50088500976562,324250,5887.1298828125,683.58502197265625,712312,1
2020,36109,98,31,41,1,5,1656.961181640625,2078150,79655,683.58502197265625,712312,1
2020,36109,98,31,41,2,2,0,0,0,675,827963,1
2020,36109,98,31,41,2,3,2568.208984375,4012510,82288.703125,675,827963,1
2020,36109,98,31,41,2,4,231.23402404785156,371157,6738.7900390625,675,827963,1
2020,36109,98,31,41,2,5,1866.2017822265625,2378790,91178.203125,675,827963,1
2020,36109,98,32,30,1,2,0,0,0,2253.010009765625,3388370,1
2020,36109,98,32,30,1,3,4864.1357421875,13267900,286155,2253.010009765625,3388370,1
2020,36109,98,32,30,1,4,627.14569091796875,1761770,32351.30078125,2253.010009765625,3388370,1
2020,36109,98,32,30,1,5,4375.12841796875,10051900,396590,2253.010009765625,3388370,1
2020,36109,98,32,30,2,2,0,0,0,15.814900398254395,19893.099609375,1
2020,36109,98,32,30,2,3,32.95447540283203,77212.5,1665.280029296875,15.814900398254395,19893.099609375,1
2020,36109,98,32,30,2,4,4.251845836639404,10252.7001953125,188.2689971923828,15.814900398254395,19893.099609375,1
2020,36109,98,32,30,2,5,29.233844757080078,58497.1015625,2307.9599609375,15.814900398254395,19893.099609375,1
2020,36109,98,32,30,5,2,0,0,0,9.1870698928833,14673,1
2020,36109,98,32,30,5,3,20.099872589111328,56902.5,1227.239990234375,9.1870698928833,14673,1
2020,36109,98,32,30,5,4,2.5922722816467285,7555.77978515625,138.74600219726562,9.1870698928833,14673,1
2020,36109,98,32,30,5,5,18.06390380859375,43109.8984375,1700.8699951171875,9.1870698928833,14673,1
2020,36109,98,32,30,9,2,0,0,0,2.4908900260925293,4360.06005859375,1
2020,36109,98,32,30,9,3,0,16855.599609375,363.5329895019531,2.4908900260925293,4360.06005859375,1
2020,36109,98,32,30,9,4,0,2238.169921875,41.099300384521484,2.4908900260925293,4360.06005859375,1
2020,36109,98,32,30,9,5,0,12770,503.8299865722656,2.4908900260925293,4360.06005859375,1
2020,36109,98,32,41,1,2,0,0,0,531.4110107421875,738436,1
2020,36109,98,32,41,1,3,2130.701416015625,2925520,63096,531.4110107421875,738436,1
2020,36109,98,32,41,1,4,269.5669250488281,388464,7133.330078125,531.4110107421875,738436,1
2020,36109,98,32,41,1,5,2014.991943359375,2216400,87446.5,531.4110107421875,738436,1
2020,36109,98,32,41,2,2,0,0,0,172.88099670410156,247392,1
2020,36109,98,32,41,2,3,609.32672119140625,978315,21099.80078125,172.88099670410156,247392,1
2020,36109,98,32,41,2,4,77.535247802734375,129905,2385.43994140625,172.88099670410156,247392,1
2020,36109,98,32,41,2,5,552.75506591796875,741183,29242.80078125,172.88099670410156,247392,1
2020,36109,98,41,42,1,2,0,0,0,12.785699844360352,26202.099609375,1
2020,36109,98,41,42,1,3,334.76861572265625,195215,4210.2900390625,12.785699844360352,26202.099609375,1
2020,36109,98,41,42,1,4,34.12105178833008,19383.5,355.93701171875,12.785699844360352,26202.099609375,1
2020,36109,98,41,42,1,5,215.60325622558594,119550,4716.77978515625,12.785699844360352,26202.099609375,1
2020,36109,98,41,42,2,2,0,0,0,4.657350063323975,7687.7998046875,1
2020,36109,98,41,42,2,3,87.26799774169922,57276.69921875,1235.3199462890625,4.657350063323975,7687.7998046875,1
2020,36109,98,41,42,2,4,8.46420669555664,5687.18994140625,104.43299865722656,4.657350063323975,7687.7998046875,1
2020,36109,98,41,42,2,5,58.48378372192383,35076.6015625,1383.9200439453125,4.657350063323975,7687.7998046875,1
2020,36109,98,41,46,1,2,0,0,0,0.01754329912364483,26.561199188232422,1
2020,36109,98,41,46,1,3,0.29128244519233704,197.88999938964844,4.2679901123046875,0.01754329912364483,26.561199188232422,1
2020,36109,98,41,46,1,4,0.02878432162106037,19.649099349975586,0.36081600189208984,0.01754329912364483,26.561199188232422,1
2020,36109,98,41,46,1,5,0.20699971914291382,121.18900299072266,4.7814202308654785,0.01754329912364483,26.561199188232422,1
2020,36109,98,41,46,2,2,0,0,0,2.342600107192993,3995.550048828125,1
2020,36109,98,41,46,2,3,50.32370376586914,29768.19921875,642.0260009765625,2.342600107192993,3995.550048828125,1
2020,36109,98,41,46,2,4,5.072549819946289,2955.780029296875,54.276798248291016,2.342600107192993,3995.550048828125,1
2020,36109,98,41,46,2,5,33.94765853881836,18230.19921875,719.260009765625,2.342600107192993,3995.550048828125,1
2020,36109,98,41,47,1,2,0,0,0,0.040381599217653275,54.61470031738281,1
2020,36109,98,41,47,1,3,0.7287610769271851,406.89801025390625,8.775779724121094,0.040381599217653275,54.61470031738281,1
2020,36109,98,41,47,1,4,0.07173929363489151,40.402099609375,0.7419030070304871,0.040381599217653275,54.61470031738281,1
2020,36109,98,41,47,1,5,0.5255963206291199,249.18600463867188,9.831489562988281,0.040381599217653275,54.61470031738281,1
2020,36109,98,41,47,2,2,0,0,0,44.29880142211914,80542.3984375,1
2020,36109,98,41,47,2,3,1056.1463623046875,600068,12942,44.29880142211914,80542.3984375,1
2020,36109,98,41,47,2,4,104.90817260742188,59582.69921875,1094.1099853515625,44.29880142211914,80542.3984375,1
2020,36109,98,41,47,2,5,740.01788330078125,367485,14498.900390625,44.29880142211914,80542.3984375,1
2020,36109,98,41,47,3,2,0,0,0,6.233799934387207,12299.7001953125,1
2020,36109,98,41,47,3,3,162.68350219726562,91636.796875,1976.3800048828125,6.233799934387207,12299.7001953125,1
2020,36109,98,41,47,3,4,15.526053428649902,9098.91015625,167.08299255371094,6.233799934387207,12299.7001953125,1
2020,36109,98,41,47,3,5,129.5215606689453,56118.8984375,2214.1298828125,6.233799934387207,12299.7001953125,1
2020,36109,98,41,47,9,2,0,0,0,0.5339000225067139,1203.3699951171875,1
2020,36109,98,41,47,9,3,0,8965.5302734375,193.36399841308594,0.5339000225067139,1203.3699951171875,1
2020,36109,98,41,47,9,4,0,890.21697998046875,16.347000122070312,0.5339000225067139,1203.3699951171875,1
2020,36109,98,41,47,9,5,0,5490.5400390625,216.625,0.5339000225067139,1203.3699951171875,1
2020,36109,98,42,42,1,2,0,0,0,4.908339977264404,10882.7998046875,1
2020,36109,98,42,42,1,3,130.68341064453125,76040.5,1640.010009765625,4.908339977264404,10882.7998046875,1
2020,36109,98,42,42,1,4,16.175975799560547,9327.8603515625,171.28700256347656,4.908339977264404,10882.7998046875,1
2020,36109,98,42,42,1,5,88.9792251586914,47673.5,1880.9200439453125,4.908339977264404,10882.7998046875,1
2020,36109,98,42,42,2,2,0,0,0,1.163949966430664,2146.68994140625,1
2020,36109,98,42,42,2,3,22.86083221435547,14999.5,323.5010070800781,1.163949966430664,2146.68994140625,1
2020,36109,98,42,42,2,4,2.759592056274414,1839.97998046875,33.78739929199219,1.163949966430664,2146.68994140625,1
2020,36109,98,42,42,2,5,15.514589309692383,9403.8798828125,371.02398681640625,1.163949966430664,2146.68994140625,1
2020,36109,98,42,46,1,2,0,0,0,0.0038785499054938555,6.743929862976074,1
2020,36109,98,42,46,1,3,0.06627073138952255,47.12139892578125,1.0162899494171143,0.0038785499054938555,6.743929862976074,1
2020,36109,98,42,46,1,4,0.007989926263689995,5.780370235443115,0.10614500194787979,0.0038785499054938555,6.743929862976074,1
2020,36109,98,42,46,1,5,0.04942278563976288,29.542699813842773,1.1655900478363037,0.0038785499054938555,6.743929862976074,1
2020,36109,98,42,46,2,2,0,0,0,0.6014750003814697,1200.0999755859375,1
2020,36109,98,42,46,2,3,13.972896575927734,8385.3701171875,180.8520050048828,0.6014750003814697,1200.0999755859375,1
2020,36109,98,42,46,2,4,1.7038424015045166,1028.6300048828125,18.888700485229492,0.6014750003814697,1200.0999755859375,1
2020,36109,98,42,46,2,5,9.851520538330078,5257.18994140625,207.41900634765625,0.6014750003814697,1200.0999755859375,1
2020,36109,98,42,47,1,2,0,0,0,0.005779829807579517,12.180100440979004,1
2020,36109,98,42,47,1,3,0.1675182282924652,85.1051025390625,1.835510015487671,0.005779829807579517,12.180100440979004,1
2020,36109,98,42,47,1,4,0.02013724111020565,10.439800262451172,0.19170500338077545,0.005779829807579517,12.180100440979004,1
2020,36109,98,42,47,1,5,0.1249767392873764,53.35649871826172,2.105149984359741,0.005779829807579517,12.180100440979004,1
2020,36109,98,42,48,2,2,0,0,0,13.192899703979492,28384.69921875,1
2020,36109,98,42,48,2,3,340.8203125,198331,4277.509765625,13.192899703979492,28384.69921875,1
2020,36109,98,42,48,2,4,40.942264556884766,24329.19921875,446.7550048828125,13.192899703979492,28384.69921875,1
2020,36109,98,42,48,2,5,251.8726043701172,124343,4905.8701171875,13.192899703979492,28384.69921875,1
2020,36109,98,42,48,3,2,0,0,0,2.1588799953460693,4829.02001953125,1
2020,36109,98,42,48,3,3,57.439674377441406,33741.6015625,727.72198486328125,2.1588799953460693,4829.02001953125,1
2020,36109,98,42,48,3,4,6.670173168182373,4139.06005859375,76.00530242919922,2.1588799953460693,4829.02001953125,1
2020,36109,98,42,48,3,5,47.831268310546875,21154.19921875,834.625,2.1588799953460693,4829.02001953125,1
2020,36109,98,42,48,9,2,0,0,0,0.23548400402069092,561.698974609375,1
2020,36109,98,42,48,9,3,0,3924.72998046875,84.64689636230469,0.23548400402069092,561.698974609375,1
2020,36109,98,42,48,9,4,0,481.4460144042969,8.840740203857422,0.23548400402069092,561.698974609375,1
2020,36109,98,42,48,9,5,0,2460.60009765625,97.0813980102539,0.23548400402069092,561.698974609375,1
2020,36109,98,43,41,1,2,0,0,0,0.009053009562194347,4.883430004119873,1
2020,36109,98,43,41,1,3,0.023400194942951202,26.356300354003906,0.5684409737586975,0.009053009562194347,4.883430004119873,1
2020,36109,98,43,41,1,4,0.0017489599995315075,2.0253500938415527,0.037191201001405716,0.009053009562194347,4.883430004119873,1
2020,36109,98,43,41,1,5,0.012761346995830536,12.795700073242188,0.5048459768295288,0.009053009562194347,4.883430004119873,1
2020,36109,98,43,41,2,2,0,0,0,0.13205599784851074,76.80760192871094,1
2020,36109,98,43,41,2,3,0.4261954128742218,414.5369873046875,8.940549850463867,0.13205599784851074,76.80760192871094,1
2020,36109,98,43,41,2,4,0.031980253756046295,31.854999542236328,0.5849509835243225,0.13205599784851074,76.80760192871094,1
2020,36109,98,43,41,2,5,0.22789622843265533,201.25399780273438,7.940310001373291,0.13205599784851074,76.80760192871094,1
2020,36109,98,43,42,1,2,0,0,0,3.1577000617980957,3577.75,1
2020,36109,98,43,42,1,3,24.888643264770508,19309.5,416.4580078125,3.1577000617980957,3577.75,1
2020,36109,98,43,42,1,4,1.8688253164291382,1483.8299560546875,27.247499465942383,3.1577000617980957,3577.75,1
2020,36109,98,43,42,1,5,14.397286415100098,9374.5595703125,369.8659973144531,3.1577000617980957,3577.75,1
2020,36109,98,43,42,2,2,0,0,0,1.6946699619293213,1534.02001953125,1
2020,36109,98,43,42,2,3,10.123857498168945,8279.259765625,178.56300354003906,1.6946699619293213,1534.02001953125,1
2020,36109,98,43,42,2,4,0.7630000114440918,636.21697998046875,11.68280029296875,1.6946699619293213,1534.02001953125,1
2020,36109,98,43,42,2,5,5.523141384124756,4019.489990234375,158.58599853515625,1.6946699619293213,1534.02001953125,1
2020,36109,98,43,46,1,2,0,0,0,2.76203989982605,2730.239990234375,1
2020,36109,98,43,46,1,3,19.876325607299805,14735.2998046875,317.80499267578125,2.76203989982605,2730.239990234375,1
2020,36109,98,43,46,1,4,1.4648282527923584,1132.3299560546875,20.792999267578125,2.76203989982605,2730.239990234375,1
2020,36109,98,43,46,1,5,12.125423431396484,7153.85986328125,282.25,2.76203989982605,2730.239990234375,1
2020,36109,98,43,46,2,2,0,0,0,94.14689636230469,90039,1
2020,36109,98,43,46,2,3,618.4296875,485949,10480.7001953125,94.14689636230469,90039,1
2020,36109,98,43,46,2,4,45.8102912902832,37342.6015625,685.719970703125,94.14689636230469,90039,1
2020,36109,98,43,46,2,5,372.8071594238281,235923,9308.1904296875,94.14689636230469,90039,1
2020,36109,98,43,46,9,2,0,0,0,0.03495429828763008,44.80339813232422,1
