SourceTypeID,RoadTypeID,HourDayID,avgSpeedBinID,avgSpeedFraction,FIP
61,5,82,7,0.0113508,36085
61,5,82,6,0.0288657,36085
61,5,82,5,0.0502894,36085
61,5,82,4,0.0634443,36085
61,5,82,3,0.0291664,36085
61,5,82,14,0.106743,36085
61,5,82,1,0.0777268,36085
61,5,82,15,0.0181914,36085
61,5,72,15,0.0270683,36085
61,5,72,14,0.179924,36085
61,5,72,13,0.161149,36085
61,5,72,12,0.167186,36085
61,5,72,11,0.169508,36085
61,5,72,10,0.0439196,36085
61,5,72,9,0.0161879,36085
61,5,72,8,0.00411332,36085
61,5,72,7,0.0059046,36085
61,5,72,6,0.0287932,36085
61,5,72,5,0.0464407,36085
61,5,72,4,0.0288596,36085
61,5,82,2,0.0205969,36085
61,5,92,12,0.179278,36085
61,5,142,3,0.108466,36085
61,5,102,8,0.0295756,36085
61,5,102,7,0.0107616,36085
61,5,102,6,0.0315322,36085
61,5,102,5,0.0577213,36085
61,5,102,4,0.0755569,36085
61,5,102,3,0.052302800000000003,36085
61,5,102,2,0.0593769,36085
61,5,102,1,0.120485,36085
61,5,92,16,0.0176737,36085
61,5,92,15,0.0184469,36085
61,5,82,13,0.216117,36085
61,5,92,13,0.0944438,36085
61,5,102,10,0.0423691,36085
61,5,92,11,0.137634,36085
61,5,92,10,0.0446261,36085
61,5,92,9,0.0412018,36085
61,5,92,8,0.0184469,36085
61,5,92,7,0.0183365,36085
61,5,92,6,0.0160168,36085
61,5,92,5,0.0514746,36085
61,5,92,4,0.133768,36085
61,5,92,3,0.0536839,36085
61,5,92,2,0.0296034,36085
61,5,92,1,0.0919032,36085
61,5,82,16,0.012328,36085
61,5,92,14,0.0534629,36085
61,5,182,7,0.0209925,36085
61,5,172,10,0.0556817,36085
61,5,192,3,0.0408939,36085
61,5,192,2,0.0575419,36085
61,5,192,1,0.205028,36085
61,5,182,16,0.00755731,36085
61,5,182,15,0.00218322,36085
61,5,182,14,0.00125955,36085
61,5,182,13,0.0890083,36085
61,5,182,12,0.126207,36085
61,5,182,11,0.130238,36085
61,5,182,10,0.0550844,36085
61,5,192,5,0.0368715,36085
61,5,182,8,0.0120077,36085
61,5,192,6,0.0273743,36085
61,5,182,6,0.0602066,36085
61,5,182,5,0.0873289,36085
61,5,182,4,0.0528172,36085
61,5,182,3,0.0835503,36085
61,5,182,2,0.0716265,36085
61,5,182,1,0.155765,36085
61,5,172,16,0.00412146,36085
61,5,172,15,0,36085
61,5,172,14,0.0144672,36085
61,5,172,13,0.0484481,36085
61,5,172,12,0.119102,36085
61,5,142,1,0.243282,36085
61,5,182,9,0.0441683,36085
61,5,202,3,0.0401502,36085
61,4,175,3,0.144066,36085
61,5,202,15,9.38575e-4,36085
61,5,202,14,0.00969861,36085
61,5,202,13,0.0873918,36085
61,5,202,12,0.19772700000000001,36085
61,5,202,11,0.151736,36085
61,5,202,10,0.111899,36085
61,5,202,9,0.0458859,36085
61,5,202,8,0.0478673,36085
61,5,202,7,0.0110543,36085
61,5,202,6,0.0435916,36085
61,5,192,4,0.0358659,36085
61,5,202,4,0.0782146,36085
61,5,172,9,0.0296913,36085
61,5,202,2,0.0438002,36085
61,5,202,1,0.072896,36085
61,5,192,16,0.00994413,36085
61,5,192,15,0.00357542,36085
61,5,192,14,0.012514,36085
61,5,192,13,0.0451397,36085
61,5,192,12,0.183687,36085
61,5,192,11,0.145251,36085
61,5,192,10,0.121899,36085
61,5,192,9,0.0358659,36085
61,5,192,8,0.0135196,36085
61,5,192,7,0.0250279,36085
61,5,202,5,0.0513088,36085
61,5,142,15,0.00808444,36085
61,5,172,11,0.107326,36085
61,5,152,11,0.0516674,36085
61,5,152,10,0.0569329,36085
61,5,152,9,0.0112988,36085
61,5,152,8,0.0285213,36085
61,5,152,7,0.026437,36085
61,5,152,6,0.0176613,36085
61,5,152,5,0.0805178,36085
61,5,152,4,0.0629662,36085
61,5,152,3,0.110685,36085
61,5,152,2,0.0852348,36085
61,5,152,13,0.0593462,36085
61,5,142,16,0.00815929,36085
61,5,152,14,0.0474989,36085
61,5,142,14,0.0232802,36085
61,5,142,13,0.119545,36085
61,5,142,12,0.136837,36085
61,5,142,11,0.0648252,36085
61,5,142,10,0.0398233,36085
61,5,142,9,0.0120518,36085
61,5,142,8,0.00733588,36085
61,5,142,7,0.0361554,36085
61,5,142,6,0.0324126,36085
61,5,142,5,0.0291938,36085
61,5,142,4,0.071188,36085
61,5,72,1,0.0373516,36085
61,5,152,1,0.140083,36085
61,5,162,11,0.119523,36085
61,5,172,8,0.0227101,36085
61,5,172,7,0.0328034,36085
61,5,172,6,0.0543359,36085
61,5,172,5,0.0582892,36085
61,5,172,4,0.0428968,36085
61,5,172,3,0.101018,36085
61,5,172,2,0.111195,36085
61,5,172,1,0.197914,36085
61,5,162,16,0.00376063,36085
61,5,162,15,0.0088293,36085
61,5,162,14,0.029104,36085
61,5,152,12,0.206011,36085
61,5,162,12,0.147809,36085
61,5,142,2,0.0593607,36085
61,5,162,10,0.0259974,36085
61,5,162,9,0.0238718,36085
61,5,162,8,0.0106279,36085
61,5,162,7,0.0127534,36085
61,5,162,6,0.0240353,36085
61,5,162,5,0.0642577,36085
61,5,162,4,0.0506867,36085
61,5,162,3,0.134238,36085
61,5,162,2,0.0974493,36085
61,5,162,1,0.190811,36085
61,5,152,16,0.0129443,36085
61,5,152,15,0.00219394,36085
61,5,162,13,0.0562459,36085
61,4,215,8,0.0411313,36085
61,4,205,11,0.233514,36085
61,4,225,4,0.00619473,36085
61,4,225,3,0.00737653,36085
61,4,225,2,0.0314411,36085
61,4,225,1,0.0464799,36085
61,4,215,16,0.00761647,36085
61,4,215,15,0.00752156,36085
61,4,215,14,0.0394348,36085
61,4,215,13,0.13502,36085
61,4,215,12,0.257845,36085
61,4,215,11,0.224722,36085
61,4,225,6,0.0168569,36085
61,4,215,9,0.0475852,36085
61,4,225,7,0.0288048,36085
61,4,215,7,0.0312845,36085
61,4,215,6,0.0212241,36085
61,4,215,5,0.0170599,36085
61,4,215,4,0.00542169,36085
61,4,215,3,0.00683347,36085
61,4,215,2,0.0181989,36085
61,4,215,1,0.0294219,36085
61,4,205,16,0.00743887,36085
61,4,205,15,0.00393822,36085
61,4,205,14,0.0141441,36085
61,4,205,13,0.0814157,36085
61,4,245,2,0.0167231,36085
61,4,215,10,0.10968,36085
61,4,235,4,0.00951327,36085
61,5,72,3,0.0329729,36085
61,4,235,16,0.0148892,36085
61,4,235,15,0.014797,36085
61,4,235,14,0.064959,36085
61,4,235,13,0.203191,36085
61,4,235,12,0.227581,36085
61,4,235,11,0.162226,36085
61,4,235,10,0.0643793,36085
61,4,235,9,0.0331647,36085
61,4,235,8,0.0307929,36085
61,4,235,7,0.0344032,36085
61,4,225,5,0.00779211,36085
61,4,235,5,0.0159696,36085
61,4,205,10,0.125611,36085
61,4,235,3,0.00876222,36085
61,4,235,2,0.0343637,36085
61,4,235,1,0.0549451,36085
61,4,225,16,0.0109999,36085
61,4,225,15,0.010818,36085
61,4,225,14,0.0528175,36085
61,4,225,13,0.180205,36085
61,4,225,12,0.271217,36085
61,4,225,11,0.174348,36085
61,4,225,10,0.0905313,36085
61,4,225,9,0.0410644,36085
61,4,225,8,0.0230516,36085
61,4,235,6,0.0260627,36085
61,4,175,16,0.00350158,36085
61,4,205,12,0.197117,36085
61,4,185,12,0.0350215,36085
61,4,185,11,0.0843461,36085
61,4,185,10,0.0763948,36085
61,4,185,9,0.0634651,36085
61,4,185,8,0.0628055,36085
61,4,185,7,0.0651186,36085
61,4,185,6,0.0847707,36085
61,4,185,5,0.0954235,36085
61,4,185,4,0.116133,36085
61,4,185,3,0.124852,36085
61,4,185,14,0.00472555,36085
61,4,185,1,0.0421595,36085
61,4,185,15,0.0014276,36085
61,4,175,15,0.00153138,36085
61,4,175,14,0.00214035,36085
61,4,175,13,0.00830169,36085
61,4,175,12,0.0397532,36085
61,4,175,11,0.0642911,36085
61,4,175,10,0.0724853,36085
61,4,175,9,0.0487803,36085
61,4,175,8,0.0480997,36085
61,4,175,7,0.0780825,36085
61,4,175,6,0.0891693,36085
61,4,175,5,0.101008,36085
61,4,175,4,0.114952,36085
61,4,185,2,0.127933,36085
61,4,195,12,0.102473,36085
61,4,205,9,0.0658559,36085
61,4,205,8,0.046087500000000003,36085
61,4,205,7,0.0480566,36085
61,4,205,6,0.0410167,36085
61,4,205,5,0.0261004,36085
61,4,205,4,0.0192793,36085
61,4,205,3,0.0250064,36085
61,4,205,2,0.0331017,36085
61,4,205,1,0.0323166,36085
61,4,195,16,0.00542196,36085
61,4,195,15,0.00168226,36085
61,4,185,13,0.01096,36085
61,4,195,13,0.0335726,36085
61,4,245,3,0.0113753,36085
61,4,195,11,0.156317,36085
61,4,195,10,0.138284,36085
61,4,195,9,0.0932504,36085
61,4,195,8,0.0621589,36085
61,4,195,7,0.0693962,36085
61,4,195,6,0.0702797,36085
61,4,195,5,0.052973,36085
61,4,195,4,0.058165,36085
61,4,195,3,0.069844,36085
61,4,195,2,0.0483861,36085
61,4,195,1,0.0303291,36085
61,4,185,16,0.00446352,36085
61,4,195,14,0.00746729,36085
61,5,42,8,0.0129093,36085
61,5,32,11,0.079646,36085
61,5,52,4,0.0335391,36085
61,5,52,3,0.0189582,36085
61,5,52,2,0.0166593,36085
61,5,52,1,0.0626378,36085
61,5,42,16,0.024872,36085
61,5,42,15,0.0247859,36085
61,5,42,14,0.232368,36085
61,5,42,13,0.221997,36085
61,5,42,12,0.109944,36085
61,5,42,11,0.125737,36085
61,5,52,6,0.0215721,36085
61,5,42,9,0.0231077,36085
61,5,52,7,0.0119355,36085
61,5,42,7,0.0404062,36085
61,5,42,6,0.0192779,36085
61,5,42,5,0.0272387,36085
61,5,42,4,0.0336073,36085
61,5,42,3,0.0250871,36085
61,5,42,2,0.0135118,36085
61,5,42,1,0.0334352,36085
61,5,32,16,0.0415834,36085
61,5,32,15,0.0445808,36085
61,5,32,14,0.211771,36085
61,5,32,13,0.212627,36085
61,4,245,1,0.0316787,36085
61,5,42,10,0.0317139,36085
61,5,62,4,0.0353531,36085
61,5,212,2,0.015878,36085
61,5,62,16,0.0305344,36085
61,5,62,15,0.0177004,36085
61,5,62,14,0.111546,36085
61,5,62,13,0.168225,36085
61,5,62,12,0.176145,36085
61,5,62,11,0.143893,36085
61,5,62,10,0.0715172,36085
61,5,62,9,0.0480916,36085
61,5,62,8,0.00782443,36085
61,5,62,7,0.0221374,36085
61,5,52,5,0.0228948,36085
61,5,62,5,0.0242844,36085
61,5,32,10,0.044676,36085
61,5,62,3,0.0198473,36085
61,5,62,2,0.0180344,36085
61,5,62,1,0.0468034,36085
61,5,52,16,0.019903,36085
61,5,52,15,0.028091,36085
61,5,52,14,0.16631,36085
61,5,52,13,0.219468,36085
61,5,52,12,0.152453,36085
61,5,52,11,0.122473,36085
61,5,52,10,0.0471752,36085
61,5,52,9,0.0372551,36085
61,5,52,8,0.0186748,36085
61,5,62,6,0.058063,36085
61,4,245,16,0.016572,36085
61,5,32,12,0.109049,36085
61,5,12,12,0.193934,36085
61,5,12,11,0.0816822,36085
61,5,12,10,0.0539426,36085
61,5,12,9,0.0252729,36085
61,5,12,8,0.00222402,36085
61,5,12,7,0.0126163,36085
61,5,12,6,0.00691468,36085
61,5,12,5,0.011201,36085
61,5,12,4,0.0158108,36085
61,5,12,3,0.0256369,36085
61,5,12,14,0.20368,36085
61,5,12,1,0.067408,36085
61,5,12,15,0.0441165,36085
61,4,245,15,0.0173122,36085
61,4,245,14,0.106683,36085
61,4,245,13,0.238383,36085
61,4,245,12,0.238761,36085
61,4,245,11,0.119297,36085
61,4,245,10,0.0689468,36085
61,4,245,9,0.0320261,36085
61,4,245,8,0.030742,36085
61,4,245,7,0.0348208,36085
61,4,245,6,0.022524,36085
61,4,245,5,0.00708502,36085
61,4,245,4,0.00706991,36085
61,5,12,2,0.0194501,36085
61,5,22,12,0.103864,36085
61,5,32,9,0.0194119,36085
61,5,32,8,0.0128461,36085
61,5,32,7,0.0341612,36085
61,5,32,6,0.0202208,36085
61,5,32,5,0.0275478,36085
61,5,32,4,0.0192216,36085
61,5,32,3,0.0178894,36085
61,5,32,2,0.0338757,36085
61,5,32,1,0.0708916,36085
61,5,22,16,0.0572042,36085
61,5,22,15,0.0360525,36085
61,5,12,13,0.216094,36085
61,5,22,13,0.182473,36085
61,5,72,2,0.0236184,36085
61,5,22,11,0.104432,36085
61,5,22,10,0.0687587,36085
61,5,22,9,0.0181841,36085
61,5,22,8,0.0155954,36085
61,5,22,7,0.0116176,36085
61,5,22,6,0.0196363,36085
61,5,22,5,0.0214042,36085
61,5,22,4,0.0251926,36085
61,5,22,3,0.0151534,36085
61,5,22,2,0.0214674,36085
61,5,22,1,0.0621291,36085
61,5,12,16,0.0200162,36085
61,5,22,14,0.236835,36085
61,5,155,8,0.0269381,36085
61,5,165,5,0.0747168,36085
61,5,165,4,0.0825707,36085
61,5,165,3,0.0870421,36085
61,5,165,2,0.10399,36085
61,5,165,1,0.142634,36085
61,5,155,16,0.00981954,36085
61,5,155,15,0.00778912,36085
61,5,155,14,0.0363725,36085
61,5,155,13,0.104077,36085
61,5,155,12,0.133658,36085
61,5,155,11,0.093837,36085
61,5,202,16,0.00584002,36085
61,5,155,9,0.0261942,36085
61,5,165,8,0.0365475,36085
61,5,155,7,0.0246889,36085
61,5,155,6,0.038368,36085
61,5,155,5,0.0490714,36085
61,5,155,4,0.0718437,36085
61,5,155,3,0.096375,36085
61,5,155,2,0.0895661,36085
61,5,155,1,0.144405,36085
61,5,145,16,0.0117429,36085
61,5,145,15,0.0144743,36085
61,5,145,14,0.0460246,36085
61,5,145,13,0.108906,36085
61,5,155,10,0.0469973,36085
61,5,175,4,0.0998028,36085
61,5,185,1,0.115928,36085
61,5,175,16,0.00670708,36085
61,5,175,15,0.00472295,36085
61,5,175,14,0.0158122,36085
61,5,175,13,0.0503092,36085
61,5,175,12,0.10976,36085
61,5,175,11,0.0807893,36085
61,5,175,10,0.0713312,36085
61,5,175,9,0.0304923,36085
61,5,175,8,0.0280212,36085
61,5,175,7,0.0419223,36085
61,5,165,6,0.0619396,36085
61,5,175,5,0.0795112,36085
61,5,165,7,0.0483053,36085
61,5,175,3,0.0954694,36085
61,5,175,2,0.0783669,36085
61,5,175,1,0.152632,36085
61,5,165,16,0.0081783,36085
61,5,165,15,0.0038343,36085
61,5,165,14,0.019102,36085
61,5,165,13,0.0605032,36085
61,5,165,12,0.110326,36085
61,5,165,11,0.0795589,36085
61,5,165,10,0.0480852,36085
61,5,165,9,0.0326669,36085
61,5,145,10,0.0602695,36085
61,5,175,6,0.0543505,36085
61,5,125,1,0.138551,36085
61,5,145,12,0.140994,36085
61,5,125,13,0.0970245,36085
61,5,125,12,0.139492,36085
61,5,125,11,0.0886795,36085
61,5,125,10,0.0388857,36085
61,5,125,9,0.0217729,36085
61,5,125,8,0.0196672,36085
61,5,125,7,0.0284351,36085
61,5,125,6,0.043891,36085
61,5,125,5,0.0614439,36085
61,5,125,4,0.0853915,36085
61,5,125,15,0.00649821,36085
61,5,125,2,0.0935984,36085
61,5,125,16,0.00838813,36085
61,5,115,16,0.00684408,36085
61,5,115,15,0.00846546,36085
61,5,115,14,0.0318039,36085
61,5,115,13,0.0797515,36085
61,5,115,12,0.14887,36085
61,5,115,11,0.101055,36085
61,5,115,10,0.0538017,36085
61,5,115,9,0.0167516,36085
61,5,115,8,0.015216,36085
61,5,115,7,0.0221692,36085
61,5,115,6,0.0570912,36085
61,5,115,5,0.0675366,36085
61,5,125,3,0.0847875,36085
61,5,135,13,0.0854835,36085
61,5,185,4,0.104159,36085
61,5,145,9,0.0201962,36085
61,5,145,8,0.0156505,36085
61,5,145,7,0.0281112,36085
61,5,145,6,0.0343116,36085
61,5,145,5,0.0519957,36085
61,5,145,4,0.0669385,36085
61,5,145,3,0.0823996,36085
61,5,145,2,0.074036,36085
61,5,145,1,0.138781,36085
61,5,135,16,0.0109876,36085
61,5,125,14,0.043494,36085
61,5,135,14,0.0370282,36085
61,5,145,11,0.105168,36085
61,5,135,12,0.153671,36085
61,5,135,11,0.107569,36085
61,5,135,10,0.0638838,36085
61,5,135,9,0.0224147,36085
61,5,135,8,0.0164722,36085
61,5,135,7,0.0220851,36085
61,5,135,6,0.0469812,36085
61,5,135,5,0.0579504,36085
61,5,135,4,0.0750453,36085
61,5,135,3,0.0784149,36085
61,5,135,2,0.0703481,36085
61,5,135,1,0.144872,36085
61,5,135,15,0.006794,36085
61,5,225,8,0.0163968,36085
61,5,215,11,0.132712,36085
61,5,235,4,0.0288469,36085
61,5,235,3,0.039993,36085
61,5,235,2,0.026649,36085
61,5,235,1,0.0842451,36085
61,5,225,16,0.0179792,36085
61,5,225,15,0.0265411,36085
61,5,225,14,0.110638,36085
61,5,225,13,0.220626,36085
61,5,225,12,0.178098,36085
61,5,225,11,0.131055,36085
61,5,235,6,0.0233374,36085
61,5,225,9,0.0241376,36085
61,5,235,7,0.0180623,36085
61,5,225,7,0.0166876,36085
61,5,225,6,0.0156441,36085
61,5,225,5,0.0170212,36085
61,5,225,4,0.0293466,36085
61,5,225,3,0.0341365,36085
61,5,225,2,0.0289617,36085
61,5,225,1,0.0686408,36085
61,5,215,16,0.0168219,36085
61,5,215,15,0.0172621,36085
61,5,215,14,0.112301,36085
61,5,215,13,0.191847,36085
61,5,185,2,0.0976355,36085
61,5,225,10,0.0640904,36085
61,5,245,4,0.0286243,36085
61,3,95,3,0.0166092,36085
61,5,245,16,0.0215263,36085
61,5,245,15,0.0349883,36085
61,5,245,14,0.165781,36085
61,5,245,13,0.22237,36085
61,5,245,12,0.169506,36085
61,5,245,11,0.0900628,36085
61,5,245,10,0.0535323,36085
61,5,245,9,0.0226133,36085
61,5,245,8,0.00928128,36085
61,5,245,7,0.0132391,36085
61,5,235,5,0.0280263,36085
61,5,245,5,0.0235144,36085
61,5,215,10,0.078598,36085
61,5,245,3,0.0251589,36085
61,5,245,2,0.0274351,36085
61,5,245,1,0.0707105,36085
61,5,235,16,0.0206217,36085
61,5,235,15,0.0235034,36085
61,5,235,14,0.155703,36085
61,5,235,13,0.213162,36085
61,5,235,12,0.153886,36085
61,5,235,11,0.104095,36085
61,5,235,10,0.0487164,36085
61,5,235,9,0.0162648,36085
61,5,235,8,0.0148875,36085
61,5,245,6,0.0216563,36085
61,5,185,16,0.00471375,36085
61,5,215,12,0.196233,36085
61,5,195,12,0.147351,36085
61,5,195,11,0.120806,36085
61,5,195,10,0.0629549,36085
61,5,195,9,0.0403829,36085
61,5,195,8,0.0334298,36085
61,5,195,7,0.0431231,36085
61,5,195,6,0.0608827,36085
61,5,195,5,0.0695484,36085
61,5,195,4,0.0839513,36085
61,5,195,3,0.0790362,36085
61,5,195,14,0.0225035,36085
61,5,195,1,0.0864174,36085
61,5,195,15,0.00340806,36085
61,5,185,15,0.0034973,36085
61,5,185,14,0.0131985,36085
61,5,185,13,0.0437619,36085
61,5,185,12,0.0859272,36085
61,5,185,11,0.116126,36085
61,5,185,10,0.0588003,36085
61,5,185,9,0.0387896,36085
61,5,185,8,0.0409184,36085
61,5,185,7,0.0275831,36085
61,5,185,6,0.0617654,36085
61,5,185,5,0.079039,36085
61,5,115,2,0.0881546,36085
61,5,195,2,0.0580055,36085
61,5,205,12,0.181901,36085
61,5,215,9,0.0304605,36085
61,5,215,8,0.0127582,36085
61,5,215,7,0.0157552,36085
61,5,215,6,0.0259143,36085
61,5,215,5,0.0187775,36085
61,5,215,4,0.0236878,36085
61,5,215,3,0.0223586,36085
61,5,215,2,0.024128,36085
61,5,215,1,0.0803844,36085
61,5,205,16,0.00850394,36085
61,5,205,15,0.00635338,36085
61,5,195,13,0.0802692,36085
61,5,205,13,0.136813,36085
61,5,185,3,0.108158,36085
61,5,205,11,0.153059,36085
61,5,205,10,0.0827783,36085
61,5,205,9,0.0349006,36085
61,5,205,8,0.0199818,36085
61,5,205,7,0.0227837,36085
61,5,205,6,0.0368422,36085
61,5,205,5,0.0365719,36085
61,5,205,4,0.0396933,36085
61,5,205,3,0.0393369,36085
61,5,205,2,0.0469437,36085
61,5,205,1,0.089316,36085
61,5,195,16,0.0079293,36085
61,5,205,14,0.064222,36085
61,5,15,9,0.0210321,36085
61,5,242,12,0.249319,36085
61,5,25,5,0.0173417,36085
61,5,25,4,0.0338856,36085
61,5,25,3,0.0198292,36085
61,5,25,2,0.0231849,36085
61,5,25,1,0.1029,36085
61,5,15,16,0.0239936,36085
61,5,15,15,0.0443191,36085
61,5,15,14,0.188956,36085
61,5,15,13,0.199659,36085
61,5,15,12,0.165648,36085
61,5,25,7,0.0178814,36085
61,5,15,10,0.0534219,36085
61,5,25,8,0.0153001,36085
61,5,15,8,0.0176861,36085
61,5,15,7,0.0125216,36085
61,5,15,6,0.0156597,36085
61,5,15,5,0.0176445,36085
61,5,15,4,0.0272357,36085
61,5,15,3,0.019224,36085
61,5,15,2,0.0224037,36085
61,5,15,1,0.0646341,36085
61,5,242,16,0.00484115,36085
61,5,242,15,0.00927887,36085
61,5,242,14,0.0859304,36085
61,5,45,3,0.0134111,36085
61,5,15,11,0.10596,36085
61,5,35,5,0.0157682,36085
61,5,115,4,0.0848339,36085
61,5,45,1,0.0561029,36085
61,5,35,16,0.026175,36085
61,5,35,15,0.0507803,36085
61,5,35,14,0.189106,36085
61,5,35,13,0.214567,36085
61,5,35,12,0.174877,36085
61,5,35,11,0.097147,36085
61,5,35,10,0.0542866,36085
61,5,35,9,0.037968,36085
61,5,35,8,0.00862306,36085
61,5,25,6,0.0153001,36085
61,5,35,6,0.0103558,36085
61,5,242,11,0.135048,36085
61,5,35,4,0.0189891,36085
61,5,35,3,0.0181227,36085
61,5,35,2,0.0133423,36085
61,5,35,1,0.0591485,36085
61,5,25,16,0.0245929,36085
61,5,25,15,0.0499484,36085
61,5,25,14,0.182182,36085
61,5,25,13,0.180269,36085
61,5,25,12,0.134392,36085
61,5,25,11,0.102267,36085
61,5,25,10,0.0540198,36085
61,5,25,9,0.0267048,36085
61,5,35,7,0.0107432,36085
61,5,212,15,0.00625733,36085
61,5,242,13,0.126475,36085
61,5,222,11,0.135826,36085
61,5,222,10,0.0835623,36085
61,5,222,9,0.05089,36085
61,5,222,8,0.0300442,36085
61,5,222,7,0.0444391,36085
61,5,222,6,0.0344045,36085
61,5,222,5,0.0349421,36085
61,5,222,4,0.0349421,36085
61,5,222,3,0.0240115,36085
61,5,222,2,0.0332099,36085
61,5,222,13,0.155418,36085
61,5,212,16,0.0135315,36085
61,5,222,15,0.00961653,36085
61,5,212,14,0.0861165,36085
61,5,212,13,0.140321,36085
61,5,212,12,0.157294,36085
61,5,212,11,0.189284,36085
61,5,212,10,0.0723504,36085
61,5,212,9,0.0416113,36085
61,5,212,8,0.0117325,36085
61,5,212,7,0.0581932,36085
61,5,212,6,0.0305827,36085
61,5,212,5,0.0244818,36085
61,5,212,4,0.0483379,36085
61,5,212,3,0.0407509,36085
61,5,222,1,0.0426472,36085
61,5,232,13,0.102658,36085
61,5,242,10,0.0713061,36085
61,5,242,9,0.0208775,36085
61,5,242,8,0.00695915,36085
61,5,242,7,0.0188603,36085
61,5,242,6,0.0244075,36085
61,5,242,5,0.0255169,36085
61,5,242,4,0.0236006,36085
61,5,242,3,0.0256178,36085
61,5,242,2,0.0460918,36085
61,5,242,1,0.12587,36085
61,5,232,16,0.0205317,36085
61,5,222,12,0.231275,36085
61,5,232,14,0.0659174,36085
61,5,45,4,0.0217187,36085
61,5,232,12,0.220877,36085
61,5,232,11,0.169728,36085
61,5,232,10,0.0954542,36085
61,5,232,9,0.0365968,36085
61,5,232,8,0.0239176,36085
61,5,232,7,0.035156,36085
61,5,232,6,0.0303292,36085
61,5,232,5,0.0307615,36085
61,5,232,4,0.0259347,36085
61,5,232,3,0.0324905,36085
61,5,232,2,0.0272315,36085
61,5,232,1,0.0512211,36085
61,5,232,15,0.0311937,36085
61,5,85,9,0.0256826,36085
61,5,75,12,0.154313,36085
61,5,95,5,0.0608735,36085
61,5,95,4,0.0838279,36085
61,5,95,3,0.103644,36085
61,5,95,2,0.086224,36085
61,5,95,1,0.14934,36085
61,5,85,16,0.00768817,36085
61,5,85,15,0.00858692,36085
61,5,85,14,0.0216383,36085
61,5,85,13,0.08203,36085
61,5,85,12,0.143672,36085
61,5,95,7,0.0351734,36085
61,5,85,10,0.0788746,36085
61,5,95,8,0.0220932,36085
61,5,85,8,0.0295218,36085
61,5,85,7,0.040971,36085
61,5,85,6,0.0355493,36085
61,5,85,5,0.0531725,36085
61,5,85,4,0.0794412,36085
61,5,85,3,0.0838959,36085
61,5,85,2,0.0878914,36085
61,5,85,1,0.109149,36085
61,5,75,16,0.0157696,36085
61,5,75,15,0.0149428,36085
61,5,75,14,0.04341,36085
61,5,45,2,0.0177601,36085
61,5,85,11,0.112236,36085
61,5,105,5,0.0742251,36085
61,5,222,14,0.0465894,36085
61,5,115,1,0.122812,36085
61,5,105,16,0.011222,36085
61,5,105,15,0.00833354,36085
61,5,105,14,0.0280751,36085
61,5,105,13,0.0850668,36085
61,5,105,12,0.119323,36085
61,5,105,11,0.0877287,36085
61,5,105,10,0.05488,36085
61,5,105,9,0.0239003,36085
61,5,105,8,0.0129048,36085
61,5,95,6,0.0512125,36085
61,5,105,6,0.0461662,36085
61,5,75,11,0.16233,36085
61,5,105,4,0.0962564,36085
61,5,105,3,0.10548,36085
61,5,105,2,0.0792819,36085
61,5,105,1,0.126912,36085
61,5,95,16,0.00746103,36085
61,5,95,15,0.00356424,36085
61,5,95,14,0.0170282,36085
61,5,95,13,0.069426,36085
61,5,95,12,0.108437,36085
61,5,95,11,0.113885,36085
61,5,95,10,0.056081399999999997,36085
61,5,95,9,0.0317286,36085
61,5,105,7,0.0402437,36085
61,5,55,1,0.0441969,36085
61,5,75,13,0.128008,36085
61,5,55,13,0.198178,36085
61,5,55,12,0.177636,36085
61,5,55,11,0.0915362,36085
61,5,55,10,0.0630887,36085
61,5,55,9,0.0340658,36085
61,5,55,8,0.0138489,36085
61,5,55,7,0.019543,36085
61,5,55,6,0.019331,36085
61,5,55,5,0.019649,36085
61,5,55,4,0.0156283,36085
61,5,55,15,0.0534573,36085
61,5,55,2,0.0197171,36085
61,5,55,16,0.0250174,36085
61,5,45,16,0.0246743,36085
61,5,45,15,0.0440675,36085
61,5,45,14,0.181773,36085
61,5,45,13,0.263313,36085
61,5,45,12,0.157986,36085
61,5,45,11,0.0774577,36085
61,5,45,10,0.0569549,36085
61,5,45,9,0.0324493,36085
61,5,45,8,0.0111833,36085
61,5,45,7,0.0122129,36085
61,5,45,6,0.0148756,36085
61,5,45,5,0.014059,36085
61,5,55,3,0.0217161,36085
61,5,65,13,0.225749,36085
61,5,75,10,0.0866607,36085
61,5,75,9,0.0443657,36085
61,5,75,8,0.0363558,36085
61,5,75,7,0.0362572,36085
61,5,75,6,0.034103,36085
61,5,75,5,0.0468157,36085
61,5,75,4,0.0611897,36085
61,5,75,3,0.0482569,36085
61,5,75,2,0.0364316,36085
61,5,75,1,0.0507904,36085
61,5,65,16,0.017868,36085
61,5,55,14,0.18339,36085
61,5,65,14,0.0939324,36085
61,5,115,3,0.0948428,36085
61,5,65,12,0.191136,36085
61,5,65,11,0.124942,36085
61,5,65,10,0.0674801,36085
61,5,65,9,0.0373963,36085
61,5,65,8,0.0207435,36085
61,5,65,7,0.0182001,36085
61,5,65,6,0.0222202,36085
61,5,65,5,0.024043,36085
61,5,65,4,0.023605,36085
61,5,65,3,0.0209484,36085
61,5,65,2,0.0206446,36085
61,5,65,1,0.0668654,36085
61,5,65,15,0.0242267,36085
61,4,32,9,0.0683462,36085
61,4,42,6,1.57754e-4,36085
