sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction
43,5,55,11,0.0378998
43,5,65,7,0.0704584
43,5,15,12,0.0570659
43,5,45,3,0.0749846
43,5,25,7,0.0438496
43,5,25,6,0.086257
43,5,25,5,0.129625
43,5,25,4,0.0949403
43,5,25,3,0.0818444
43,5,25,2,0.0914393
43,5,25,1,0.266842
43,5,15,16,0.0140306
43,5,25,9,0.0150425
43,5,15,14,0.0238982
43,5,25,10,0.0171012
43,5,15,10,0.0206819
43,5,15,9,0.0181014
43,5,15,8,0.0270496
43,5,15,7,0.0504556
43,5,15,6,0.0798431
43,5,15,5,0.109511
43,5,15,4,0.1068
43,5,15,3,0.0869182
43,5,15,2,0.0802156
43,5,15,1,0.236333
43,5,15,15,0.0085175
43,5,35,5,0.102235
43,5,35,16,0.0138799
43,5,35,15,0.0050476
43,5,35,14,0.0226999
43,5,35,13,0.0278537
43,5,35,12,0.0418971
43,5,35,11,0.030494
43,5,35,10,0.0227939
43,5,35,9,0.0199901
43,5,35,8,0.0276044
43,5,25,8,0.0253921
43,5,35,6,0.0837655
43,5,75,2,0.0851762
43,5,35,4,0.0974329
43,5,35,3,0.0696732
43,5,35,2,0.106841
43,5,35,1,0.274834
43,5,25,16,0.0142168
43,5,25,15,0.00428931
43,5,25,14,0.0182445
43,5,25,13,0.0314562
43,5,25,12,0.0429903
43,5,25,11,0.0364704
43,5,35,7,0.0529568
43,5,105,13,0.0180505
43,5,105,2,0.0930078
43,5,115,7,0.0426033
43,5,115,6,0.0946826
43,5,115,5,0.169036
43,5,115,4,0.199635
43,5,115,3,0.141771
43,5,115,2,0.0854092
43,5,115,1,0.139538
43,5,105,16,0.00283598
43,5,115,9,0.01124
43,5,105,14,0.00838245
43,5,115,10,0.0138193
43,5,105,12,0.0306269
43,5,105,11,0.0250273
43,5,105,10,0.014880000000000001
43,5,105,9,0.0112809
43,5,105,8,0.0220085
43,5,105,7,0.0540663
43,5,105,6,0.0927429
43,5,105,5,0.157868
43,5,105,4,0.194555
43,5,65,16,0.00392388
43,5,105,15,0.00157333
43,5,125,5,0.161917
43,5,125,16,0.00344287
43,5,125,15,0.00219593
43,5,125,14,0.00867213
43,5,125,13,0.0187078
43,5,125,12,0.0276703
43,5,125,11,0.0258587
43,5,125,10,0.014129
43,5,125,9,0.0125882
43,5,125,8,0.0205885
43,5,115,8,0.0189734
43,5,125,6,0.0924357
43,5,105,1,0.125827
43,5,125,4,0.193289
43,5,125,3,0.148805
43,5,125,2,0.0918244
43,5,125,1,0.134219
43,5,115,16,0.004165
43,5,115,15,0.00158157
43,5,115,14,0.00728468
43,5,115,13,0.0171132
43,5,115,12,0.0264805
43,5,115,11,0.0266668
43,5,125,7,0.0436567
43,5,75,13,0.0286593
43,5,105,3,0.147268
43,5,85,7,0.0452977
43,5,85,6,0.0868082
43,5,85,5,0.139338
43,5,85,4,0.186542
43,5,85,3,0.156178
43,5,15,11,0.0396378
43,5,85,1,0.123225
43,3,245,16,0.0151402
43,5,85,9,0.0157571
43,5,75,14,0.0138505
43,5,85,10,0.0175236
43,5,75,12,0.0498583
43,5,75,11,0.0464516
43,5,75,10,0.0336519
43,5,75,9,0.0234056
43,5,75,8,0.037894
43,5,75,7,0.0643265
43,5,75,6,0.100775
43,5,75,5,0.136266
43,5,75,4,0.146436
43,5,75,3,0.110431
43,5,75,15,0.00247762
43,5,95,5,0.145392
43,5,95,16,0.00422471
43,5,95,15,0.00128174
43,5,95,14,0.00598454
43,5,95,13,0.0123379
43,5,95,12,0.0257719
43,5,95,11,0.0224703
43,5,95,10,0.0144173
43,5,95,9,0.0112063
43,5,95,8,0.0198657
43,5,85,8,0.022085
43,5,95,6,0.0864993
43,5,75,16,0.00303602
43,5,95,4,0.196881
43,5,95,3,0.16039
43,5,95,2,0.122069
43,5,95,1,0.129596
43,5,85,16,0.00353152
43,5,85,15,0.00148983
43,5,85,14,0.00631688
43,5,85,13,0.0164565
43,5,85,12,0.0273919
43,5,85,11,0.0263424
43,5,95,7,0.0416119
43,4,162,11,0.131247
43,4,152,16,2.28479e-4
43,4,172,5,0.0191071
43,4,172,4,0.0447157
43,4,172,3,0.0412483
43,4,172,2,0.0578271
43,4,172,1,0.0130752
43,4,162,16,0
43,4,162,15,0.00791533
43,4,162,14,0.0319374
43,4,172,7,0.0431265
43,4,162,12,0.161282
43,4,172,8,0.047208
43,4,162,10,0.0755024
43,4,162,9,0.0398221
43,4,162,8,0.0227642
43,4,162,7,0.0306796
43,4,162,6,0.0319988
43,4,162,5,0.0674643
43,4,162,4,0.0828962
43,4,162,3,0.122595
43,4,162,2,0.0489339
43,4,182,15,0.00637159
43,4,162,13,0.121491
43,4,182,3,0.0601053
43,4,122,16,0
43,4,182,13,0.089627
43,4,182,12,0.213491
43,4,182,11,0.142894
43,4,182,10,0.0869935
43,4,182,9,0.0867811
43,4,182,8,0.0654575
43,4,182,7,0.0479144
43,4,182,6,0.0343641
43,4,172,6,0.0309904
43,4,182,4,0.0371251
43,4,152,15,0.00456957
43,4,182,2,0.05607
43,4,182,1,0.0158015
43,4,172,16,0.00307014
43,4,172,15,0.00772954
43,4,172,14,0.0343134
43,4,172,13,0.115474
43,4,172,12,0.209853
43,4,172,11,0.182367
43,4,172,10,0.0947049
43,4,172,9,0.0551903
43,4,182,5,0.0331323
43,4,132,11,0.137086
43,4,162,1,0.0234699
43,4,142,5,0.0535385
43,4,142,4,0.0860625
43,4,142,3,0.0771394
43,4,142,2,0.130387
43,4,142,1,0.0104426
43,4,132,16,0.00202287
43,4,132,15,0.00354735
43,4,132,14,0.0238347
43,4,142,7,0.0327503
43,4,132,12,0.169716
43,4,142,8,0.0437749
43,4,132,10,0.0731164
43,4,132,9,0.0511873
43,4,132,8,0.0408678
43,4,132,7,0.0229258
43,4,132,6,0.0221636
43,4,132,5,0.0569628
43,4,132,4,0.0854588
43,4,132,3,0.101847
43,4,132,2,0.0947816
43,4,242,15,0.0172469
43,4,132,13,0.0836118
43,4,152,3,0.146759
43,4,152,14,0.0262243
43,4,152,13,0.091036
43,4,152,12,0.142698
43,4,152,11,0.0910106
43,4,152,10,0.0735955
43,4,152,9,0.0526516
43,4,152,8,0.0497068
43,4,152,7,0.0370897
43,4,152,6,0.036912
43,4,142,6,0.045844
43,4,152,4,0.0881166
43,4,182,16,0.00403534
43,4,152,2,0.11429
43,4,152,1,0.00177706
43,4,142,16,0.00148718
43,4,142,15,0.0038796
43,4,142,14,0.0328796
43,4,142,13,0.0822799
43,4,142,12,0.113931
43,4,142,11,0.132262
43,4,142,10,0.0569332
43,4,142,9,0.0964081
43,4,152,5,0.0433348
43,4,222,11,0.219849
43,4,212,16,0.00683076
43,4,232,5,0.00745074
43,4,232,4,0.0193966
43,4,232,3,0.00375616
43,4,232,2,0
43,4,232,1,2.46305e-4
43,4,222,16,0.00785471
43,4,222,15,0.00968332
43,4,222,14,0.0401878
43,4,232,7,0.0296182
43,4,222,12,0.217064
43,4,232,8,0.0528325
43,4,222,10,0.111878
43,4,222,9,0.0729366
43,4,222,8,0.0373618
43,4,222,7,0.0344111
43,4,222,6,0.0195329
43,4,222,5,0.0260161
43,4,222,4,0.0462139
43,4,222,3,0.0233563
43,4,222,2,0.00685728
43,4,182,14,0.0198369
43,4,222,13,0.121686
43,4,242,3,0.0013883
43,4,242,14,0.0761961
43,4,242,13,0.206749
43,4,242,12,0.30724
43,4,242,11,0.176474
43,4,242,10,0.0721914
43,4,242,9,0.0771038
43,4,242,8,0.0248825
43,4,242,7,0.0128684
43,4,242,6,0.0162324
43,4,232,6,0.0112685
43,4,242,4,0
43,4,212,15,0.0181369
43,4,242,2,0.00218924
43,4,242,1,1.60188e-4
43,4,232,16,0.00375616
43,4,232,15,0.0148399
43,4,232,14,0.0787562
43,4,232,13,0.161392
43,4,232,12,0.207697
43,4,232,11,0.210222
43,4,232,10,0.140825
43,4,232,9,0.0579434
43,4,242,5,0.00325715
43,4,192,11,0.161136
43,4,222,1,0.00511179
43,4,202,5,0.0111956
43,4,202,4,0.0499087
43,4,202,3,0.00748335
43,4,202,2,0.0173826
43,4,202,1,0.0244535
43,4,192,16,0.00726899
43,4,192,15,0.00981885
43,4,192,14,0.0274775
43,4,202,7,0.0507336
43,4,192,12,0.223398
43,4,202,8,0.0462554
43,4,192,10,0.135066
43,4,192,9,0.0708251
43,4,192,8,0.0548409
43,4,192,7,0.0388948
43,4,192,6,0.0211981
43,4,192,5,0.0321967
43,4,192,4,0.0493987
43,4,192,3,0.0329578
43,4,192,2,0.0341757
43,4,192,1,0.0106181
43,4,192,13,0.0907292
43,4,212,3,0.0120716
43,4,212,14,0.0565893
43,4,212,13,0.110058
43,4,212,12,0.22306
43,4,212,11,0.192498
43,4,212,10,0.11577
43,4,212,9,0.0619479
43,4,212,8,0.0677776
43,4,212,7,0.0491108
43,4,212,6,0.028913
43,4,202,6,0.0138472
43,4,212,4,0.0181957
43,4,122,15,0.0108737
43,4,212,2,0.0231421
43,4,212,1,0.00895065
43,4,202,16,0.00111956
43,4,202,15,0.0120794
43,4,202,14,0.041129
43,4,202,13,0.148312
43,4,202,12,0.165459
43,4,202,11,0.171999
43,4,202,10,0.111366
43,4,202,9,0.127276
43,4,212,5,0.00694853
43,4,42,9,0.0747839
43,4,32,14,0.0782839
43,4,52,3,0
43,4,52,2,0.00305998
43,4,52,1,0.00206548
43,4,42,16,0.0166291
43,4,42,15,0.016723
43,4,42,14,0.0710259
43,4,42,13,0.288989
43,4,42,12,0.23215
43,4,52,5,0.00688495
43,4,42,10,0.127678
43,4,52,6,0.00925643
43,4,42,8,0.0114619
43,4,42,7,0.0190718
43,4,42,6,9.39496e-5
43,4,42,5,0
43,4,42,4,0
43,4,42,3,0.00507328
43,4,42,2,0.0225479
43,4,42,1,6.57647e-4
43,4,32,16,8.84564e-4
43,4,62,13,0.211768
43,4,42,11,0.113115
43,4,62,1,0.0150985
43,4,132,1,0.0308707
43,4,62,11,0.180572
43,4,62,10,0.106522
43,4,62,9,0.0455176
43,4,62,8,0.015043
43,4,62,7,0.00843741
43,4,62,6,0.0137108
43,4,62,5,0.00682764
43,4,62,4,4.44074e-4
43,4,52,4,0
43,4,62,2,0.0113239
43,4,32,13,0.17824
43,4,52,16,0.0186659
43,4,52,15,0.00841493
43,4,52,14,0.0924878
43,4,52,13,0.240055
43,4,52,12,0.310129
43,4,52,11,0.170747
43,4,52,10,0.066478
43,4,52,9,0.0372552
43,4,52,8,0.0276163
43,4,52,7,0.00688495
43,4,62,3,0
43,4,12,9,0.0623914
43,4,32,15,0.0176913
43,4,22,3,0
43,4,22,2,0.011646
43,4,22,1,0.017566
43,4,12,16,0.0141141
43,4,12,15,0.0128836
43,4,12,14,0.10524
43,4,12,13,0.212652
43,4,12,12,0.247901
43,4,22,5,0
43,4,12,10,0.0456717
43,4,22,6,0.0334821
43,4,12,8,0.0346699
43,4,12,7,0.013535
43,4,12,6,0.0102779
43,4,12,5,0.0195426
43,4,12,4,0.00390851
43,4,12,3,0
43,4,12,2,0
43,4,12,1,1.4476e-4
43,4,245,15,0.0105269
43,5,85,2,0.125717
43,4,12,11,0.217067
43,4,32,1,0.013121
43,4,32,12,0.261536
43,4,32,11,0.172343
43,4,32,10,0.0706177
43,4,32,9,0.0896359
43,4,32,8,0.0380363
43,4,32,7,0.0409848
43,4,32,6,0.0091405
43,4,32,5,0
43,4,32,4,0
43,4,22,4,0.0120342
43,4,32,2,0.0294855
43,4,62,14,0.0872051
43,4,22,16,0.00106755
43,4,22,15,0
43,4,22,14,0.0856949
43,4,22,13,0.301922
43,4,22,12,0.193226
43,4,22,11,0.150136
43,4,22,10,0.0832686
43,4,22,9,0.0379464
43,4,22,8,0.0460016
43,4,22,7,0.0260093
43,4,32,3,0
43,4,102,11,0.192248
43,4,92,16,0.007428
43,4,112,5,0.0466853
43,4,112,4,0.0369457
43,4,112,3,0.0953185
43,4,112,2,0.0761314
43,4,112,1,0.0122395
43,4,102,16,0
43,4,102,15,0.00898149
43,4,102,14,0.0626886
43,4,112,7,0.0291215
43,4,102,12,0.199811
43,4,112,8,0.038017
43,4,102,10,0.07567
43,4,102,9,0.0544707
43,4,102,8,0.0427257
43,4,102,7,0.0315261
43,4,102,6,0.033817
43,4,102,5,0.0326897
43,4,102,4,0.0155267
43,4,102,3,0.0365805
43,4,102,2,0.0141449
43,4,62,12,0.293922
43,4,102,13,0.192611
43,4,122,3,0.0902689
43,4,122,14,0.0211951
43,4,122,13,0.0981394
43,4,122,12,0.170078
43,4,122,11,0.145984
43,4,122,10,0.0887155
43,4,122,9,0.0529877
43,4,122,8,0.0238876
43,4,122,7,0.0388691
43,4,122,6,0.05965
43,4,112,6,0.0528212
43,4,122,4,0.0571646
43,4,92,15,0.00715458
43,4,122,2,0.0937899
43,4,122,1,0.0146709
43,4,112,16,0
43,4,112,15,0.00389585
43,4,112,14,0.0306474
43,4,112,13,0.0872671
43,4,112,12,0.180248
43,4,112,11,0.170833
43,4,112,10,0.0895396
43,4,112,9,0.0502889
43,4,122,5,0.0337257
43,4,72,9,0.0479805
43,4,102,1,0.00650885
43,4,82,3,0.00991633
43,4,82,2,0.0168888
43,4,82,1,0.00534552
43,4,72,16,0.0172258
43,4,72,15,0.0120738
43,4,72,14,0.110945
43,4,72,13,0.211468
43,4,72,12,0.252999
43,4,82,5,6.58506e-4
43,4,72,10,0.0873874
43,4,82,6,0
43,4,72,8,0.0200181
43,4,72,7,0.0036182
43,4,72,6,0.0174618
43,4,72,5,0.00255634
43,4,72,4,6.29252e-4
43,4,72,3,0.00684312
43,4,72,2,0.0311873
43,4,72,1,0.0140009
43,4,62,16,2.22037e-4
43,4,62,15,0.00338607
43,4,72,11,0.163606
43,4,92,1,0.00177725
43,4,92,14,0.0915057
43,4,92,13,0.175766
43,4,92,12,0.28395
43,4,92,11,0.188434
43,4,92,10,0.080021900000000007
43,4,92,8,0.0369121
43,4,92,6,0.00956981
43,4,92,5,0.00615202
43,4,92,4,0.00833941
43,4,82,4,0.00468702
43,4,92,2,0.0257474
43,4,92,9,0.0580569
43,4,82,16,0.00894794
43,4,82,15,0.0210335
43,4,82,14,0.0486133
43,4,82,13,0.204718
43,4,82,12,0.321622
43,4,82,11,0.182794
43,4,82,10,0.0749923
43,4,82,9,0.0364503
43,4,82,8,0.0457856
43,4,82,7,0.0175473
43,4,92,3,0.00410135
43,4,165,11,0.108281
43,4,155,16,0.00103662
43,4,175,5,0.120039
43,4,175,4,0.123017
43,4,175,3,0.12887
43,4,175,2,0.0981975
43,4,175,1,0.0175859
43,4,165,16,7.2829e-4
43,4,165,15,0.00139416
43,4,165,14,0.00570147
43,4,175,7,0.0689355
43,4,165,12,0.0736042
43,4,175,8,0.0615662
43,4,165,10,0.0958196
43,4,165,9,0.0807648
43,4,165,8,0.0740853
43,4,165,7,0.0687428
43,4,165,6,0.0874079
43,4,165,5,0.0938662
43,4,165,4,0.0900323
43,4,165,3,0.10728
43,4,165,2,0.0691564
43,4,185,15,3.27088e-4
43,4,165,13,0.0294463
43,4,185,3,0.115339
43,4,125,16,4.01079e-4
43,4,185,13,0.0156287
43,4,185,12,0.0568418
43,4,185,11,0.0859833
43,4,185,10,0.0815642
43,4,185,9,0.0763682
43,4,185,8,0.0775028
43,4,185,7,0.0723546
43,4,185,6,0.0827464
43,4,175,6,0.0889942
43,4,185,4,0.101496
43,4,155,15,0.00226465
43,4,185,2,0.106208
43,4,185,1,0.0155912
43,4,175,16,0.00109527
43,4,175,15,4.66838e-4
43,4,175,14,0.00267021
43,4,175,13,0.0193173
43,4,175,12,0.0537043
43,4,175,11,0.0837307
43,4,175,10,0.0721239
43,4,175,9,0.059686
43,4,185,5,0.108184
43,4,135,11,0.209349
43,4,165,1,0.0136893
43,4,145,5,0.0433184
43,4,145,4,0.0484299
43,4,145,3,0.0640598
43,4,145,2,0.0479041
43,4,145,1,0.011682
43,4,135,16,0.00174399
43,4,135,15,0.00245816
43,4,135,14,0.0163431
43,4,145,7,0.0469801
43,4,135,12,0.201831
43,4,145,8,0.046725
43,4,135,10,0.110356
43,4,135,9,0.0608547
43,4,135,8,0.0524663
43,4,135,7,0.050413
43,4,135,6,0.0291472
43,4,135,5,0.0390564
43,4,135,4,0.0396399
43,4,135,3,0.0477381
43,4,135,2,0.0397769
43,4,135,1,0.0134226
43,4,135,13,0.0854044
43,4,155,3,0.0931719
43,4,155,14,0.00964761
43,4,155,13,0.0637961
43,4,155,12,0.141746
43,4,155,11,0.17525
43,4,155,10,0.10226
43,4,155,9,0.069471
43,4,155,8,0.0602151
43,4,155,7,0.0497193
43,4,155,6,0.0376981
43,4,145,6,0.0350554
43,4,155,4,0.0634928
43,4,185,16,1.73765e-4
43,4,155,2,0.058401
43,4,155,1,0.0136085
43,4,145,16,6.90655e-4
43,4,145,15,0.0020533
43,4,145,14,0.0224556
43,4,145,13,0.078324
43,4,145,12,0.202586
43,4,145,11,0.186016
43,4,145,10,0.104656
43,4,145,9,0.0590634
43,4,155,5,0.0582214
43,4,225,13,0.14112
43,4,225,2,0.0198167
43,4,235,7,0.0334295
43,4,235,6,0.0120843
43,4,235,5,0.00745388
43,4,235,4,0.00386498
43,4,235,3,0.00968754
43,4,235,2,0.0423767
43,4,235,1,0.0491781
43,4,225,16,0.00585784
43,4,235,9,0.0496675
43,4,225,14,0.0408241
43,4,235,10,0.0973773
43,4,225,12,0.280421
43,4,225,11,0.225649
43,4,225,10,0.111235
43,4,225,9,0.0595671
43,4,225,8,0.0429823
43,4,225,7,0.0180094
43,4,225,6,0.00802662
43,4,225,5,0.0043482
43,4,225,4,0.00410368
43,4,185,14,0.00368996
43,4,225,15,0.00970636
43,4,245,5,0.0130669
43,4,245,14,0.0816618
43,4,245,13,0.187912
43,4,92,7,0.0150838
43,4,242,16,0.00582016
43,4,245,12,0.218432
43,4,245,11,0.187127
43,4,245,10,0.068333
43,4,245,9,0.0339243
43,4,245,8,0.0475411
43,4,235,8,0.0396537
43,4,245,6,0.0196659
43,4,225,1,0.0181582
43,4,245,4,0.0165759
43,4,245,3,0.0249686
43,4,245,2,0.0320781
43,4,245,1,0.0270111
43,4,235,16,0.00711507
43,4,235,15,0.0127996
43,4,235,14,0.079232
43,4,235,13,0.187966
43,4,235,12,0.226189
43,4,235,11,0.141925
43,4,245,7,0.0233058
43,4,195,11,0.156883
43,4,225,3,0.0101741
43,4,205,5,0.0271187
43,4,205,4,0.0246216
43,4,205,3,0.0207661
43,4,205,2,0.0112493
43,4,205,1,0.0183503
43,4,195,16,4.84957e-4
43,4,195,15,3.63717e-4
43,4,195,14,0.00679424
43,4,205,7,0.0634613
43,4,195,12,0.0999641
43,4,205,9,0.0794446
43,4,195,10,0.120371
43,4,195,9,0.0896636
43,4,195,8,0.0865793
43,4,195,7,0.0636651
43,4,195,6,0.0570406
43,4,195,5,0.069921
43,4,195,4,0.0718609
43,4,195,3,0.0755465
43,4,195,2,0.0442329
43,4,195,1,0.0193158
43,4,195,13,0.0373126
43,4,215,5,0.0149627
43,4,215,16,0.004197
43,4,215,15,0.00721359
43,4,215,14,0.0214987
43,4,215,13,0.118019
43,4,215,12,0.255875
43,4,215,11,0.231119
43,4,215,10,0.148228
43,4,215,9,0.0685291
43,4,215,8,0.0507902
43,4,205,6,0.0352283
43,4,215,6,0.0247885
43,4,205,8,0.0646652
43,4,215,4,0.00849236
43,4,215,3,0.00563971
43,4,215,2,0.00942138
43,4,215,1,0.00851422
43,4,205,16,3.90431e-4
43,4,205,15,0.00183828
43,4,205,14,0.0147632
43,4,205,13,0.0793795
43,4,205,12,0.165941
43,4,205,11,0.245175
43,4,215,7,0.0227119
43,4,45,12,0.258541
43,4,65,16,5.39571e-4
43,4,55,6,0.0138352
43,4,55,5,0.0143778
43,4,55,4,0.00344524
43,4,55,3,0.0128993
43,4,55,2,0.0229366
43,4,55,1,0.0395931
43,4,45,16,0.00268432
43,4,45,15,0.00610074
43,4,55,8,0.0406511
43,4,45,13,0.252961
43,4,55,9,0.0525873
43,4,45,11,0.160474
43,4,45,10,0.072737
43,4,45,9,0.0618859
43,4,45,8,0.043486
43,4,45,7,0.0176189
43,4,45,6,0.00484805
43,4,45,5,0.0063285
43,4,45,4,6.99551e-4
43,4,45,3,0.00640984
43,4,45,2,0.00432746
43,4,45,14,0.0837184
43,4,65,4,0.00399918
43,4,65,15,0.00569724
43,4,65,14,0.0398278
43,4,65,13,0.128635
43,4,65,12,0.248716
43,4,65,11,0.243849
43,4,65,10,0.120023
43,4,65,9,0.0561683
43,4,65,8,0.0452393
43,4,65,7,0.0222705
43,4,55,7,0.0145405
43,4,65,5,0.00477679
43,4,35,15,0.00660971
43,4,65,3,0.00814118
43,4,65,2,0.0200276
43,4,65,1,0.0393146
43,4,55,16,0.00157342
43,4,55,15,0.00524924
43,4,55,14,0.0979315
43,4,55,13,0.2102
43,4,55,12,0.204246
43,4,55,11,0.186029
43,4,55,10,0.0799051
43,4,65,6,0.0127751
43,4,15,9,0.0677854
43,4,25,4,0.00171679
43,4,25,3,0.00769693
43,4,25,2,0.00947094
43,4,25,1,0.00526481
43,4,15,16,0.00839043
43,4,15,15,0.0101777
43,4,15,14,0.0934531
43,4,15,13,0.235362
43,4,15,12,0.264191
43,4,45,1,0.0171797
43,4,15,10,0.0870486
43,4,25,7,0.0421471
43,4,15,8,0.0443021
43,4,15,7,0.0197928
43,4,15,6,0.0182868
43,4,15,5,0.00594115
43,4,125,15,0.0024802
43,4,205,10,0.147607
43,4,15,4,0.00369046
43,4,15,3,0.00446827
43,4,15,2,0.00774501
43,4,15,1,0.00516334
43,4,15,11,0.124202
43,4,35,1,0.00832334
43,4,35,6,0.0036231
43,4,35,14,0.0670763
43,4,35,13,0.191339
43,4,35,12,0.203187
43,4,35,11,0.211853
43,4,35,10,0.127543
43,4,35,9,0.0614213
43,4,35,8,0.0449215
43,4,35,7,0.0220568
43,4,35,5,0.0117996
43,4,25,5,0.0114452
43,4,35,2,0.0146148
43,4,25,6,0.00660963
43,4,25,16,0.00755386
43,4,25,15,0.0150791
43,4,25,14,0.0645798
43,4,25,13,0.159404
43,4,25,12,0.252682
43,4,25,11,0.190363
43,4,25,10,0.0780566
43,4,25,9,0.0755386
43,4,25,8,0.0723912
43,4,35,16,0.0128033
43,4,35,3,0.00954736
43,4,105,10,0.109436
43,4,115,5,0.0482847
43,4,115,4,0.0580934
43,4,115,3,0.0739057
43,4,115,2,0.0589862
43,4,115,1,0.0321266
43,4,105,16,4.70509e-4
43,4,105,15,6.88146e-4
43,4,105,14,0.00793026
43,4,105,13,0.0364696
43,4,95,15,3.89644e-4
43,4,105,11,0.181069
43,4,115,9,0.065104
43,4,105,9,0.0649572
43,4,105,8,0.0541065
43,4,105,7,0.0465079
43,4,105,6,0.0403747
43,4,105,5,0.0580923
43,4,105,4,0.0892144
43,4,105,3,0.0931505
43,4,105,2,0.064097
43,4,105,1,0.0394419
43,4,95,16,4.0463e-4
43,4,105,12,0.113994
43,4,125,4,0.0639958
43,4,125,12,0.157999
43,4,125,11,0.176499
43,4,125,10,0.118908
43,4,125,9,0.0690033
43,4,35,4,0.00328037
43,4,75,1,0.0139575
43,4,125,13,0.0767153
43,4,125,14,0.0136839
43,4,125,8,0.055809
43,4,125,7,0.0472743
43,4,115,6,0.0411876
43,4,125,5,0.0463011
43,4,115,7,0.0554041
43,4,125,3,0.075049
43,4,125,2,0.0439713
43,4,125,1,0.0155005
43,4,115,16,9.76407e-4
43,4,115,15,8.22972e-4
43,4,115,14,0.0138873
43,4,115,13,0.0587741
43,4,115,12,0.13555
43,4,115,11,0.183634
43,4,115,8,0.0562383
43,4,125,6,0.0364098
43,4,75,13,0.0335158
43,4,85,9,0.0287109
43,4,85,8,0.0269989
43,4,85,7,0.0216766
43,4,85,6,0.0147072
43,4,85,5,0.0276847
43,4,85,4,0.086123
43,4,85,3,0.240651
43,4,85,1,0.050334
43,4,75,4,0.082873
43,4,85,10,0.0459326
43,4,75,14,0.0086499
43,4,85,2,0.327958
43,4,75,12,0.0783678
43,4,75,11,0.137524
43,4,75,10,0.130765
43,4,75,9,0.092637
43,4,75,8,0.0735253
43,4,95,14,0.00309467
43,4,115,10,0.117024
43,4,75,7,0.0537113
43,4,75,6,0.0458777
43,4,75,5,0.0509644
43,4,75,15,0.00220492
43,4,95,5,0.0497433
43,4,95,12,0.0801523
43,4,95,10,0.0826644
43,4,95,9,0.04544779999999999
43,4,75,16,3.79117e-4
43,4,85,11,0.063934
43,4,95,7,0.0324491
43,4,95,6,0.0288355
43,4,95,11,0.107045
43,4,75,2,0.0801448
43,4,95,8,0.0410156
43,4,95,4,0.103694
43,4,95,3,0.191693
43,4,85,13,0.0163187
43,4,95,2,0.16164
43,4,95,1,0.0468715
43,4,85,16,2.9181e-4
43,4,85,15,5.23637e-4
43,4,85,14,0.00354387
43,4,95,13,0.0248585
43,4,75,3,0.114903
43,4,85,12,0.0446113
51,3,172,6,0.0418751
51,3,162,14,0.049438
51,3,162,15,0.0358121
51,3,162,16,0.0191253
51,3,172,1,0.0437904
51,3,172,2,0.0185934
51,3,172,7,0.0631582
51,3,172,3,0.0164229
51,3,172,5,0.0313135
51,3,172,4,0.0211243
51,3,162,13,0.0653055
51,3,162,12,0.101068
51,3,162,11,0.125979
51,3,162,10,0.134975
51,3,162,9,0.111142
51,3,162,8,0.0881669
51,3,162,7,0.0652477
51,3,172,8,0.0894582
51,3,162,5,0.0336787
51,3,182,4,0.0218317
51,3,162,4,0.0246395
51,3,162,3,0.0220124
51,3,162,6,0.047879
51,3,182,3,0.0167699
51,3,182,14,0.0576265
51,3,182,13,0.0671639
51,3,142,10,0.134552
51,3,162,2,0.0216328
51,3,182,11,0.137425
51,3,182,10,0.146343
51,3,182,9,0.117155
51,3,182,8,0.0821472
51,3,182,7,0.058837
51,3,182,2,0.0192518
51,3,182,5,0.0277429
51,3,182,15,0.0428909
51,3,182,12,0.104488
51,3,182,1,0.038984
51,3,172,16,0.0193212
51,3,172,15,0.0349087
51,3,172,14,0.0559819
51,3,172,13,0.0705316
51,3,172,12,0.113303
51,3,172,11,0.13289
51,3,172,10,0.135963
51,3,172,9,0.111366
51,3,182,6,0.0405673
51,3,132,12,0.090939
51,3,142,7,0.071276
51,3,142,6,0.049939
51,3,142,5,0.0356006
51,3,142,4,0.0242012
51,3,142,3,0.0225548
51,3,142,2,0.023227
51,3,142,1,0.0545833
51,3,132,16,0.0152228
51,3,132,15,0.0299524
51,3,142,12,0.0920236
51,3,132,13,0.0608392
51,3,142,11,0.127792
51,3,132,11,0.130198
51,3,132,10,0.136801
51,3,132,9,0.116183
51,3,132,8,0.0901446
51,3,132,7,0.0696526
51,3,132,6,0.0495967
51,3,132,4,0.0261418
51,3,132,3,0.0223137
51,3,182,16,0.0207758
51,3,132,14,0.0449707
51,3,152,5,0.0364769
51,3,152,16,0.0177479
51,3,152,15,0.0319453
51,3,152,14,0.051648
51,3,152,13,0.0652503
51,3,152,12,0.0960123
51,3,152,11,0.12455
51,3,152,10,0.131778
51,3,152,9,0.115597
51,3,152,8,0.0902545
51,3,142,8,0.0901925
51,3,152,6,0.0508781
51,3,142,9,0.112909
51,3,152,4,0.0252308
51,3,152,3,0.0212904
51,3,152,2,0.0218556
51,3,152,1,0.052285
51,3,142,16,0.0185888
51,3,142,15,0.0347835
51,3,142,14,0.0480393
51,3,142,13,0.0597378
51,3,132,5,0.037117700000000003
51,3,162,1,0.053899
51,3,152,7,0.0672002
51,3,222,12,0.0843801
51,3,222,1,0.0496485
51,3,232,6,0.0550589
51,3,232,5,0.0416494
51,3,232,4,0.0288812
51,3,232,3,0.0150905
51,3,232,2,0.0155544
51,3,232,1,0.0489186
