MOVESRunID,iterationID,yearID,monthID,dayID,hourID,stateID,countyID,zoneID,linkID,sourceTypeID,regClassID,fuelTypeID,fuelSubTypeID,modelYearID,roadTypeID,SCC,engTechID,sectorID,hpID,activityTypeID,activity,activityMean,activitySigma
1,1,2022,NA,NA,NA,36,36085,NA,NA,52,42,1,NA,NA,1,NA,NA,NA,NA,6,148.74400329589844,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,52,41,1,NA,NA,1,NA,NA,NA,NA,6,301.7330017089844,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,51,47,1,NA,NA,1,NA,NA,NA,NA,6,0.05564739927649498,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,51,46,1,NA,NA,1,NA,NA,NA,NA,6,1.207360029220581,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,51,42,1,NA,NA,1,NA,NA,NA,NA,6,0.093647800385952,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,43,47,1,NA,NA,1,NA,NA,NA,NA,6,0.11901199817657471,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,43,46,1,NA,NA,1,NA,NA,NA,NA,6,114.69599914550781,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,43,42,1,NA,NA,1,NA,NA,NA,NA,6,243.5760040283203,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,43,41,1,NA,NA,1,NA,NA,NA,NA,6,0.027922900393605232,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,42,47,1,NA,NA,1,NA,NA,NA,NA,6,0.709197998046875,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,42,46,1,NA,NA,1,NA,NA,NA,NA,6,0.5643730163574219,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,42,42,1,NA,NA,1,NA,NA,NA,NA,6,171.90699768066406,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,41,47,1,NA,NA,1,NA,NA,NA,NA,6,0.12057899683713913,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,41,46,1,NA,NA,1,NA,NA,NA,NA,6,0.7011340260505676,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,41,42,1,NA,NA,1,NA,NA,NA,NA,6,52.87110137939453,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,32,41,1,NA,NA,1,NA,NA,NA,NA,6,1245.3599853515625,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,32,30,1,NA,NA,1,NA,NA,NA,NA,6,4723.5,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,31,41,1,NA,NA,1,NA,NA,NA,NA,6,3096.090087890625,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,31,30,1,NA,NA,1,NA,NA,NA,NA,6,162424,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,21,20,1,NA,NA,1,NA,NA,NA,NA,6,94093.796875,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,11,10,1,NA,NA,1,NA,NA,NA,NA,6,5190,NA,NA
